track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
2,KSJT20170102_014507_V06,-1326,0.497,266.37,360.289612,13.577553,-100.67,31.099104,6788.776398,20170101_194507
2,KSJT20170102_015445_V06,-1317,0.098,266.83,360.215597,21.508081,-100.67,31.099441,10754.040636,20170101_195445
1,KSJT20170102_002759_V06,-1404,0.080,292.61,263.457214,31.543358,-100.53,31.535893,15771.678925,20170101_182759
3,KSJT20170102_020424_V06,-1307,0.082,397.25,111.646057,8.330414,-99.98,32.219409,4165.206909,20170101_200424
4,KSJT20170103_000553_V06,-1427,0.099,277.65,174.649658,1.606651,-100.61,31.936304,803.325653,20170102_180553
5,KSJT20170103_021119_V06,-1301,0.237,262.56,361.985992,11.911888,-100.69,31.091425,5955.944061,20170102_201119
1,KSJT20170103_234324_V06,-9,0.061,264.73,361.578003,12.449623,-100.68,31.093282,6224.811554,20170103_174324
2,KSJT20170104_000246_V06,-1430,0.146,287.81,268.828613,11.594948,-100.56,31.511661,5797.473907,20170103_180246
3,KSJT20170104_004122_V06,-1391,0.056,267.18,360.032806,15.878990,-100.66,31.100268,7939.495087,20170103_184122
4,KSJT20170104_012939_V06,-1343,0.077,298.81,283.957611,10.333176,-100.50,31.443453,5166.587830,20170103_192939
3,KSJT20170104_233436_V06,-18,0.060,23.49,433.746399,39.161369,-101.94,30.759812,19580.684662,20170104_173436
3,KSJT20170104_234417_V06,-8,0.096,23.98,430.065048,46.315536,-101.93,30.776441,23157.768150,20170104_174417
3,KSJT20170104_235400_V06,2,0.111,27.44,425.998301,43.406175,-101.92,30.794981,21703.087596,20170104_175400
2,KSJT20170104_232454_V06,-28,0.087,264.08,361.699402,12.937393,-100.68,31.092729,6468.696594,20170104_172454
2,KSJT20170104_233436_V06,-18,0.144,264.34,360.934477,20.621630,-100.68,31.096181,10310.815050,20170104_173436
1,KSJT20170104_225548_V06,-57,0.054,263.08,362.931702,13.286114,-100.69,31.087164,6643.056870,20170104_165548
4,KSJT20170105_003248_V06,-1401,0.103,265.93,360.546570,14.097763,-100.67,31.097942,7048.881531,20170104_183248
4,KSJT20170105_004230_V06,-1391,-1.000,265.93,360.546570,29.997763,-100.67,31.097942,14998.881531,20170104_184230
4,KSJT20170105_005212_V06,-1381,0.399,265.08,358.784790,11.995544,-100.68,31.105881,5997.772217,20170104_185212
1,KSJT20170105_223925_V06,-74,0.234,265.59,360.454468,12.234585,-100.67,31.098355,6117.292404,20170105_163925
2,KSJT20170105_235701_V06,4,0.088,263.36,361.272919,15.155071,-100.68,31.094647,7577.535629,20170105_175701
3,KSJT20170106_001625_V06,-1418,0.079,397.33,212.924316,8.792549,-99.98,31.762742,4396.274567,20170105_181625
4,KSJT20170106_013357_V06,-1341,0.128,265.11,360.715912,12.989937,-100.68,31.097173,6494.968414,20170105_193357
4,KSJT20170106_014340_V06,-1331,-1.000,265.11,360.715912,28.889937,-100.68,31.097173,14444.968414,20170105_194340
4,KSJT20170106_015322_V06,-1321,0.086,265.58,359.776733,15.715729,-100.67,31.101411,7857.864380,20170105_195322
3,KSJT20170107_002619_V06,-1409,0.066,265.86,359.704346,11.850330,-100.67,31.101740,5925.165176,20170106_182619
4,KSJT20170107_005531_V06,-1380,0.319,264.17,360.148926,12.861946,-100.68,31.099722,6430.973053,20170106_185531
4,KSJT20170107_010515_V06,-1370,-1.000,264.17,360.148926,28.761946,-100.68,31.099722,14380.973053,20170106_190515
4,KSJT20170107_011459_V06,-1361,0.196,265.31,359.407532,14.059937,-100.67,31.103074,7029.968262,20170106_191459
2,KSJT20170108_010750_V06,-1368,0.057,287.10,307.785583,8.341850,-100.56,31.335983,4170.925140,20170107_190750
2,KSJT20170108_011734_V06,-1358,0.339,286.78,307.889580,14.645344,-100.56,31.335513,7322.671777,20170107_191734
1,KSJT20170108_223603_V06,-79,0.062,263.51,357.720367,13.941303,-100.68,31.110669,6970.651627,20170108_163603
2,KSJT20170109_000321_V06,-1433,0.132,264.38,351.062653,21.880447,-100.68,31.140700,10940.223694,20170108_180321
2,KSJT20170109_001302_V06,-1423,0.317,265.10,355.259094,14.146408,-100.68,31.121781,7073.204041,20170108_181302
4,KSJT20170109_013253_V06,-1344,0.161,262.80,357.330261,14.036133,-100.69,31.112423,7018.066406,20170108_193253
1,KSJT20170109_222730_V06,-89,0.508,265.50,358.836731,16.486938,-100.67,31.105650,8243.469238,20170109_162730
1,KSJT20170109_223709_V06,-79,0.096,265.01,362.256287,13.909912,-100.68,31.090225,6954.956055,20170109_163709
3,KSJT20170109_230609_V06,-50,0.190,265.35,360.350769,13.475342,-100.67,31.098821,6737.670898,20170109_170609
3,KSJT20170109_231549_V06,-41,-1.000,265.35,360.350769,27.785342,-100.67,31.098821,13892.670898,20170109_171549
3,KSJT20170109_232529_V06,-31,0.069,266.07,360.424011,13.964043,-100.67,31.098496,6982.021332,20170109_172529
