track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
1,KDFX20120108_013913_V04,-1340,0.097,266.21,416.843201,9.135262,-100.45,28.745288,4567.630768,20120107_193913
1,KDFX20120109_005723_V04,-1382,0.090,203.31,227.218597,30.437527,-100.78,29.599877,15218.763351,20120108_185723
1,KDFX20120109_010726_V04,-1372,0.164,198.57,225.410662,37.356066,-100.80,29.607938,18678.033062,20120108_190726
2,KDFX20120109_010726_V04,-1372,0.234,187.68,105.045227,25.212257,-100.86,30.150610,12606.128693,20120108_190726
2,KDFX20120109_011731_V04,-1362,0.067,182.06,97.160088,35.725707,-100.89,30.186044,17862.853717,20120108_191731
1,KDFX20120111_002758_V04,26,0.059,311.21,302.155579,41.781509,-100.22,29.262764,20890.754700,20120110_182758
2,KDFX20120111_004807_V04,47,0.078,202.44,325.961670,14.910885,-100.78,29.154446,7455.442429,20120110_184807
3,KDFX20120112_004933_V04,47,0.241,339.49,327.136414,11.233444,-100.08,29.149933,5616.722107,20120111_184933
3,KDFX20120112_005937_V04,57,0.290,344.72,325.851749,21.130982,-100.05,29.155684,10565.491125,20120111_185937
1,KDFX20120111_223842_V04,1357,0.418,66.31,404.588898,10.306554,-101.48,28.795326,5153.276920,20120111_163842
5,KDFX20120116_020637_V04,121,0.064,338.63,318.220428,14.098717,-100.08,29.190160,7049.358368,20120115_200637
5,KDFX20120116_021644_V04,131,-1.000,338.63,318.220428,29.998717,-100.08,29.190160,14999.358368,20120115_201644
5,KDFX20120116_022651_V04,141,0.319,353.47,301.969434,29.591368,-100.01,29.263333,14795.683808,20120115_202651
1,KDFX20120115_231435_V04,1390,0.075,399.14,465.382996,2.508091,-99.77,28.525458,1254.045486,20120115_171435
2,KDFX20120116_005548_V04,50,0.136,374.56,295.126678,8.405327,-99.90,29.293933,4202.663422,20120115_185548
3,KDFX20120116_015630_V04,111,0.062,367.46,343.089844,31.206104,-99.93,29.077670,15603.052139,20120115_195630
3,KDFX20120117_010421_V04,58,0.176,22.64,438.968384,30.010492,-101.70,28.638062,15005.246162,20120116_190421
3,KDFX20120117_011426_V04,68,0.058,24.51,441.346387,41.986275,-101.69,28.627436,20993.137277,20120116_191426
3,KDFX20120117_012432_V04,78,0.070,30.06,440.904850,42.903445,-101.66,28.629724,21451.722686,20120116_192432
1,KDFX20120117_000346_V04,-3,0.122,247.26,261.731934,15.349705,-100.55,29.444848,7674.852371,20120116_180346
2,KDFX20120117_003403_V04,28,0.086,389.91,297.718964,24.664001,-99.82,29.281989,12332.000732,20120116_183403
1,KDFX20120118_002006_V04,13,0.088,258.52,424.197021,10.634491,-100.49,28.712056,5317.245483,20120117_182006
2,KDFX20120118_002006_V04,13,0.053,211.46,282.566833,8.791218,-100.74,29.350363,4395.608902,20120117_182006
3,KDFX20120118_010023_V04,53,0.795,181.27,356.755219,21.702591,-100.89,29.015084,10851.295471,20120117_190023
1,KDFX20120119_003251_V04,24,0.411,265.79,416.132599,8.808384,-100.46,28.748491,4404.191971,20120118_183251
1,KDFX20120119_004644_V04,38,0.409,265.52,415.139684,18.920044,-100.46,28.752969,9460.021767,20120118_184644
2,KDFX20120120_004444_V04,36,0.663,506.16,283.304199,19.923584,-99.22,29.343599,9961.791992,20120119_184444
2,KDFX20120120_005448_V04,46,0.974,509.61,282.458010,27.650511,-99.20,29.347273,13825.255513,20120119_185448
2,KDFX20120120_010451_V04,56,0.910,514.59,282.570092,33.855426,-99.18,29.346559,16927.712894,20120119_190451
2,KDFX20120120_011454_V04,66,0.747,522.72,286.821122,37.513373,-99.13,29.327031,18756.686403,20120119_191454
2,KDFX20120120_012457_V04,76,0.377,534.77,279.486472,49.668207,-99.07,29.359568,24834.103522,20120119_192457
1,KDFX20120120_003441_V04,26,0.109,261.93,416.484863,8.365677,-100.48,28.746875,4182.838440,20120119_183441
1,KDFX20120120_004444_V04,36,0.541,264.92,416.596490,18.195548,-100.46,28.746392,9097.774227,20120119_184444
1,KDFX20120120_005448_V04,46,0.639,268.66,423.582986,18.000061,-100.44,28.714898,9000.030673,20120119_185448
4,KDFX20120120_004444_V04,36,0.074,223.04,293.667358,23.994877,-100.68,29.300480,11997.438431,20120119_184444
6,KDFX20120120_011454_V04,66,0.181,226.20,256.468140,16.140099,-100.66,29.468328,8070.049286,20120119_191454
2,KDFX20120121_002747_V04,18,0.385,268.40,421.996460,8.737083,-100.44,28.722054,4368.541718,20120120_182747
2,KDFX20120121_003751_V04,28,0.770,270.84,420.791296,16.458840,-100.43,28.727506,8229.420245,20120120_183751
2,KDFX20120121_004300_V04,34,0.149,273.80,419.992480,18.413770,-100.41,28.731125,9206.884900,20120120_184300
4,KDFX20120121_003751_V04,28,0.095,193.71,149.478516,20.143391,-100.83,29.950333,10071.695328,20120120_183751
4,KDFX20120121_004300_V04,34,0.097,193.11,150.709460,29.476914,-100.83,29.944768,14738.457100,20120120_184300
4,KDFX20120121_004812_V04,39,-1.000,192.69,151.588706,37.279431,-100.84,29.940793,18639.715508,20120120_184812
4,KDFX20120121_005322_V04,44,0.195,190.84,131.254761,18.884529,-100.85,30.032467,9442.264557,20120120_185322
1,KDFX20120120_235736_V04,1429,0.292,462.61,319.910583,13.026840,-99.44,29.180069,6513.420105,20120120_175736
5,KDFX20120121_003751_V04,28,0.067,120.89,190.458984,21.493649,-101.21,29.763412,10746.824265,20120120_183751
7,KDFX20120121_005832_V04,49,0.059,118.88,155.236969,29.553864,-101.22,29.922202,14776.931763,20120120_185832
3,KDFX20120123_003438_V04,23,0.940,501.40,295.508118,16.777039,-99.24,29.288744,8388.519287,20120122_183438
3,KDFX20120123_004442_V04,33,0.914,508.25,299.115164,27.343372,-99.21,29.272197,13671.685885,20120122_184442
3,KDFX20120123_005444_V04,43,0.696,513.89,300.891238,32.140190,-99.18,29.263949,16070.095073,20120122_185444
3,KDFX20120123_010448_V04,53,0.313,522.04,301.577349,41.988548,-99.14,29.260503,20994.273781,20120122_190448
