track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
1,KEWX20130103_222019_V06,-85,0.747,228.95,30.258911,31.702969,-98.40,30.919698,15851.484299,20130103_162019
1,KEWX20130103_222515_V06,-80,0.326,227.66,29.976496,39.771110,-98.41,30.920953,19885.555041,20130103_162515
1,KEWX20130103_223012_V06,-75,0.269,244.57,26.296082,32.763462,-98.32,30.937774,16381.731033,20130103_163012
3,KEWX20130103_222019_V06,-85,0.101,165.63,72.773438,14.625076,-98.73,30.726624,7312.538147,20130103_162019
4,KEWX20130103_222019_V06,-85,0.058,100.93,157.544769,32.798840,-99.06,30.342106,16399.419785,20130103_162019
6,KEWX20130104_235041_V06,4,0.140,45.33,306.694366,27.311520,-99.34,29.666882,13655.759811,20130104_175041
2,KEWX20130107_003749_V06,-1391,0.139,226.86,369.663391,11.484268,-98.40,29.388836,5742.134094,20130106_183749
2,KEWX20130107_004729_V06,-1381,0.194,229.84,368.680954,19.879997,-98.39,29.393310,9939.998308,20130106_184729
1,KEWX20130107_002810_V06,-1400,0.115,218.89,359.260284,14.257854,-98.45,29.435640,7128.927231,20130106_182810
1,KEWX20130108_015340_V06,-1316,0.191,408.53,300.672760,6.815231,-97.47,29.699388,3407.615662,20130107_195340
1,KEWX20130108_020321_V06,-1306,0.388,407.85,298.667055,17.999290,-97.47,29.708450,8999.644758,20130107_200321
1,KEWX20130108_021300_V06,-1296,0.227,410.37,295.865227,25.560611,-97.46,29.721033,12780.305433,20130107_201300
3,KEWX20130110_005539_V06,-1376,0.065,241.66,333.929352,22.618763,-98.33,29.550221,11309.381485,20130109_185539
3,KEWX20130110_010034_V06,-1371,0.159,240.19,335.036917,29.069058,-98.34,29.545208,14534.529100,20130109_190034
3,KEWX20130110_011006_V06,-1361,0.061,234.62,339.959386,30.540016,-98.37,29.522933,15270.008185,20130109_191006
3,KEWX20130110_011500_V06,-1356,0.060,238.22,332.000366,23.395573,-98.35,29.558881,11697.786331,20130109_191500
2,KEWX20130110_004550_V06,-1386,0.120,242.07,328.180176,18.997009,-98.33,29.576159,9498.504639,20130109_184550
5,KEWX20130110_013918_V06,-1332,0.051,244.35,330.939026,23.833996,-98.32,29.563741,11916.997910,20130109_193918
1,KEWX20130111_001901_V06,-1413,0.334,160.07,206.483154,16.237244,-98.75,30.123433,8118.621826,20130110_181901
1,KEWX20130111_002840_V06,-1404,0.947,167.47,205.411509,29.084971,-98.72,30.128471,14542.485502,20130110_182840
1,KEWX20130111_003818_V06,-1394,0.846,176.97,202.361059,36.190434,-98.67,30.142477,18095.216842,20130110_183818
1,KEWX20130111_004757_V06,-1385,0.656,183.60,200.925992,48.045158,-98.63,30.149111,24022.578872,20130110_184757
1,KEWX20130111_005736_V06,-1375,0.310,189.19,196.123861,58.294797,-98.60,30.170899,29147.398394,20130110_185736
1,KEWX20130111_010714_V06,-1365,0.322,191.98,192.834704,63.258282,-98.59,30.185796,31629.141130,20130110_190714
1,KEWX20130111_011653_V06,-1356,0.076,193.44,195.952423,65.304987,-98.58,30.171766,32652.493748,20130110_191653
2,KEWX20130111_002840_V06,-1404,0.929,362.03,172.254913,9.230598,-97.71,30.279413,4615.299225,20130110_182840
2,KEWX20130111_003818_V06,-1394,0.124,362.96,171.503718,20.075125,-97.70,30.282789,10037.562520,20130110_183818
2,KEWX20130111_004757_V06,-1385,0.132,364.92,167.592879,20.330392,-97.69,30.300402,10165.196134,20130110_184757
2,KEWX20130111_005736_V06,-1375,0.214,374.53,165.108185,32.460650,-97.64,30.311472,16230.325069,20130110_185736
3,KEWX20130111_002840_V06,-1404,0.177,242.29,317.646698,17.124519,-98.33,29.623675,8562.259674,20130110_182840
3,KEWX20130111_003818_V06,-1394,-1.000,242.29,317.646698,33.024519,-98.33,29.623675,16512.259674,20130110_183818
3,KEWX20130111_004757_V06,-1385,0.368,244.48,340.370789,31.417913,-98.31,29.521197,15708.956655,20130110_184757
3,KEWX20130111_005736_V06,-1375,0.169,242.68,348.438132,29.504143,-98.32,29.484787,14752.071292,20130110_185736
9,KEWX20130111_005736_V06,-1375,0.551,363.90,106.910309,16.084747,-97.70,30.574104,8042.373657,20130110_185736
9,KEWX20130111_010714_V06,-1365,0.497,364.06,107.999923,23.902041,-97.69,30.569188,11951.020571,20130110_190714
9,KEWX20130111_011653_V06,-1356,0.091,361.87,105.966485,24.051095,-97.71,30.578387,12025.547630,20130110_191653
7,KEWX20130111_003818_V06,-1394,0.280,369.58,112.776123,17.115448,-97.67,30.547571,8557.723999,20130110_183818
7,KEWX20130111_004757_V06,-1385,0.131,367.81,111.209364,24.359152,-97.67,30.554662,12179.575784,20130110_184757
