track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
1,KEWX20100103_221825_V03,-87,0.095,418.14,121.852325,30.552399,-97.41,30.505703,15276.199341,20100103_161825
1,KEWX20100103_222810_V03,-77,0.109,435.81,116.880042,49.826480,-97.32,30.527668,24913.240235,20100103_162810
1,KEWX20100103_223756_V03,-68,0.323,454.97,113.367276,53.695983,-97.22,30.542940,26847.991677,20100103_163756
4,KEWX20100103_233632_V03,-9,0.053,421.43,272.051697,26.579979,-97.40,29.828186,13289.989471,20100103_173632
4,KEWX20100103_234617_V03,1,0.060,424.19,274.941515,34.784894,-97.39,29.815083,17392.447093,20100103_174617
7,KEWX20100104_013342_V03,-1333,0.061,323.30,415.540649,20.581013,-97.91,29.182366,10290.506363,20100103_193342
7,KEWX20100104_014328_V03,-1323,0.053,328.11,417.651497,28.008630,-97.88,29.172819,14004.315152,20100103_194328
7,KEWX20100104_015313_V03,-1313,0.093,333.20,426.534851,17.936054,-97.86,29.132714,8968.027115,20100103_195313
2,KEWX20100103_221825_V03,-87,0.074,474.45,127.124146,22.248314,-97.12,30.480240,11124.156952,20100103_161825
3,KEWX20100103_233632_V03,-9,0.059,457.01,152.605103,48.303070,-97.21,30.365913,24151.535034,20100103_173632
3,KEWX20100103_234617_V03,1,-1.000,457.01,152.605103,64.203070,-97.21,30.365913,32101.535034,20100103_174617
3,KEWX20100103_235603_V03,11,0.056,448.68,179.469910,31.294510,-97.26,30.245011,15647.254944,20100103_175603
6,KEWX20100104_001536_V03,-1411,0.206,373.77,363.093048,10.536003,-97.65,29.418465,5268.001556,20100103_181536
1,KEWX20100105_010912_V03,-1358,0.224,291.03,189.965210,40.220268,-98.07,30.199917,20110.134125,20100104_190912
1,KEWX20100105_011858_V03,-1349,-1.000,291.03,189.965210,54.530268,-98.07,30.199917,27265.134125,20100104_191858
1,KEWX20100105_012844_V03,-1339,0.083,298.40,201.545837,43.469872,-98.04,30.147692,21734.935760,20100104_192844
1,KEWX20100106_230049_V03,-47,0.245,270.14,227.578491,6.482231,-98.18,30.030183,3241.115570,20100106_170049
1,KEWX20100108_225848_V03,-51,0.098,24.36,182.137695,32.831253,-99.46,30.227492,16415.626526,20100108_165848
2,KEWX20100113_000324_V03,-1430,0.775,347.87,200.945435,20.443855,-97.78,30.150168,10221.927643,20100112_180324
2,KEWX20100113_001308_V03,-1420,0.497,348.09,200.538009,28.153917,-97.78,30.152003,14076.958522,20100112_181308
2,KEWX20100113_002252_V03,-1411,0.335,349.33,197.400285,32.100423,-97.77,30.166143,16050.211441,20100112_182252
1,KEWX20100112_234254_V03,-10,0.084,302.79,228.303589,24.592499,-98.01,30.027003,12296.249390,20100112_174254
16,KEWX20100114_015255_V03,-1322,0.302,181.25,317.781219,22.764072,-98.64,29.621985,11382.036209,20100113_195255
16,KEWX20100114_015751_V03,-1317,0.215,182.25,316.010683,29.627306,-98.64,29.629995,14813.653080,20100113_195751
