track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
1,KEWX20050101_222903,-75,0.611,373.54,333.736603,9.165543,-97.65,29.550889,4582.771301,20050101_162903
3,KEWX20050102_001733,-1408,0.078,366.26,303.795593,29.510696,-97.69,29.686047,14755.348206,20050101_181733
1,KEWX20050102_222327,-82,0.099,191.24,308.375122,11.727226,-98.59,29.664641,5863.613129,20050102_162327
2,KEWX20050103_002611,-1399,0.351,234.08,298.901062,8.190430,-98.37,29.708129,4095.214844,20050102_182611
3,KEWX20050103_003746,-1388,0.152,229.39,348.371307,35.526184,-98.39,29.484918,17763.092041,20050102_183746
4,KEWX20050103_010057,-1365,0.115,199.58,292.508087,21.549969,-98.55,29.736387,10774.984360,20050102_190057
5,KEWX20050103_011232,-1353,0.123,163.74,529.405090,30.317589,-98.73,28.666918,15158.794403,20050102_191232
6,KEWX20050103_014131,-1324,0.060,199.55,93.261841,29.286201,-98.55,30.635042,14643.100739,20050102_194131
7,KEWX20050103_020443,-1301,0.055,157.88,268.760132,33.602554,-98.76,29.842481,16801.277161,20050102_200443
2,KEWX20050103_230412,-41,0.097,366.66,117.545227,8.170067,-97.68,30.526103,4085.033417,20050103_170412
2,KEWX20050103_230959,-36,0.799,367.55,115.422485,13.205186,-97.68,30.535664,6602.592782,20050103_170959
2,KEWX20050103_231546,-30,0.859,370.01,110.200486,15.156665,-97.66,30.559181,7578.332493,20050103_171546
2,KEWX20050103_232134,-24,0.867,371.39,105.354793,17.183686,-97.66,30.581015,8591.843015,20050103_172134
2,KEWX20050103_232721,-18,0.820,371.42,104.265085,18.720887,-97.66,30.585930,9360.443488,20050103_172721
2,KEWX20050103_233309,-12,0.477,369.59,100.839401,23.453735,-97.67,30.601406,11726.867284,20050103_173309
2,KEWX20050103_233857,-7,0.124,370.08,98.853827,24.122195,-97.66,30.610354,12061.097439,20050103_173857
9,KEWX20050104_002035,-1406,0.464,356.84,166.806030,15.588501,-97.73,30.304052,7794.250488,20050103_182035
9,KEWX20050104_002622,-1400,0.202,356.81,166.431034,22.450843,-97.73,30.305743,11225.421575,20050103_182622
9,KEWX20050104_003211,-1394,0.645,351.17,161.480135,25.389203,-97.76,30.328135,12694.601345,20050103_183211
9,KEWX20050104_003758,-1389,0.057,346.68,158.627598,29.997950,-97.79,30.341046,14998.974782,20050103_183758
11,KEWX20050104_003758,-1389,0.105,237.65,341.926483,25.727734,-98.35,29.514099,12863.866806,20050103_183758
11,KEWX20050104_004347,-1383,0.684,239.21,343.009978,31.114193,-98.34,29.509231,15557.096485,20050103_184347
11,KEWX20050104_004933,-1377,0.114,242.19,344.130120,31.031280,-98.33,29.504214,15515.639996,20050103_184933
6,KEWX20050103_234444,-1,0.270,185.31,129.522583,25.187206,-98.63,30.471192,12593.603134,20050103_174444
6,KEWX20050103_235031,5,0.087,185.68,127.912571,32.083203,-98.62,30.478462,16041.601724,20050103_175031
1,KEWX20050103_221750,-88,0.098,202.68,127.019897,10.660469,-98.53,30.482856,5330.234528,20050103_161750
3,KEWX20050103_232134,-24,0.086,167.77,364.405853,3.382149,-98.71,29.411336,1691.074371,20050103_172134
4,KEWX20050103_232721,-18,0.128,398.58,386.453369,2.796806,-97.52,29.312661,1398.403168,20050103_172721
7,KEWX20050103_235724,12,0.073,251.23,335.471405,6.804054,-98.28,29.543368,3402.027130,20050103_175724
8,KEWX20050104_000900,-1417,0.072,297.60,148.293152,24.636002,-98.04,30.387878,12318.000793,20050103_180900
10,KEWX20050104_003211,-1394,0.111,234.95,296.911194,13.758202,-98.36,29.717116,6879.100800,20050103_183211
12,KEWX20050104_010109,-1365,0.063,301.83,84.769470,20.852585,-98.02,30.674379,10426.292419,20050103_190109
9,KEWX20050105_003434,-1393,0.133,234.07,340.476074,26.154697,-98.37,29.520595,13077.348709,20050104_183434
9,KEWX20050105_004021,-1387,0.317,233.68,341.739971,32.645783,-98.37,29.514889,16322.891721,20050104_184021
9,KEWX20050105_004610,-1381,0.759,231.82,345.052936,30.501324,-98.38,29.499920,15250.661885,20050104_184610
9,KEWX20050105_005157,-1376,0.737,227.20,345.356027,31.851382,-98.40,29.498487,15925.690834,20050104_185157
9,KEWX20050105_005745,-1370,0.339,224.05,344.608736,32.969809,-98.42,29.501811,16484.904396,20050104_185745
9,KEWX20050105_010332,-1364,0.052,222.20,340.242025,33.647295,-98.43,29.521480,16823.647405,20050104_190332
4,KEWX20050104_231808,-28,0.243,166.47,356.296967,6.565472,-98.72,29.447879,3282.735825,20050104_171808
4,KEWX20050104_232357,-23,0.144,166.26,356.119576,13.148648,-98.72,29.448673,6574.324213,20050104_172357
4,KEWX20050104_232943,-17,0.072,167.97,351.645884,14.917565,-98.71,29.468898,7458.782400,20050104_172943
4,KEWX20050104_233639,-10,-1.000,169.56,347.320179,18.320730,-98.70,29.488452,9160.364783,20050104_173639
4,KEWX20050104_234226,-4,0.086,175.17,351.734746,18.470463,-98.67,29.468683,9235.231470,20050104_174226
4,KEWX20050104_234813,2,-1.000,178.50,351.785812,20.106837,-98.65,29.468535,10053.418574,20050104_174813
4,KEWX20050104_235401,8,-1.000,181.83,351.836878,21.743211,-98.64,29.468384,10871.605678,20050104_175401
4,KEWX20050104_235948,13,0.053,182.29,343.029694,35.403157,-98.64,29.508122,17701.578251,20050104_175948
6,KEWX20050105_001712,-1410,0.075,214.99,312.644470,26.109879,-98.47,29.645847,13054.939270,20050104_181712
6,KEWX20050105_002300,-1404,0.103,231.65,297.950348,13.862560,-98.38,29.712384,6931.280136,20050104_182300
6,KEWX20050105_002847,-1399,0.130,216.87,305.770569,31.570919,-98.46,29.676885,15785.459518,20050104_182847
1,KEWX20050106_020144,-1307,0.077,462.75,525.940735,28.263897,-97.20,28.681765,14131.948471,20050105_200144
8,KEWX20050107_000844,-1420,0.579,362.67,416.223541,28.933235,-97.71,29.178948,14466.617584,20050106_180844
