track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
4,KDFX20090101_232807_V04,-26,0.584,208.29,316.691528,7.260815,-100.75,29.196373,3630.407333,20090101_172807
4,KDFX20090101_233750_V04,-17,0.106,209.83,315.060455,19.101452,-100.74,29.203758,9550.726026,20090101_173750
1,KDFX20090101_223934_V04,-75,0.157,233.58,374.666168,2.922642,-100.62,28.935239,1461.320877,20090101_163934
3,KDFX20090101_223934_V04,-75,0.074,333.85,174.871155,1.669693,-100.11,29.836817,834.846497,20090101_163934
6,KDFX20090102_001640_V04,-1419,0.220,305.39,305.811005,29.254128,-100.25,29.246284,14627.063751,20090101_181640
7,KDFX20090102_003605_V04,-1399,0.105,198.24,402.162750,14.633503,-100.80,28.810612,7316.751480,20090101_183605
5,KDFX20090103_003455_V04,-1401,0.078,495.05,286.232544,9.259972,-99.28,29.330833,4629.985809,20090102_183455
5,KDFX20090103_004437_V04,-1391,0.647,494.66,283.689638,21.155422,-99.28,29.342318,10577.710882,20090102_184437
5,KDFX20090103_005418_V04,-1381,0.522,495.71,284.053800,23.105334,-99.27,29.340634,11552.667160,20090102_185418
5,KDFX20090103_010359_V04,-1372,0.651,495.69,282.548226,28.449850,-99.27,29.347426,14224.925051,20090102_190359
5,KDFX20090103_011339_V04,-1362,0.244,498.14,282.455616,31.409768,-99.26,29.347748,15704.883979,20090102_191339
5,KDFX20090103_012319_V04,-1352,0.089,503.50,281.004695,31.875573,-99.23,29.354079,15937.786352,20090102_192319
8,KDFX20090103_014238_V04,-1333,0.182,19.53,472.585938,28.646534,-101.71,28.486251,14323.266983,20090102_194238
8,KDFX20090103_015218_V04,-1323,0.318,22.23,471.118899,37.109139,-101.70,28.493015,18554.569641,20090102_195218
8,KDFX20090103_020159_V04,-1314,-1.000,24.52,469.873300,45.104370,-101.69,28.498757,22552.185105,20090102_200159
8,KDFX20090103_021139_V04,-1304,0.079,56.76,472.027297,54.477287,-101.52,28.490671,27238.643555,20090102_201139
6,KDFX20090103_005418_V04,-1381,0.710,256.20,184.586792,16.268879,-100.51,29.792916,8134.439468,20090102_185418
6,KDFX20090103_010359_V04,-1372,0.193,258.67,183.120814,26.323095,-100.49,29.799550,13161.547354,20090102_190359
1,KDFX20090102_235610_V04,1,0.155,26.30,481.923523,27.038200,-101.68,28.444496,13519.100189,20090102_175610
1,KDFX20090103_000550_V04,-1430,0.091,30.52,474.250458,30.755379,-101.66,28.479331,15377.689362,20090102_180550
3,KDFX20090103_002513_V04,-1410,0.071,297.50,406.756012,30.523903,-100.29,28.790906,15261.951447,20090102_182513
4,KDFX20090103_003455_V04,-1401,0.094,284.71,132.630920,11.827553,-100.36,30.027435,5913.776398,20090102_183455
10,KDFX20090103_021139_V04,-1304,0.052,419.77,233.572510,13.865631,-99.66,29.570718,6932.815552,20090102_201139
9,KDFX20090104_004129_V04,-1395,0.985,259.54,182.026825,10.409195,-100.49,29.804491,5204.597473,20090103_184129
9,KDFX20090104_005110_V04,-1385,0.982,261.49,180.284991,17.397374,-100.48,29.812364,8698.687189,20090103_185110
9,KDFX20090104_010052_V04,-1376,0.984,263.07,180.268511,26.919723,-100.47,29.812450,13459.861449,20090103_190052
9,KDFX20090104_011034_V04,-1366,0.907,269.88,175.892914,33.076836,-100.44,29.832232,16538.418102,20090103_191034
9,KDFX20090104_012015_V04,-1356,0.827,272.66,169.055568,37.560903,-100.42,29.863089,18780.451609,20090103_192015
9,KDFX20090104_012956_V04,-1347,0.357,279.17,161.254367,42.484006,-100.39,29.898308,21242.003166,20090103_192956
