track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
8,KEWX20020101_223850,-66,0.075,13.92,280.296143,26.053455,-99.51,29.784226,13026.727676,20020101_163850
8,KEWX20020101_225030,-54,0.621,21.32,269.479862,31.404768,-99.47,29.833428,15702.384188,20020101_165030
8,KEWX20020101_225620,-48,0.627,25.61,270.529633,33.048809,-99.45,29.828933,16524.404718,20020101_165620
8,KEWX20020101_230210,-42,0.685,31.95,268.602379,35.664448,-99.41,29.837973,17832.223773,20020101_170210
8,KEWX20020101_230801,-36,0.772,39.71,268.212303,43.107813,-99.37,29.840146,21553.906676,20020101_170801
8,KEWX20020101_231353,-31,0.884,42.26,270.977335,44.233779,-99.36,29.827810,22116.889702,20020101_171353
8,KEWX20020101_231943,-25,0.855,43.42,272.486554,45.524091,-99.36,29.821063,22762.045716,20020101_171943
8,KEWX20020101_232533,-19,0.747,48.65,272.583570,49.210888,-99.33,29.820894,24605.443807,20020101_172533
8,KEWX20020101_233123,-13,0.663,49.91,275.452166,49.082865,-99.32,29.808020,24541.432657,20020101_173123
8,KEWX20020101_233713,-7,0.154,54.94,266.372133,56.809392,-99.30,29.849223,28404.696228,20020101_173713
8,KEWX20020101_234303,-1,0.097,59.90,263.836102,58.277621,-99.27,29.860904,29138.810681,20020101_174303
17,KEWX20020102_000036,-1424,0.162,39.15,191.447693,55.251411,-99.38,30.186315,27625.705719,20020101_180036
17,KEWX20020102_000627,-1418,0.059,40.04,186.943954,62.690307,-99.38,30.206673,31345.153383,20020101_180627
17,KEWX20020102_001218,-1412,0.076,45.92,183.723267,60.963237,-99.35,30.221505,30481.618440,20020101_181218
17,KEWX20020102_001809,-1406,-1.000,50.76,180.372488,61.161348,-99.32,30.236864,30580.673794,20020101_181809
17,KEWX20020102_002400,-1400,0.065,53.06,192.814436,62.081832,-99.31,30.180870,31040.916045,20020101_182400
3,KEWX20020101_222709,-77,0.344,145.63,91.071777,29.748936,-98.83,30.643508,14874.467850,20020101_162709
3,KEWX20020101_223259,-72,0.334,148.04,91.370963,35.449037,-98.82,30.642235,17724.518322,20020101_163259
3,KEWX20020101_223850,-66,0.111,157.62,91.089355,30.118191,-98.77,30.643794,15059.095383,20020101_163850
4,KEWX20020101_222709,-77,0.101,96.86,291.296692,75.218269,-99.08,29.738706,37609.134674,20020101_162709
4,KEWX20020101_223259,-72,0.067,99.73,291.189482,80.912195,-99.06,29.739306,40456.097353,20020101_163259
10,KEWX20020101_230210,-42,0.113,36.30,311.758667,29.665596,-99.39,29.643570,14832.798004,20020101_170210
10,KEWX20020101_230801,-36,0.113,37.87,312.339350,36.691466,-99.38,29.641034,18345.732918,20020101_170801
16,KEWX20020102_000036,-1424,0.305,38.03,433.373840,36.772255,-99.37,29.095139,18386.127472,20020101_180036
16,KEWX20020102_000627,-1418,0.115,40.79,433.451863,43.538910,-99.36,29.094931,21769.454822,20020101_180627
16,KEWX20020102_001218,-1412,0.132,55.74,428.848175,37.913696,-99.28,29.116445,18956.848145,20020101_181218
20,KEWX20020102_005905,-1365,0.066,441.02,325.514130,69.541077,-97.30,29.586523,34770.538330,20020101_185905
20,KEWX20020102_010455,-1360,0.056,442.07,326.754879,75.460009,-97.29,29.580896,37730.004394,20020101_190455
20,KEWX20020102_011045,-1354,0.065,494.80,344.162689,33.516312,-97.02,29.500593,16758.155823,20020101_191045
1,KEWX20020101_221528,-89,0.188,489.11,509.749756,10.735603,-97.06,28.753887,5367.801666,20020101_161528
2,KEWX20020101_221528,-89,0.061,50.60,397.693237,38.425232,-99.31,29.256717,19212.615967,20020101_161528
9,KEWX20020101_225620,-48,0.057,35.65,197.780457,66.203209,-99.40,30.157569,33101.604462,20020101_165620
11,KEWX20020101_230210,-42,0.055,182.75,87.519531,41.301178,-98.64,30.660564,20650.588989,20020101_170210
12,KEWX20020101_231353,-31,0.065,373.90,142.392395,45.308083,-97.64,30.413935,22654.041290,20020101_171353
13,KEWX20020101_233123,-13,0.147,33.49,207.333405,34.280907,-99.41,30.114371,17140.453339,20020101_173123
14,KEWX20020101_234854,4,0.113,27.03,191.766724,44.885010,-99.45,30.184218,22442.504883,20020101_174854
15,KEWX20020101_235446,10,0.358,34.06,431.390503,33.658691,-99.39,29.103877,16829.345703,20020101_175446
19,KEWX20020102_004131,-1383,0.095,24.97,313.356964,31.435274,-99.45,29.635747,15717.637062,20020101_184131
3,KEWX20020105_011216,-1355,0.286,31.99,402.673553,22.672150,-99.41,29.233292,11336.074829,20020104_191216
3,KEWX20020105_012207,-1345,0.055,35.03,404.168606,37.302464,-99.39,29.226710,18651.232218,20020104_192207
1,KEWX20020104_224430,-62,0.207,233.21,268.612976,10.664303,-98.37,29.844735,5332.151413,20020104_164430
5,KEWX20020105_020130,-1306,0.079,156.42,349.706635,13.925739,-98.77,29.477326,6962.869644,20020104_200130
1,KEWX20020105_222052,-87,0.068,321.05,38.815979,27.868561,-97.92,30.881582,13934.280396,20020105_162052
1,KEWX20020107_001955,-1409,0.053,228.38,364.083710,8.079338,-98.40,29.414027,4039.669037,20020106_181955
2,KEWX20020107_010911,-1359,0.063,312.74,512.406494,15.470238,-97.96,28.745422,7735.118866,20020106_190911
1,KEWX20020108_002055,-1409,0.112,262.39,248.184875,4.720657,-98.22,29.937185,2360.328674,20020107_182055
2,KEWX20020108_004036,-1389,0.183,114.62,315.170471,8.661795,-98.99,29.631721,4330.897331,20020107_184036
3,KEWX20020109_015054,-1320,0.066,360.69,427.101135,28.567745,-97.72,29.129903,14283.872604,20020108_195054
3,KEWX20020109_020045,-1310,0.482,353.52,423.632332,33.961178,-97.75,29.145632,16980.589000,20020108_200045
3,KEWX20020109_021036,-1300,0.437,340.92,416.607498,32.862326,-97.82,29.177440,16431.163194,20020108_201036
1,KEWX20020108_231319,-36,0.056,351.27,334.641602,5.820953,-97.76,29.547086,2910.476685,20020108_171319
2,KEWX20020109_004158,-1389,0.228,445.46,448.545837,35.612068,-97.28,29.031426,17806.034088,20020108_184158
5,KEWX20020111_001528,-1416,0.267,357.30,187.046570,8.732239,-97.73,30.212755,4366.119385,20020110_181528
5,KEWX20020111_002518,-1406,-1.000,357.30,187.046570,24.632239,-97.73,30.212755,12316.119385,20020110_182518
5,KEWX20020111_003509,-1396,0.246,377.65,151.174417,34.659733,-97.62,30.374268,17329.866395,20020110_183509
5,KEWX20020111_004459,-1387,0.783,373.41,148.239468,36.129727,-97.65,30.387571,18064.863290,20020110_184459
5,KEWX20020111_005450,-1377,0.060,365.51,149.600660,40.892066,-97.69,30.381543,20446.033105,20020110_185450
5,KEWX20020111_010442,-1367,0.776,397.49,176.510190,71.107759,-97.52,30.259644,35553.879479,20020110_190442
5,KEWX20020111_011433,-1357,0.553,393.73,194.057222,71.751945,-97.54,30.180575,35875.972512,20020110_191433
5,KEWX20020111_012424,-1347,-1.000,392.01,211.908872,74.175815,-97.55,30.100091,37087.907250,20020110_192424
5,KEWX20020111_013415,-1337,0.249,381.78,210.354749,67.133309,-97.60,30.107281,33566.654436,20020110_193415
7,KEWX20020111_002518,-1406,0.059,239.29,311.142487,8.513130,-98.34,29.652978,4256.565094,20020110_182518
7,KEWX20020111_003509,-1396,0.058,243.92,331.525363,20.812845,-98.32,29.561091,10406.422525,20020110_183509
7,KEWX20020111_004459,-1387,-1.000,247.86,348.831579,32.065999,-98.30,29.483069,16032.999589,20020110_184459
7,KEWX20020111_005450,-1377,0.386,230.57,339.515310,43.086451,-98.39,29.524882,21543.225464,20020110_185450
7,KEWX20020111_010442,-1367,0.578,228.32,349.848365,47.719956,-98.40,29.478240,23859.978224,20020110_190442
7,KEWX20020111_011433,-1357,0.601,235.44,357.257935,49.384648,-98.36,29.444913,24692.323753,20020110_191433
7,KEWX20020111_012424,-1347,0.287,228.29,358.596794,54.389336,-98.40,29.438776,27194.667978,20020110_192424
7,KEWX20020111_013415,-1337,0.123,226.39,363.535541,59.825196,-98.41,29.416471,29912.597873,20020110_193415
1,KEWX20020110_233604,-15,0.069,148.08,292.949493,47.752274,-98.81,29.733085,23876.136780,20020110_173604
4,KEWX20020111_001528,-1416,0.268,322.28,267.655914,8.162025,-97.91,29.849453,4081.012726,20020110_181528
10,KEWX20020111_005450,-1377,0.274,312.89,498.069092,6.465040,-97.96,28.810103,3232.520103,20020110_185450
13,KEWX20020111_014406,-1327,0.069,523.33,242.836121,23.142151,-96.87,29.956402,11571.075439,20020110_194406
1,KEWX20020115_011652,-1359,0.075,279.63,413.001312,13.613194,-98.13,29.193834,6806.596756,20020114_191652
1,KEWX20020117_012858,-1348,0.462,267.78,419.130585,36.799831,-98.19,29.166122,18399.915695,20020116_192858
1,KEWX20020117_013849,-1338,0.104,266.59,414.954788,43.868132,-98.20,29.184952,21934.066227,20020116_193849
2,KEWX20020118_002919,-1408,0.085,232.75,348.706604,21.640606,-98.37,29.483451,10820.302963,20020117_182919
2,KEWX20020118_003910,-1398,0.619,230.63,346.612007,31.227233,-98.39,29.492871,15613.616736,20020117_183910
2,KEWX20020118_004901,-1388,0.651,228.60,348.650611,33.404762,-98.40,29.483646,16702.381012,20020117_184901
2,KEWX20020118_005852,-1379,0.690,223.65,349.418427,39.940662,-98.42,29.480110,19970.330924,20020117_185852
2,KEWX20020118_010843,-1369,0.293,224.01,345.084023,45.742492,-98.42,29.499667,22871.246239,20020117_190843
2,KEWX20020118_011834,-1359,0.288,217.26,346.356987,52.801169,-98.45,29.493817,26400.584337,20020117_191834
2,KEWX20020118_012825,-1349,-1.000,211.60,346.781435,59.665521,-98.48,29.491805,29832.760382,20020117_192825
2,KEWX20020118_013816,-1339,0.138,229.00,355.952728,38.743557,-98.39,29.450714,19371.778488,20020117_193816
1,KEWX20020118_001928,-1418,0.117,198.16,351.882874,25.264957,-98.55,29.468537,12632.478714,20020117_181928
1,KEWX20020119_010304,-1375,0.606,236.91,302.692719,20.261562,-98.35,29.691063,10130.781174,20020118_190304
2,KEWX20020119_012246,-1356,0.606,539.24,456.759827,26.536922,-96.80,28.990788,13268.461227,20020118_192246
1,KEWX20020120_010438,-1375,0.135,195.30,344.075745,2.723320,-98.57,29.503694,1361.660004,20020119_190438
5,KEWX20020123_005620,54,0.261,192.91,342.239563,5.906094,-98.58,29.511926,2953.046799,20020122_185620
5,KEWX20020123_010610,64,0.118,193.97,342.617211,13.600491,-98.57,29.510245,6800.245281,20020122_190610
5,KEWX20020123_011601,74,0.106,196.05,342.239268,16.742404,-98.56,29.511994,8371.202199,20020122_191601
