track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
1,KSJT20080105_005410,-1378,0.060,385.50,315.002777,31.069305,-100.04,31.302668,15534.652710,20080104_185410
1,KSJT20080106_222633,-87,0.055,217.49,295.079315,37.248814,-100.93,31.392567,18624.406815,20080106_162633
1,KSJT20080107_235536,1,0.067,290.55,253.161194,6.976982,-100.54,31.582319,3488.491058,20080107_175536
2,KSJT20080108_013423,-1341,0.155,388.41,289.018494,9.438934,-100.03,31.419789,4719.467163,20080107_193423
2,KSJT20080109_020412,-1312,0.091,481.19,299.613281,14.161621,-99.54,31.369319,7080.810547,20080108_200412
2,KSJT20080109_021401,-1302,0.138,483.04,300.807844,20.734200,-99.53,31.363860,10367.099897,20080108_201401
1,KSJT20080109_014438,-1332,0.131,481.32,295.402008,9.654312,-99.54,31.388303,4827.156067,20080108_194438
1,KSJT20080110_223641,-80,0.055,278.88,152.642090,2.385818,-100.60,32.035544,1192.909241,20080110_163641
2,KSJT20080110_224629,-70,0.055,277.23,155.245819,2.134377,-100.61,32.023796,1067.188263,20080110_164629
1,KSJT20080112_000003,-1438,0.180,296.76,259.664795,8.968521,-100.51,31.553000,4484.260559,20080111_180003
2,KSJT20080112_005951,-1379,0.057,25.18,449.900818,35.684105,-101.93,30.687067,17842.052460,20080111_185951
3,KSJT20080112_013902,-1339,0.318,41.20,373.742645,52.863327,-101.85,31.031392,26431.663513,20080111_193902
1,KSJT20080115_223429,1353,0.645,409.81,134.896729,12.642509,-99.91,32.114290,6321.254730,20080115_163429
1,KSJT20080115_224417,1363,0.050,418.30,154.034348,35.249104,-99.87,32.027788,17624.552131,20080115_164417
2,KSJT20080115_224417,1363,0.051,417.22,506.720337,32.247765,-99.88,30.437375,16123.882294,20080115_164417
3,KSJT20080115_230355,1382,0.115,386.57,332.537842,33.996635,-100.04,31.223573,16998.317719,20080115_170355
3,KSJT20080115_231343,1392,-1.000,386.57,332.537842,49.896635,-100.04,31.223573,24948.317719,20080115_171343
3,KSJT20080115_232332,1402,0.055,406.74,318.906921,42.764336,-99.93,31.284623,21382.167816,20080115_172332
5,KSJT20080116_004159,39,0.059,518.10,251.063660,30.626152,-99.34,31.586643,15313.076019,20080115_184159
1,KSJT20080124_004211,33,0.111,15.00,250.721130,21.895220,-101.99,31.584548,10947.609901,20080123_184211
