track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
6,KGRK20090104_000939_V04,-1412,0.962,249.46,326.996002,41.077026,-97.65,30.599649,20538.513184,20090103_180939
6,KGRK20090104_001922_V04,-1402,0.981,258.03,317.401391,45.340712,-97.60,30.643005,22670.355977,20090103_181922
6,KGRK20090104_002904_V04,-1392,0.967,260.54,308.525591,54.647526,-97.59,30.683056,27323.763128,20090103_182904
6,KGRK20090104_003846_V04,-1383,0.853,260.20,302.996743,60.547119,-97.59,30.707988,30273.559542,20090103_183846
6,KGRK20090104_004828_V04,-1373,0.533,259.44,289.300989,63.568610,-97.59,30.769750,31784.305128,20090103_184828
6,KGRK20090104_005809_V04,-1363,0.176,259.49,279.230669,68.204594,-97.59,30.815167,34102.297008,20090103_185809
7,KGRK20090104_000939_V04,-1412,0.917,237.49,383.642090,21.569397,-97.71,30.344026,10784.698486,20090103_180939
7,KGRK20090104_001922_V04,-1402,0.914,238.41,380.921020,25.603362,-97.70,30.356310,12801.680807,20090103_181922
7,KGRK20090104_002904_V04,-1392,0.838,238.49,379.433899,28.291004,-97.70,30.363019,14145.501838,20090103_182904
7,KGRK20090104_003846_V04,-1383,0.390,239.16,377.506310,29.355276,-97.70,30.371721,14677.638021,20090103_183846
7,KGRK20090104_004828_V04,-1373,0.390,238.55,371.711808,34.897071,-97.70,30.397848,17448.535671,20090103_184828
7,KGRK20090104_005809_V04,-1363,0.097,236.64,368.249680,36.928197,-97.71,30.413438,18464.098318,20090103_185809
10,KGRK20090104_003846_V04,-1383,0.113,43.06,438.765564,7.955357,-98.72,30.088964,3977.678299,20090103_183846
10,KGRK20090104_004828_V04,-1373,0.324,42.27,431.159028,21.157012,-98.72,30.123226,10578.506170,20090103_184828
10,KGRK20090104_005809_V04,-1363,0.686,38.93,420.866692,32.454013,-98.74,30.169462,16227.006643,20090103_185809
10,KGRK20090104_010751_V04,-1354,0.668,38.49,416.994805,38.847752,-98.74,30.186899,19423.875839,20090103_190751
10,KGRK20090104_011733_V04,-1344,0.120,42.80,416.925496,39.291333,-98.72,30.187444,19645.666739,20090103_191733
3,KGRK20090103_234033_V04,-1,0.180,243.12,346.894104,8.972435,-97.68,30.509836,4486.217499,20090103_174033
3,KGRK20090103_235015_V04,9,0.975,246.90,337.554048,23.338904,-97.66,30.552004,11669.451876,20090103_175015
3,KGRK20090103_235955_V04,18,0.964,250.41,330.176550,31.927315,-97.64,30.585315,15963.657592,20090103_175955
4,KGRK20090103_235015_V04,9,0.052,238.30,379.737915,14.289516,-97.70,30.361645,7144.758224,20090103_175015
4,KGRK20090103_235955_V04,18,0.782,236.99,383.437404,19.706256,-97.71,30.344943,9853.128206,20090103_175955
1,KGRK20090103_223235_V04,-69,0.106,371.28,314.579834,5.995705,-97.01,30.655382,2997.852325,20090103_163235
9,KGRK20090104_000939_V04,-1412,0.055,232.05,205.364288,18.931789,-97.74,31.147974,9465.894699,20090103_180939
3,KGRK20090104_232523_V04,-16,0.187,245.56,434.650574,29.778564,-97.67,30.114060,14889.282227,20090104_172523
3,KGRK20090104_233509_V04,-6,0.209,241.03,433.802640,44.572003,-97.69,30.117831,22286.001557,20090104_173509
3,KGRK20090104_234454_V04,3,0.092,239.73,419.708069,37.580650,-97.70,30.181387,18790.325165,20090104_174454
1,KGRK20090104_230552_V04,-36,0.089,409.10,326.656921,11.768265,-96.81,30.600200,5884.132385,20090104_170552
1,KGRK20090104_231538_V04,-26,-1.000,409.10,326.656921,27.668265,-96.81,30.600200,13834.132385,20090104_171538
1,KGRK20090104_232523_V04,-16,0.315,406.84,326.052155,14.259399,-96.83,30.602978,7129.699707,20090104_172523
5,KGRK20090105_002354_V04,-1399,0.101,295.12,253.636169,23.769592,-97.41,30.930765,11884.796143,20090104_182354
6,KGRK20090105_002354_V04,-1399,0.058,278.68,519.858032,16.892136,-97.49,29.729988,8446.067810,20090104_182354
1,KGRK20090105_222257_V04,-80,0.173,274.06,164.461670,15.377846,-97.52,31.332848,7688.922882,20090105_162257
1,KGRK20090105_222846_V04,-74,0.053,276.02,160.659338,22.215597,-97.51,31.350005,11107.798662,20090105_162846
2,KGRK20090106_000720_V04,-1416,0.125,444.56,411.112274,24.823673,-96.63,30.218363,12411.836624,20090105_180720
1,KGRK20090106_223230_V04,-71,0.141,96.02,305.963684,14.075653,-98.45,30.690409,7037.826538,20090106_163230
1,KGRK20090108_001041_V04,-1414,0.259,242.54,395.300629,15.943069,-97.68,30.291506,7971.534729,20090107_181041
1,KGRK20090108_002023_V04,-1404,0.202,241.65,394.016952,23.124238,-97.69,30.297285,11562.119199,20090107_182023
1,KGRK20090108_003007_V04,-1394,0.066,243.45,381.078979,25.880774,-97.68,30.355660,12940.387198,20090107_183007
1,KGRK20090109_005521_V04,-1370,0.346,225.41,387.445251,20.453587,-97.77,30.326700,10226.793289,20090108_185521
5,KGRK20090110_000455_V04,-1422,0.912,249.52,336.984375,17.346012,-97.65,30.554602,8673.006058,20090109_180455
5,KGRK20090110_001438_V04,-1412,0.950,252.75,331.135169,27.902867,-97.63,30.581015,13951.433348,20090109_181438
5,KGRK20090110_002419_V04,-1402,0.953,253.13,326.120714,32.052103,-97.63,30.603634,16026.051556,20090109_182419
