track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
1,KDFX20180103_003515_V06,-1400,0.098,380.03,255.275238,4.954117,-99.87,29.473613,2477.058411,20180102_183515
2,KDFX20180103_004458_V06,-1391,0.056,318.84,329.172668,9.864212,-100.18,29.140866,4932.106018,20180102_184458
1,KDFX20180104_010248_V06,-1374,0.238,441.81,323.204102,23.226250,-99.55,29.165838,11613.124847,20180103_190248
3,KDFX20180104_230358_V06,-53,0.137,17.82,108.383942,25.065718,-101.74,30.128800,12532.858849,20180104_170358
3,KDFX20180104_230725_V06,-49,0.127,19.10,107.523540,31.386630,-101.74,30.132753,15693.315000,20180104_170725
3,KDFX20180104_231038_V06,-46,0.189,22.76,104.426147,32.192828,-101.72,30.146927,16096.414076,20180104_171038
3,KDFX20180104_231406_V06,-42,0.089,30.44,101.461724,30.706441,-101.68,30.160719,15353.220493,20180104_171406
3,KDFX20180104_231718_V06,-39,-1.000,35.15,99.245714,30.687736,-101.66,30.170967,15343.868027,20180104_171718
3,KDFX20180104_232045_V06,-36,-1.000,39.87,97.029703,30.669031,-101.63,30.181210,15334.515561,20180104_172045
3,KDFX20180104_232413_V06,-32,-1.000,46.16,94.075023,30.644091,-101.60,30.194861,15322.045607,20180104_172413
3,KDFX20180104_233354_V06,-23,-1.000,60.30,87.426993,30.587976,-101.53,30.225547,15293.988210,20180104_173354
3,KDFX20180104_234336_V06,-13,-1.000,76.02,80.040292,30.525627,-101.44,30.259595,15262.813325,20180104_174336
3,KDFX20180104_235318_V06,-3,0.121,94.84,83.019473,57.609739,-101.35,30.246975,28804.869396,20180104_175318
6,KDFX20180105_011331_V06,-1364,0.164,28.42,120.305328,41.829830,-101.69,30.075629,20914.915085,20180104_191331
1,KDFX20180106_231705_V06,-40,0.060,308.17,351.466400,22.686859,-100.24,29.040325,11343.429565,20180106_171705
1,KDFX20180108_013452_V06,-1345,0.082,233.25,264.555054,13.985729,-100.62,29.431947,6992.864609,20180107_193452
1,KDFX20180111_223803_V06,1357,0.420,201.39,327.707214,11.184410,-100.79,29.146551,5592.205048,20180111_163803
1,KDFX20180111_224259_V06,1361,0.252,200.92,329.423023,17.445679,-100.79,29.138802,8722.839406,20180111_164259
3,KDFX20180111_224814_V06,1367,0.235,163.35,297.383728,11.498230,-100.98,29.282452,5749.114990,20180111_164814
4,KDFX20180111_234604_V06,1425,0.236,212.36,269.921631,6.177574,-100.73,29.407419,3088.787079,20180111_174604
6,KDFX20180112_004440_V06,42,0.228,377.15,428.463348,24.872055,-99.89,28.692395,12436.027527,20180111_184440
8,KDFX20180112_012348_V06,81,0.189,414.33,561.145508,11.194349,-99.70,28.093106,5597.174644,20180111_192348
5,KDFX20180113_012015_V06,77,0.373,188.39,402.116699,7.116016,-100.85,28.810614,3558.008194,20180112_192015
5,KDFX20180113_013000_V06,87,0.792,188.62,401.105038,13.799485,-100.85,28.815183,6899.742492,20180112_193000
5,KDFX20180113_013945_V06,96,0.552,188.41,401.450688,17.112840,-100.85,28.813619,8556.419827,20180112_193945
2,KDFX20180113_010045_V06,57,0.199,414.80,329.144592,8.417740,-99.69,29.139726,4208.869934,20180112_190045
2,KDFX20180113_011030_V06,67,0.098,414.71,331.052531,18.834173,-99.69,29.131121,9417.086560,20180112_191030
1,KDFX20180113_004114_V06,38,0.067,383.86,246.064209,3.129730,-99.85,29.515100,1564.865112,20180112_184114
3,KDFX20180115_010154_V06,56,0.179,416.78,333.423462,7.347992,-99.68,29.120379,3673.995972,20180114_190154
3,KDFX20180115_011139_V06,66,0.125,418.22,338.085052,15.923857,-99.67,29.099317,7961.928743,20180114_191139
1,KDFX20180115_004225_V06,37,0.067,188.42,405.919342,3.218933,-100.85,28.793460,1609.466553,20180114_184225
1,KDFX20180116_002246_V06,16,0.079,263.91,419.849457,8.142086,-100.46,28.731710,4071.043015,20180115_182246
2,KDFX20180116_004216_V06,36,0.495,196.35,404.710358,5.414410,-100.81,28.799081,2707.204819,20180115_184216
3,KDFX20180119_003716_V06,29,0.386,381.95,245.240845,6.130440,-99.86,29.518845,3065.219879,20180118_183716
3,KDFX20180119_004702_V06,39,0.053,381.96,245.871452,14.914313,-99.86,29.516001,7457.156643,20180118_184702
4,KDFX20180119_003716_V06,29,0.072,445.50,92.758667,56.894760,-99.52,30.205163,28447.380066,20180118_183716
4,KDFX20180119_004702_V06,39,-1.000,445.50,92.758667,72.794760,-99.52,30.205163,36397.380066,20180118_184702
4,KDFX20180119_010634_V06,58,0.086,434.21,70.940308,13.464729,-99.58,30.303886,6732.364655,20180118_190634
