filename,local_time
KFWS20150908_114427_V06,20150908_064427
KFWS20150908_115355_V06,20150908_065355
KFWS20150908_120323_V06,20150908_070323
KFWS20150908_121249_V06,20150908_071249
KFWS20150908_122217_V06,20150908_072217
KFWS20150908_123145_V06,20150908_073145
KFWS20150908_124112_V06,20150908_074112
KFWS20150908_125040_V06,20150908_075040
KFWS20150908_130006_V06,20150908_080006
KFWS20150908_130934_V06,20150908_080934
KFWS20150908_131902_V06,20150908_081902
KFWS20150908_132830_V06,20150908_082830
KFWS20150908_133757_V06,20150908_083757
KFWS20151011_120224_V06,20151011_070224
KFWS20151011_121152_V06,20151011_071152
KFWS20151011_122121_V06,20151011_072121
KFWS20151011_123050_V06,20151011_073050
KFWS20151011_124018_V06,20151011_074018
KFWS20151011_124947_V06,20151011_074947
KFWS20151011_125916_V06,20151011_075916
KFWS20151011_131513_V06,20151011_081513
KFWS20151011_132442_V06,20151011_082442
KFWS20151011_133410_V06,20151011_083410
KFWS20151011_134339_V06,20151011_084339
KFWS20151011_135308_V06,20151011_085308
