filename,local_time
KRLX20140801_100244_V06,20140801_060244
KRLX20140801_100742_V06,20140801_060742
KRLX20140801_101240_V06,20140801_061240
KRLX20140801_101737_V06,20140801_061737
KRLX20140801_102234_V06,20140801_062234
KRLX20140801_102732_V06,20140801_062732
KRLX20140801_103229_V06,20140801_063229
KRLX20140801_103727_V06,20140801_063727
KRLX20140801_104224_V06,20140801_064224
KRLX20140801_104722_V06,20140801_064722
KRLX20140801_105219_V06,20140801_065219
KRLX20140801_105928_V06,20140801_065928
KRLX20140801_110426_V06,20140801_070426
KRLX20140801_110924_V06,20140801_070924
KRLX20140801_111421_V06,20140801_071421
KRLX20140801_111919_V06,20140801_071919
KRLX20140801_112416_V06,20140801_072416
KRLX20140801_112914_V06,20140801_072914
KRLX20140801_113411_V06,20140801_073411
KRLX20140801_113908_V06,20140801_073908
KRLX20140801_114406_V06,20140801_074406
KRLX20140801_114903_V06,20140801_074903
KRLX20140801_115401_V06,20140801_075401
KRLX20140801_115859_V06,20140801_075859
