track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
2,KLZK20180811_110028_V06,-26,0.207,111.50,358.072021,4.574123,-93.29,34.570311,2287.061691,20180811_060028
2,KLZK20180811_110726_V06,-19,0.698,114.31,355.832031,14.692756,-93.27,34.580535,7346.377987,20180811_060726
2,KLZK20180811_111424_V06,-12,0.830,117.11,363.319586,26.763785,-93.26,34.546915,13381.892641,20180811_061424
2,KLZK20180811_112123_V06,-5,0.770,119.13,362.958490,31.786509,-93.25,34.548632,15893.254311,20180811_062123
2,KLZK20180811_112821_V06,2,-1.000,121.24,363.340088,37.574056,-93.24,34.547005,18787.027754,20180811_062821
2,KLZK20180811_113521_V06,9,0.053,120.99,384.150903,55.022667,-93.24,34.453201,27511.333460,20180811_063521
1,KLZK20180811_110028_V06,-26,0.495,319.67,332.373810,7.151749,-92.15,34.690431,3575.874329,20180811_060028
1,KLZK20180811_110726_V06,-19,0.364,321.00,332.894697,13.743248,-92.15,34.688077,6871.624244,20180811_060726
1,KLZK20180811_111424_V06,-12,0.766,319.25,331.041779,11.378433,-92.16,34.696436,5689.216614,20180811_061424
4,KLZK20180811_110028_V06,-26,0.060,469.28,223.596497,16.876740,-91.33,35.177190,8438.369751,20180811_060028
4,KLZK20180811_110726_V06,-19,0.065,465.66,217.700364,25.589341,-91.35,35.203911,12794.670572,20180811_060726
17,KLZK20180811_113521_V06,9,0.108,29.12,181.429108,47.620720,-93.75,35.361661,23810.359955,20180811_063521
17,KLZK20180811_114219_V06,16,0.118,28.22,179.580551,52.918318,-93.76,35.369929,26459.158804,20180811_064219
19,KLZK20180811_114219_V06,16,0.063,212.08,368.869354,10.912430,-92.74,34.525042,5456.214905,20180811_064219
19,KLZK20180811_114916_V06,23,-1.000,212.08,368.869354,22.042430,-92.74,34.525042,11021.214905,20180811_064916
19,KLZK20180811_120313_V06,37,0.084,196.33,376.870219,23.568700,-92.83,34.488612,11784.349848,20180811_070313
24,KLZK20180811_123107_V06,65,0.147,207.15,396.014465,20.371223,-92.77,34.402584,10185.611725,20180811_073107
24,KLZK20180811_123804_V06,72,0.084,207.31,397.323612,27.813625,-92.77,34.396687,13906.812620,20180811_073804
26,KLZK20180811_123107_V06,65,0.066,136.52,504.204681,29.749672,-93.15,33.912740,14874.835968,20180811_073107
26,KLZK20180811_123804_V06,72,0.149,142.62,504.845106,38.108447,-93.11,33.910089,19054.223683,20180811_073804
5,KLZK20180811_110028_V06,-26,0.057,293.07,390.786560,62.604336,-92.30,34.427192,31302.167892,20180811_060028
6,KLZK20180811_110028_V06,-26,0.057,40.93,182.241364,55.752693,-93.69,35.358778,27876.346588,20180811_060028
12,KLZK20180811_111424_V06,-12,0.125,361.14,411.597748,13.008644,-91.93,34.332939,6504.322052,20180811_061424
13,KLZK20180811_111424_V06,-12,0.124,478.92,445.966736,15.216919,-91.29,34.174597,7608.459473,20180811_061424
14,KLZK20180811_111424_V06,-12,0.053,152.10,400.935211,18.389786,-93.07,34.378792,9194.892883,20180811_061424
15,KLZK20180811_112123_V06,-5,0.057,69.08,408.501831,33.498627,-93.52,34.340864,16749.313354,20180811_062123
16,KLZK20180811_112821_V06,2,0.131,34.85,191.021210,60.369823,-93.72,35.318822,30184.911728,20180811_062821
20,KLZK20180811_114219_V06,16,0.050,27.37,291.357513,32.525928,-93.75,34.866207,16262.964249,20180811_064219
20,KLZK20180811_114916_V06,23,0.054,34.25,338.615692,60.954350,-93.71,34.653703,30477.174759,20180811_064916
21,KLZK20180811_114916_V06,23,0.111,331.87,368.557587,21.894417,-92.09,34.527266,10947.208405,20180811_064916
22,KLZK20180811_114916_V06,23,0.103,33.10,446.349670,39.169266,-93.71,34.168118,19584.632874,20180811_064916
25,KLZK20180811_123107_V06,65,0.068,358.76,54.909424,33.145248,-91.94,35.940488,16572.624207,20180811_073107
27,KLZK20180811_124502_V06,79,0.118,31.40,434.395721,41.358833,-93.72,34.221881,20679.416656,20180811_074502
1,KLZK20180822_110933_V06,-25,0.076,94.82,368.892670,12.188892,-93.38,34.520742,6094.446182,20180822_060933
