track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
1,KILN20150813_102250_V06,-23,0.956,439.76,257.311371,17.174164,-83.01,39.609685,8587.081909,20150813_062250
1,KILN20150813_103231_V06,-13,0.951,440.34,262.138298,29.758476,-83.00,39.587925,14879.238249,20150813_063231
1,KILN20150813_104212_V06,-3,0.964,439.30,265.686932,41.604432,-83.01,39.571988,20802.216113,20150813_064212
1,KILN20150813_105153_V06,6,0.632,432.86,281.799258,60.892374,-83.05,39.499685,30446.187119,20150813_065153
1,KILN20150813_110133_V06,16,0.402,438.60,296.939486,68.283658,-83.02,39.431279,34141.829087,20150813_070133
1,KILN20150813_111114_V06,26,0.388,374.86,302.271515,11.757187,-83.39,39.409238,5878.593445,20150813_071114
6,KILN20150813_103231_V06,-13,0.943,129.11,360.925232,10.963530,-84.81,39.141687,5481.764793,20150813_063231
6,KILN20150813_104212_V06,-3,0.952,128.44,363.071889,21.661571,-84.81,39.131986,10830.785643,20150813_064212
6,KILN20150813_105153_V06,6,0.950,128.66,366.269986,31.581969,-84.81,39.117595,15790.984375,20150813_065153
6,KILN20150813_110133_V06,16,0.875,129.90,375.323578,45.721396,-84.80,39.076884,22860.697796,20150813_070133
6,KILN20150813_111114_V06,26,0.209,121.68,387.685564,60.485828,-84.85,39.020801,30242.913929,20150813_071114
18,KILN20150813_104212_V06,-3,0.192,30.80,352.902527,42.608154,-85.38,39.171579,21304.077148,20150813_064212
18,KILN20150813_105153_V06,6,0.152,35.36,354.128345,55.991959,-85.35,39.166410,27995.979535,20150813_065153
18,KILN20150813_110133_V06,16,0.613,30.86,359.707579,55.126638,-85.38,39.140942,27563.318945,20150813_070133
18,KILN20150813_111114_V06,26,-1.000,27.60,364.707114,56.386831,-85.40,39.118176,28193.415701,20150813_071114
18,KILN20150813_112056_V06,35,0.240,33.32,368.793793,61.987900,-85.36,39.100219,30993.950062,20150813_072056
18,KILN20150813_113037_V06,45,0.074,32.86,374.557063,63.875075,-85.37,39.074232,31937.537711,20150813_073037
8,KILN20150813_103231_V06,-13,0.179,518.01,186.946991,26.960655,-82.55,39.922436,13480.327606,20150813_063231
8,KILN20150813_104212_V06,-3,0.544,524.10,195.616479,39.234446,-82.51,39.883007,19617.223121,20150813_064212
8,KILN20150813_105153_V06,6,0.395,531.53,205.388124,43.279305,-82.47,39.838515,21639.652745,20150813_065153
8,KILN20150813_110133_V06,16,0.517,534.92,207.835513,43.994826,-82.45,39.827265,21997.413123,20150813_070133
9,KILN20150813_103231_V06,-13,0.175,282.56,40.306885,18.069458,-83.92,40.589658,9034.729004,20150813_063231
9,KILN20150813_104212_V06,-3,0.901,287.41,45.853692,27.137724,-83.90,40.564704,13568.861781,20150813_064212
9,KILN20150813_105153_V06,6,0.916,284.64,57.351867,34.757395,-83.91,40.512920,17378.697745,20150813_065153
9,KILN20150813_110133_V06,16,0.637,284.90,66.627383,43.346989,-83.91,40.471156,21673.494378,20150813_070133
13,KILN20150813_103231_V06,-13,0.057,487.87,533.403687,13.538611,-82.75,38.364037,6769.305706,20150813_063231
13,KILN20150813_104212_V06,-3,0.407,487.14,530.337321,25.281919,-82.75,38.377886,12640.959397,20150813_064212
13,KILN20150813_105153_V06,6,0.720,491.39,530.548226,31.802793,-82.73,38.376709,15901.396463,20150813_065153
13,KILN20150813_110133_V06,16,0.625,492.17,525.769386,34.843077,-82.72,38.398189,17421.538394,20150813_070133
26,KILN20150813_105153_V06,6,0.198,15.97,295.404999,15.688812,-85.47,39.429280,7844.406128,20150813_065153
26,KILN20150813_110133_V06,16,0.056,16.18,294.109557,23.265290,-85.47,39.435130,11632.644867,20150813_070133
26,KILN20150813_111114_V06,26,0.375,20.43,310.886539,25.363284,-85.44,39.359939,12681.642170,20150813_071114
26,KILN20150813_112056_V06,35,0.050,25.35,319.570473,30.172996,-85.41,39.321234,15086.498095,20150813_072056
2,KILN20150813_102250_V06,-23,0.148,306.73,127.941406,8.017532,-83.78,40.195096,4008.766174,20150813_062250
2,KILN20150813_103231_V06,-13,0.662,310.69,130.621919,20.492416,-83.76,40.183016,10246.207801,20150813_063231
2,KILN20150813_104212_V06,-3,0.787,310.74,135.125062,25.970445,-83.76,40.162738,12985.222386,20150813_064212
2,KILN20150813_105153_V06,6,0.070,292.04,128.153534,16.569565,-83.87,40.194138,8284.782410,20150813_065153
2,KILN20150813_110133_V06,16,0.059,295.54,126.203640,23.497888,-83.85,40.202925,11748.943826,20150813_070133
4,KILN20150813_102250_V06,-23,0.077,315.81,355.941895,6.171066,-83.73,39.168301,3085.533142,20150813_062250
4,KILN20150813_103231_V06,-13,-1.000,315.81,355.941895,22.071066,-83.73,39.168301,11035.533142,20150813_063231
4,KILN20150813_104212_V06,-3,0.086,280.72,375.810941,45.555738,-83.93,39.078798,22777.869000,20150813_064212
15,KILN20150813_104212_V06,-3,0.285,118.09,422.578644,14.982758,-84.87,38.863475,7491.378784,20150813_064212
15,KILN20150813_105153_V06,6,0.441,116.63,420.905829,25.910918,-84.88,38.870932,12955.459011,20150813_065153
17,KILN20150813_104212_V06,-3,0.201,462.76,429.713531,15.420097,-82.88,38.832288,7710.048676,20150813_064212
17,KILN20150813_105153_V06,6,0.053,452.30,441.739677,22.838349,-82.95,38.778597,11419.174436,20150813_065153
21,KILN20150813_104212_V06,-3,0.107,332.90,314.028412,7.492966,-83.63,39.356945,3746.482849,20150813_064212
21,KILN20150813_105153_V06,6,0.439,353.84,306.503525,22.146357,-83.51,39.390571,11073.178643,20150813_065153
30,KILN20150813_105153_V06,6,0.110,192.64,179.527283,6.610817,-84.45,39.961120,3305.408478,20150813_065153
30,KILN20150813_110133_V06,16,0.184,194.50,178.101883,14.543457,-84.44,39.967597,7271.728591,20150813_070133
36,KILN20150813_110133_V06,16,0.054,324.76,391.685455,5.751884,-83.68,39.007267,2875.942230,20150813_070133
36,KILN20150813_111114_V06,26,0.261,323.28,392.157374,12.512805,-83.69,39.005152,6256.402688,20150813_071114
42,KILN20150813_111114_V06,26,0.094,172.54,341.330048,7.540321,-84.56,39.231800,3770.160675,20150813_071114
42,KILN20150813_112056_V06,35,0.083,181.45,335.245161,22.703641,-84.51,39.259520,11351.820600,20150813_072056
7,KILN20150813_103231_V06,-13,0.377,332.73,405.262909,15.383667,-83.63,38.946050,7691.833496,20150813_063231
10,KILN20150813_103231_V06,-13,0.113,332.41,492.433777,5.611874,-83.64,38.553431,2805.936813,20150813_063231
11,KILN20150813_103231_V06,-13,0.084,427.77,371.832336,14.991692,-83.08,39.094421,7495.845795,20150813_063231
22,KILN20150813_104212_V06,-3,0.092,177.14,297.535400,10.322784,-84.54,39.429192,5161.392212,20150813_064212
22,KILN20150813_105153_V06,6,-1.000,177.14,297.535400,24.632784,-84.54,39.429192,12316.392212,20150813_065153
22,KILN20150813_110133_V06,16,0.069,176.89,296.351990,21.707405,-84.54,39.434512,10853.702545,20150813_070133
23,KILN20150813_104212_V06,-3,0.084,219.72,225.384003,5.723022,-84.29,39.755367,2861.511230,20150813_064212
24,KILN20150813_104212_V06,-3,0.051,359.21,304.812103,26.942596,-83.48,39.398101,13471.298218,20150813_064212
27,KILN20150813_105153_V06,6,0.146,77.14,223.036438,27.622028,-85.12,39.759629,13811.014175,20150813_065153
27,KILN20150813_110133_V06,16,-1.000,77.14,223.036438,43.522028,-85.12,39.759629,21761.014175,20150813_070133
27,KILN20150813_111114_V06,26,0.089,76.17,235.190918,33.316147,-85.13,39.704839,16658.073425,20150813_071114
29,KILN20150813_105153_V06,6,0.135,282.23,422.922302,11.791992,-83.92,38.866622,5895.996094,20150813_065153
31,KILN20150813_105153_V06,6,0.110,402.49,191.168091,2.878433,-83.22,39.908851,1439.216614,20150813_065153
32,KILN20150813_105153_V06,6,0.097,287.92,183.126373,11.096466,-83.89,39.946581,5548.233032,20150813_065153
45,KILN20150813_112056_V06,35,0.064,332.07,228.423248,22.361694,-83.63,39.742471,11180.847168,20150813_072056
47,KILN20150813_115939_V06,74,0.105,250.93,372.720703,7.731541,-84.11,39.092423,3865.770340,20150813_075939
2,KILN20150902_103756_V06,-27,0.075,424.67,287.178680,26.449997,-83.10,39.475766,13224.998474,20150902_063756
2,KILN20150902_104735_V06,-17,0.066,417.29,289.733482,43.443825,-83.14,39.464520,21721.912349,20150902_064735
4,KILN20150902_105714_V06,-7,0.316,324.14,393.614075,2.476418,-83.68,38.998585,1238.208771,20150902_065714
4,KILN20150902_110112_V06,-3,0.108,324.38,394.951675,8.138049,-83.68,38.992559,4069.024465,20150902_070112
11,KILN20150902_110933_V06,5,0.056,344.34,204.795929,5.057266,-83.56,39.848733,2528.633118,20150902_070933
11,KILN20150902_111343_V06,9,0.203,341.75,205.293904,11.508469,-83.58,39.846523,5754.234429,20150902_071343
1,KILN20150902_103756_V06,-27,0.373,458.12,282.243011,22.479095,-82.90,39.496620,11239.547729,20150902_063756
3,KILN20150902_104735_V06,-17,0.166,330.72,293.201080,16.771713,-83.64,39.450762,8385.856628,20150902_064735
10,KILN20150902_110521_V06,1,0.128,339.63,257.058899,9.047333,-83.59,39.613436,4523.666382,20150902_070521
12,KILN20150902_111343_V06,9,0.123,323.40,199.464478,7.759598,-83.68,39.872949,3879.798889,20150902_071343
13,KILN20150902_111343_V06,9,0.093,184.47,355.105499,31.011578,-84.49,39.170180,15505.788803,20150902_071343
14,KILN20150902_121547_V06,71,0.254,71.50,210.359314,30.028580,-85.16,39.816337,15014.289856,20150902_081547
15,KILN20150902_121547_V06,71,0.063,149.30,414.635010,27.651588,-84.69,38.900738,13825.794220,20150902_081547
