track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
1,KSRX20180726_110406_V06,-17,0.665,509.77,457.859192,26.698408,-93.22,34.573677,13349.204063,20180726_060406
1,KSRX20180726_111223_V06,-9,0.927,513.03,454.641076,35.099068,-93.20,34.588011,17549.534133,20180726_061223
1,KSRX20180726_112040_V06,-1,0.830,521.45,453.611831,39.603096,-93.15,34.592199,19801.547947,20180726_062040
1,KSRX20180726_112914_V06,8,0.770,527.56,458.966026,47.225608,-93.12,34.567732,23612.803804,20180726_062914
1,KSRX20180726_113741_V06,16,0.603,525.38,468.235992,55.280719,-93.13,34.526076,27640.359433,20180726_063741
1,KSRX20180726_114603_V06,25,0.487,521.94,473.671412,59.181694,-93.15,34.501769,29590.846795,20180726_064603
1,KSRX20180726_120326_V06,42,0.126,524.12,463.518877,66.683438,-93.14,34.547405,33341.719105,20180726_070326
13,KSRX20180726_112914_V06,8,0.869,345.37,66.554382,25.102341,-94.11,36.342275,12551.170349,20180726_062914
13,KSRX20180726_113741_V06,16,0.895,350.78,74.048468,35.475399,-94.08,36.308441,17737.699600,20180726_063741
13,KSRX20180726_114603_V06,25,0.708,353.23,83.913189,40.787491,-94.07,36.263959,20393.745696,20180726_064603
13,KSRX20180726_120326_V06,42,0.074,350.81,86.300994,42.242141,-94.08,36.253232,21121.070296,20180726_070326
24,KSRX20180726_122932_V06,68,0.066,242.84,347.861328,2.264381,-94.68,35.074453,1132.190704,20180726_072932
24,KSRX20180726_123759_V06,76,0.058,242.77,348.020243,9.656584,-94.68,35.073736,4828.292130,20180726_073759
24,KSRX20180726_124615_V06,85,0.101,230.18,349.308244,13.903168,-94.74,35.067732,6951.584222,20180726_074615
4,KSRX20180726_110406_V06,-17,0.162,423.72,327.137329,4.877899,-93.68,35.166352,2438.949585,20180726_060406
4,KSRX20180726_111223_V06,-9,0.064,422.41,339.787300,15.887425,-93.69,35.109383,7943.712323,20180726_061223
8,KSRX20180726_111223_V06,-9,0.199,298.23,270.184235,12.873688,-94.37,35.424929,6436.843872,20180726_061223
8,KSRX20180726_112040_V06,-1,0.212,297.50,270.495867,20.427329,-94.38,35.423524,10213.664480,20180726_062040
12,KSRX20180726_112040_V06,-1,0.543,128.38,201.407471,21.671051,-95.31,35.731159,10835.525513,20180726_062040
12,KSRX20180726_112914_V06,8,0.052,133.67,201.973430,31.675688,-95.28,35.728834,15837.844175,20180726_062914
18,KSRX20180726_120326_V06,42,0.138,411.67,360.927307,6.388786,-93.75,35.014424,3194.393158,20180726_070326
18,KSRX20180726_121208_V06,51,0.241,410.45,357.931641,17.264798,-93.76,35.027958,8632.399106,20180726_071208
18,KSRX20180726_122050_V06,59,-1.000,409.44,355.452469,27.142877,-93.76,35.039159,13571.438512,20180726_072050
18,KSRX20180726_122932_V06,68,0.186,409.56,355.406097,14.378048,-93.76,35.039365,7189.023972,20180726_072932
18,KSRX20180726_123759_V06,76,0.125,409.40,353.890374,23.287258,-93.76,35.046200,11643.628959,20180726_073759
23,KSRX20180726_122932_V06,68,0.087,193.55,345.743073,7.215355,-94.95,35.082997,3607.677460,20180726_072932
23,KSRX20180726_123759_V06,76,-1.000,193.55,345.743073,19.935355,-94.95,35.082997,9967.677460,20180726_073759
23,KSRX20180726_124615_V06,85,0.296,173.46,353.663880,21.185660,-95.06,35.046718,10592.830211,20180726_074615
27,KSRX20180726_123759_V06,76,0.080,423.14,325.752350,4.851791,-93.69,35.172611,2425.895691,20180726_073759
27,KSRX20180726_124615_V06,85,0.088,422.94,325.727024,12.366600,-93.69,35.172732,6183.300199,20180726_074615
7,KSRX20180726_110406_V06,-17,0.070,222.84,342.915955,16.804073,-94.78,35.096407,8402.036667,20180726_060406
9,KSRX20180726_111223_V06,-9,0.176,243.90,348.199463,2.172478,-94.67,35.072944,1086.238861,20180726_061223
15,KSRX20180726_112914_V06,8,0.053,409.96,364.016968,13.793076,-93.76,35.000546,6896.537781,20180726_062914
16,KSRX20180726_114603_V06,25,0.406,45.29,116.058472,45.464745,-95.78,36.111232,22732.372284,20180726_064603
19,KSRX20180726_120326_V06,42,0.054,239.57,344.119751,5.337982,-94.69,35.091268,2668.991089,20180726_070326
20,KSRX20180726_121208_V06,51,0.052,390.28,282.111023,49.822159,-93.86,35.370160,24911.079407,20180726_071208
21,KSRX20180726_122050_V06,59,0.164,31.51,435.701233,41.926113,-95.83,34.670073,20963.056564,20180726_072050
