filename,local_time
KMBX20200722_104040_V06,20200722_054040
KMBX20200722_104619_V06,20200722_054619
KMBX20200722_105158_V06,20200722_055158
KMBX20200722_110315_V06,20200722_060315
KMBX20200722_110853_V06,20200722_060853
KMBX20200722_111431_V06,20200722_061431
KMBX20200722_112002_V06,20200722_062002
KMBX20200722_112540_V06,20200722_062540
KMBX20200722_113119_V06,20200722_063119
KMBX20200722_113657_V06,20200722_063657
KMBX20200722_114236_V06,20200722_064236
KMBX20200722_114813_V06,20200722_064813
KMBX20200722_115352_V06,20200722_065352
KMBX20200722_120508_V06,20200722_070508
KMBX20200722_121047_V06,20200722_071047
KMBX20200722_121626_V06,20200722_071626
KMBX20200722_122205_V06,20200722_072205
KMBX20200722_122743_V06,20200722_072743
KMBX20200722_123323_V06,20200722_073323
