filename,local_time
KCXX20190709_085030_V06,20190709_045030
KCXX20190709_090415_V06,20190709_050415
KCXX20190709_091102_V06,20190709_051102
KCXX20190709_091750_V06,20190709_051750
KCXX20190709_092438_V06,20190709_052438
KCXX20190709_093126_V06,20190709_053126
KCXX20190709_093814_V06,20190709_053814
KCXX20190709_094506_V06,20190709_054506
KCXX20190709_095206_V06,20190709_055206
KCXX20190709_100602_V06,20190709_060602
KCXX20190709_101258_V06,20190709_061258
KCXX20190709_101954_V06,20190709_061954
KCXX20190709_102650_V06,20190709_062650
KCXX20190709_103345_V06,20190709_063345
KCXX20190709_104037_V06,20190709_064037
KCXX20190803_091535_V06,20190803_051535
KCXX20190803_092005_V06,20190803_052005
KCXX20190803_092436_V06,20190803_052436
KCXX20190803_093104_V06,20190803_053104
KCXX20190803_093535_V06,20190803_053535
KCXX20190803_094005_V06,20190803_054005
KCXX20190803_094436_V06,20190803_054436
KCXX20190803_094907_V06,20190803_054907
KCXX20190803_095337_V06,20190803_055337
KCXX20190803_100238_V06,20190803_060238
KCXX20190803_100709_V06,20190803_060709
KCXX20190803_101139_V06,20190803_061139
KCXX20190803_101609_V06,20190803_061609
KCXX20190803_102039_V06,20190803_062039
KCXX20190803_102509_V06,20190803_062509
KCXX20190803_102940_V06,20190803_062940
KCXX20190803_103410_V06,20190803_063410
KCXX20190803_103841_V06,20190803_063841
KCXX20190803_104312_V06,20190803_064312
KCXX20190803_104742_V06,20190803_064742
KCXX20190803_105213_V06,20190803_065213
KCXX20190803_110116_V06,20190803_070116
KCXX20190803_110548_V06,20190803_070548
KCXX20190803_111018_V06,20190803_071018
KCXX20190809_092453_V06,20190809_052453
KCXX20190809_093153_V06,20190809_053153
KCXX20190809_093854_V06,20190809_053854
KCXX20190809_094554_V06,20190809_054554
KCXX20190809_095250_V06,20190809_055250
KCXX20190809_100642_V06,20190809_060642
KCXX20190809_101348_V06,20190809_061348
KCXX20190809_102054_V06,20190809_062054
KCXX20190809_102951_V06,20190809_062951
KCXX20190809_103648_V06,20190809_063648
KCXX20190809_104346_V06,20190809_064346
KCXX20190809_105042_V06,20190809_065042
KCXX20190809_110435_V06,20190809_070435
KCXX20190809_111121_V06,20190809_071121
KCXX20190809_111808_V06,20190809_071808
