filename,local_time
KEWX20170811_113633_V06,20170811_063633
KEWX20170811_114548_V06,20170811_064548
KEWX20170811_115502_V06,20170811_065502
KEWX20170811_120416_V06,20170811_070416
KEWX20170811_121330_V06,20170811_071330
KEWX20170811_122243_V06,20170811_072243
KEWX20170811_123157_V06,20170811_073157
KEWX20170811_124110_V06,20170811_074110
KEWX20170811_125023_V06,20170811_075023
KEWX20170811_125937_V06,20170811_075937
KEWX20170811_130851_V06,20170811_080851
KEWX20170811_131805_V06,20170811_081805
KEWX20170811_132700_V06,20170811_082700
KEWX20170811_132718_V06,20170811_082718
