filename,local_time
KTWX20200812_110653_V06,20200812_060653
KTWX20200812_111218_V06,20200812_061218
KTWX20200812_111748_V06,20200812_061748
KTWX20200812_112304_V06,20200812_062304
KTWX20200812_112834_V06,20200812_062834
KTWX20200812_113404_V06,20200812_063404
KTWX20200812_113943_V06,20200812_063943
KTWX20200812_114520_V06,20200812_064520
KTWX20200812_115059_V06,20200812_065059
KTWX20200812_120217_V06,20200812_070217
KTWX20200812_120756_V06,20200812_070756
KTWX20200812_121334_V06,20200812_071334
KTWX20200812_121913_V06,20200812_071913
KTWX20200812_122451_V06,20200812_072451
KTWX20200812_123029_V06,20200812_073029
KTWX20200812_123607_V06,20200812_073607
KTWX20200812_124146_V06,20200812_074146
KTWX20200812_124724_V06,20200812_074724
KTWX20200812_125234_V06,20200812_075234
KTWX20200812_130323_V06,20200812_080323
