filename,local_time
KMLB20160803_101745_V06,20160803_061745
KMLB20160803_102058_V06,20160803_062058
KMLB20160803_102410_V06,20160803_062410
KMLB20160803_102722_V06,20160803_062722
KMLB20160803_103036_V06,20160803_063036
KMLB20160803_103348_V06,20160803_063348
KMLB20160803_103700_V06,20160803_063700
KMLB20160803_104013_V06,20160803_064013
KMLB20160803_104325_V06,20160803_064325
KMLB20160803_104637_V06,20160803_064637
KMLB20160803_104948_V06,20160803_064948
KMLB20160803_105300_V06,20160803_065300
KMLB20160803_105612_V06,20160803_065612
KMLB20160803_105925_V06,20160803_065925
KMLB20160803_110237_V06,20160803_070237
KMLB20160803_110549_V06,20160803_070549
KMLB20160803_110902_V06,20160803_070902
KMLB20160803_111215_V06,20160803_071215
KMLB20160803_111527_V06,20160803_071527
KMLB20160803_111838_V06,20160803_071838
KMLB20160803_112150_V06,20160803_072150
KMLB20160803_112503_V06,20160803_072503
KMLB20160803_112815_V06,20160803_072815
KMLB20160803_113127_V06,20160803_073127
KMLB20160803_113439_V06,20160803_073439
KMLB20160803_113752_V06,20160803_073752
KMLB20160803_114104_V06,20160803_074104
KMLB20160803_114416_V06,20160803_074416
KMLB20160803_114728_V06,20160803_074728
KMLB20160803_115041_V06,20160803_075041
KMLB20160803_115353_V06,20160803_075353
KMLB20160803_115705_V06,20160803_075705
KMLB20160803_120017_V06,20160803_080017
KMLB20160803_120329_V06,20160803_080329
KMLB20160803_120642_V06,20160803_080642
KMLB20160803_120953_V06,20160803_080953
KMLB20160803_121305_V06,20160803_081305
KMLB20160803_121617_V06,20160803_081617
KMLB20160806_101955_V06,20160806_061955
KMLB20160806_102448_V06,20160806_062448
KMLB20160806_102942_V06,20160806_062942
KMLB20160806_103255_V06,20160806_063255
KMLB20160806_103608_V06,20160806_063608
KMLB20160806_103920_V06,20160806_063920
KMLB20160806_104232_V06,20160806_064232
KMLB20160806_104545_V06,20160806_064545
KMLB20160806_104857_V06,20160806_064857
KMLB20160806_105210_V06,20160806_065210
KMLB20160806_105522_V06,20160806_065522
KMLB20160806_105834_V06,20160806_065834
KMLB20160806_110147_V06,20160806_070147
KMLB20160806_110459_V06,20160806_070459
KMLB20160806_110811_V06,20160806_070811
KMLB20160806_111123_V06,20160806_071123
KMLB20160806_111436_V06,20160806_071436
KMLB20160806_111748_V06,20160806_071748
KMLB20160806_112101_V06,20160806_072101
KMLB20160806_112413_V06,20160806_072413
KMLB20160806_112725_V06,20160806_072725
KMLB20160806_113038_V06,20160806_073038
KMLB20160806_113350_V06,20160806_073350
KMLB20160806_113702_V06,20160806_073702
KMLB20160806_114014_V06,20160806_074014
KMLB20160806_114327_V06,20160806_074327
KMLB20160806_114639_V06,20160806_074639
KMLB20160806_114951_V06,20160806_074951
KMLB20160806_115303_V06,20160806_075303
KMLB20160806_115616_V06,20160806_075616
KMLB20160806_115928_V06,20160806_075928
KMLB20160806_120240_V06,20160806_080240
KMLB20160806_120553_V06,20160806_080553
KMLB20160806_120906_V06,20160806_080906
KMLB20160806_121218_V06,20160806_081218
KMLB20160806_121530_V06,20160806_081530
KMLB20160908_103813_V06,20160908_063813
KMLB20160908_104308_V06,20160908_064308
KMLB20160908_104802_V06,20160908_064802
KMLB20160908_105257_V06,20160908_065257
KMLB20160908_105751_V06,20160908_065751
KMLB20160908_110245_V06,20160908_070245
KMLB20160908_110740_V06,20160908_070740
KMLB20160908_111234_V06,20160908_071234
KMLB20160908_111729_V06,20160908_071729
KMLB20160908_112223_V06,20160908_072223
KMLB20160908_112717_V06,20160908_072717
KMLB20160908_113213_V06,20160908_073213
KMLB20160908_113707_V06,20160908_073707
KMLB20160908_114201_V06,20160908_074201
KMLB20160908_114656_V06,20160908_074656
KMLB20160908_115150_V06,20160908_075150
KMLB20160908_115645_V06,20160908_075645
KMLB20160908_120139_V06,20160908_080139
KMLB20160908_120634_V06,20160908_080634
KMLB20160908_121129_V06,20160908_081129
KMLB20160908_121623_V06,20160908_081623
KMLB20160908_122118_V06,20160908_082118
KMLB20160908_122613_V06,20160908_082613
KMLB20160908_123107_V06,20160908_083107
KMLB20160912_104214_V06,20160912_064214
KMLB20160912_104802_V06,20160912_064802
KMLB20160912_105350_V06,20160912_065350
KMLB20160912_105937_V06,20160912_065937
KMLB20160912_110525_V06,20160912_070525
KMLB20160912_111112_V06,20160912_071112
KMLB20160912_111700_V06,20160912_071700
KMLB20160912_112248_V06,20160912_072248
KMLB20160912_112836_V06,20160912_072836
KMLB20160912_113357_V06,20160912_073357
KMLB20160912_113851_V06,20160912_073851
KMLB20160912_114347_V06,20160912_074347
KMLB20160912_114841_V06,20160912_074841
KMLB20160912_115336_V06,20160912_075336
KMLB20160912_115830_V06,20160912_075830
KMLB20160912_120324_V06,20160912_080324
KMLB20160912_120820_V06,20160912_080820
KMLB20160912_121314_V06,20160912_081314
KMLB20160912_121808_V06,20160912_081808
KMLB20160912_122121_V06,20160912_082121
KMLB20160912_122434_V06,20160912_082434
KMLB20160912_122747_V06,20160912_082747
KMLB20160912_123059_V06,20160912_083059
KMLB20160912_123411_V06,20160912_083411
KMLB20160915_104244_V06,20160915_064244
KMLB20160915_105226_V06,20160915_065226
KMLB20160915_110208_V06,20160915_070208
KMLB20160915_111149_V06,20160915_071149
KMLB20160915_112131_V06,20160915_072131
KMLB20160915_113113_V06,20160915_073113
KMLB20160915_114055_V06,20160915_074055
KMLB20160915_115036_V06,20160915_075036
KMLB20160915_120019_V06,20160915_080019
