track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
6,KPDT20140914_132514_V06,-7,0.741,244.05,83.019104,10.615799,-119.22,46.666013,5307.899475,20140914_062514
6,KPDT20140914_133506_V06,3,0.654,243.17,81.587948,17.491503,-119.22,46.672431,8745.751321,20140914_063506
6,KPDT20140914_134459_V06,12,0.586,245.87,107.228432,38.676323,-119.21,46.557160,19338.161719,20140914_064459
6,KPDT20140914_135453_V06,22,0.457,249.66,118.722298,44.332783,-119.18,46.505535,22166.391536,20140914_065453
6,KPDT20140914_140447_V06,32,0.099,256.35,128.100054,46.647871,-119.14,46.463470,23323.935486,20140914_070447
5,KPDT20140914_131520_V06,-17,0.073,223.84,241.078857,8.344971,-119.34,45.954565,4172.485352,20140914_061520
5,KPDT20140914_132514_V06,-7,0.427,211.69,250.702366,26.843847,-119.42,45.910913,13421.923269,20140914_062514
5,KPDT20140914_133506_V06,3,0.265,197.05,280.061107,53.507004,-119.51,45.778341,26753.501760,20140914_063506
2,KPDT20140914_130525_V06,-27,0.058,259.67,210.746185,2.497574,-119.11,46.091768,1248.786926,20140914_060525
2,KPDT20140914_131520_V06,-17,-1.000,259.67,210.746185,18.397574,-119.11,46.091768,9198.786926,20140914_061520
2,KPDT20140914_132514_V06,-7,0.195,258.41,250.787678,19.526717,-119.12,45.911630,9763.358351,20140914_062514
7,KPDT20140914_132514_V06,-7,0.229,83.23,183.377502,28.680340,-120.26,46.206599,14340.169907,20140914_062514
7,KPDT20140914_133506_V06,3,0.057,90.84,186.746211,35.381682,-120.21,46.192040,17690.840835,20140914_063506
1,KPDT20140914_130525_V06,-27,0.069,45.41,299.028412,57.403194,-120.49,45.683243,28701.597214,20140914_060525
3,KPDT20140914_130525_V06,-27,0.055,79.46,248.415039,12.064411,-120.27,45.913799,6032.205582,20140914_060525
