track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
12,KHNX20131003_150312_V06,68,0.105,18.60,228.080902,13.428565,-121.20,36.627889,6714.282513,20131003_080312
12,KHNX20131003_151208_V06,77,0.080,20.44,231.976187,22.574253,-121.19,36.610477,11287.126585,20131003_081208
1,KHNX20131003_134243_V06,-13,0.314,346.31,309.940247,17.157272,-119.37,36.269102,8578.636169,20131003_064243
4,KHNX20131003_140035_V06,5,0.184,66.12,310.324280,38.431343,-120.93,36.260564,19215.671539,20131003_070035
5,KHNX20131003_140035_V06,5,0.068,278.97,79.371887,42.608917,-119.75,37.308164,21304.458618,20131003_070035
6,KHNX20131003_140931_V06,14,0.056,303.96,359.142212,10.591370,-119.61,36.047671,5295.684814,20131003_070931
7,KHNX20131003_142725_V06,32,0.061,217.58,357.953369,5.558922,-120.09,36.052154,2779.460907,20131003_072725
13,KHNX20131003_150312_V06,68,0.052,400.44,347.845459,14.204475,-119.07,36.097275,7102.237701,20131003_080312
