track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
1,KFSD20180803_104831_V06,-30,0.089,256.92,65.287109,8.065884,-97.00,44.643637,4032.941818,20180803_054831
2,KFSD20180803_110243_V06,-16,0.067,277.58,194.986877,13.965637,-96.87,44.060264,6982.818604,20180803_060243
3,KFSD20180803_110940_V06,-9,0.250,512.97,51.203796,29.322075,-95.39,44.699523,14661.037445,20180803_060940
4,KFSD20180803_112336_V06,5,0.405,371.90,251.010468,4.648071,-96.28,43.807371,2324.035645,20180803_062336
4,KFSD20180803_113029_V06,12,-1.000,371.90,251.010468,15.778071,-96.28,43.807371,7889.035645,20180803_063029
4,KFSD20180803_113336_V06,15,0.241,368.80,255.371735,7.415817,-96.30,43.787819,3707.908630,20180803_063336
2,KFSD20180814_110309_V06,-27,0.850,242.54,73.721680,15.360531,-97.09,44.605438,7680.265427,20180814_060309
2,KFSD20180814_111018_V06,-20,0.760,242.36,72.329013,25.236428,-97.09,44.611701,12618.213830,20180814_061018
2,KFSD20180814_111727_V06,-13,0.126,238.29,74.722530,29.582947,-97.12,44.600848,14791.473348,20180814_061727
5,KFSD20180814_110309_V06,-27,0.066,296.79,343.785645,17.151524,-96.75,43.390727,8575.761795,20180814_060309
5,KFSD20180814_111018_V06,-20,0.282,290.18,346.322860,27.559400,-96.79,43.379294,13779.700054,20180814_061018
13,KFSD20180814_113146_V06,1,0.107,39.18,160.451447,44.897282,-98.36,44.204187,22448.640823,20180814_063146
13,KFSD20180814_113854_V06,8,0.129,37.72,161.449989,51.359797,-98.37,44.199566,25679.898627,20180814_063854
13,KFSD20180814_114604_V06,16,0.147,37.91,163.986176,42.667084,-98.37,44.188173,21333.541870,20180814_064604
13,KFSD20180814_120022_V06,30,-1.000,37.91,163.986176,64.927084,-98.37,44.188173,32463.541870,20180814_070022
13,KFSD20180814_120732_V06,37,0.194,35.86,173.020660,42.160904,-98.38,44.147347,21080.451965,20180814_070732
15,KFSD20180814_120022_V06,30,0.250,248.68,233.461945,17.221916,-97.05,43.886767,8610.958099,20180814_070022
15,KFSD20180814_120732_V06,37,0.079,248.71,235.377877,25.593135,-97.05,43.878146,12796.567732,20180814_070732
1,KFSD20180814_110309_V06,-27,0.880,264.29,207.570343,7.880066,-96.95,44.003508,3940.032959,20180814_060309
9,KFSD20180814_111727_V06,-13,0.260,230.94,376.629761,28.726460,-97.15,43.242121,14363.229752,20180814_061727
10,KFSD20180814_111727_V06,-13,0.067,493.80,59.125183,42.563538,-95.51,44.665228,21281.768799,20180814_061727
10,KFSD20180814_112436_V06,-6,0.151,478.27,61.789490,36.115532,-95.61,44.654234,18057.765961,20180814_062436
12,KFSD20180814_113146_V06,1,0.390,357.83,535.099854,23.841366,-96.38,42.529119,11920.682907,20180814_063146
17,KFSD20180814_120732_V06,37,0.092,61.11,388.226807,69.472832,-98.20,43.181240,34736.415863,20180814_070732
18,KFSD20180814_121442_V06,44,0.293,302.12,195.304871,18.914261,-96.72,44.058917,9457.130432,20180814_071442
19,KFSD20180814_121442_V06,44,0.057,396.78,141.120056,25.158249,-96.12,44.301144,12579.124451,20180814_071442
20,KFSD20180814_122900_V06,59,0.278,425.21,54.720093,33.117485,-95.94,44.688807,16558.742523,20180814_072900
