filename,local_time
KILX20141008_113521_V06,20141008_063521
KILX20141008_114543_V06,20141008_064543
KILX20141008_115604_V06,20141008_065604
KILX20141008_120628_V06,20141008_070628
KILX20141008_121650_V06,20141008_071650
KILX20141008_122712_V06,20141008_072712
KILX20141008_123735_V06,20141008_073735
KILX20141008_124758_V06,20141008_074758
KILX20141008_125820_V06,20141008_075820
KILX20141008_130842_V06,20141008_080842
KILX20141008_131905_V06,20141008_081905
KILX20141008_132929_V06,20141008_082929
KILX20141012_113540_V06,20141012_063540
KILX20141012_114604_V06,20141012_064604
KILX20141012_115628_V06,20141012_065628
KILX20141012_120652_V06,20141012_070652
KILX20141012_121716_V06,20141012_071716
KILX20141012_122741_V06,20141012_072741
KILX20141012_123807_V06,20141012_073807
KILX20141012_124831_V06,20141012_074831
KILX20141012_125855_V06,20141012_075855
KILX20141012_130919_V06,20141012_080919
KILX20141012_131945_V06,20141012_081945
KILX20141012_133011_V06,20141012_083011
