filename,local_time
KMPX20180808_104024_V06,20180808_054024
KMPX20180808_104908_V06,20180808_054908
KMPX20180808_110634_V06,20180808_060634
KMPX20180808_111518_V06,20180808_061518
KMPX20180808_112401_V06,20180808_062401
KMPX20180808_113245_V06,20180808_063245
KMPX20180808_114128_V06,20180808_064128
KMPX20180808_115012_V06,20180808_065012
KMPX20180808_120739_V06,20180808_070739
KMPX20180808_121623_V06,20180808_071623
KMPX20180808_122508_V06,20180808_072508
KMPX20180808_123351_V06,20180808_073351
