filename,local_time
KDMX20180830_111127_V06,20180830_061127
KDMX20180830_111825_V06,20180830_061825
KDMX20180830_112523_V06,20180830_062523
KDMX20180830_113220_V06,20180830_063220
KDMX20180830_113916_V06,20180830_063916
KDMX20180830_114614_V06,20180830_064614
KDMX20180830_120009_V06,20180830_070009
KDMX20180830_120706_V06,20180830_070706
KDMX20180830_121404_V06,20180830_071404
KDMX20180830_122102_V06,20180830_072102
KDMX20180830_122800_V06,20180830_072800
KDMX20180830_123456_V06,20180830_073456
KDMX20180830_124154_V06,20180830_074154
KDMX20180830_124851_V06,20180830_074851
KDMX20180929_114536_V06,20180929_064536
KDMX20180929_120447_V06,20180929_070447
KDMX20180929_121423_V06,20180929_071423
KDMX20180929_122358_V06,20180929_072358
KDMX20180929_123333_V06,20180929_073333
KDMX20180929_124309_V06,20180929_074309
KDMX20180929_125007_V06,20180929_075007
KDMX20180929_125436_V06,20180929_075436
KDMX20180929_130356_V06,20180929_080356
KDMX20180929_130837_V06,20180929_080837
KDMX20180929_131317_V06,20180929_081317
KDMX20180929_131757_V06,20180929_081757
KDMX20180929_132237_V06,20180929_082237
KDMX20180929_132718_V06,20180929_082718
KDMX20180929_133159_V06,20180929_083159
KDMX20180929_133640_V06,20180929_083640
