filename,local_time
KLZK20170711_103853_V06,20170711_053853
KLZK20170711_104920_V06,20170711_054920
KLZK20170711_105948_V06,20170711_055948
KLZK20170711_111016_V06,20170711_061016
KLZK20170711_112045_V06,20170711_062045
KLZK20170711_113112_V06,20170711_063112
KLZK20170711_114140_V06,20170711_064140
KLZK20170711_115207_V06,20170711_065207
KLZK20170711_120236_V06,20170711_070236
KLZK20170711_121305_V06,20170711_071305
KLZK20170711_122334_V06,20170711_072334
KLZK20170711_123402_V06,20170711_073402
KLZK20170804_105305_V06,20170804_055305
KLZK20170804_105632_V06,20170804_055632
KLZK20170804_110000_V06,20170804_060000
KLZK20170804_110327_V06,20170804_060327
KLZK20170804_110655_V06,20170804_060655
KLZK20170804_111021_V06,20170804_061021
KLZK20170804_111348_V06,20170804_061348
KLZK20170804_111715_V06,20170804_061715
KLZK20170804_112042_V06,20170804_062042
KLZK20170804_112409_V06,20170804_062409
KLZK20170804_112737_V06,20170804_062737
KLZK20170804_113105_V06,20170804_063105
KLZK20170804_113433_V06,20170804_063433
KLZK20170804_113800_V06,20170804_063800
KLZK20170804_114127_V06,20170804_064127
KLZK20170804_114455_V06,20170804_064455
KLZK20170804_114821_V06,20170804_064821
KLZK20170804_115148_V06,20170804_065148
KLZK20170804_115516_V06,20170804_065516
KLZK20170804_115843_V06,20170804_065843
KLZK20170804_120211_V06,20170804_070211
KLZK20170804_120537_V06,20170804_070537
KLZK20170804_120905_V06,20170804_070905
KLZK20170804_121232_V06,20170804_071232
KLZK20170804_121559_V06,20170804_071559
KLZK20170804_121926_V06,20170804_071926
KLZK20170804_122254_V06,20170804_072254
KLZK20170804_122619_V06,20170804_072619
KLZK20170804_122946_V06,20170804_072946
KLZK20170804_123312_V06,20170804_073312
KLZK20170804_123640_V06,20170804_073640
KLZK20170804_124007_V06,20170804_074007
KLZK20170804_124333_V06,20170804_074333
KLZK20170804_124700_V06,20170804_074700
KLZK20170804_125027_V06,20170804_075027
