track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
2,KFWS20190901_113809_V06,-25,0.148,423.72,241.445465,5.705582,-96.64,32.835043,2852.790833,20190901_063809
2,KFWS20190901_114116_V06,-22,0.154,423.90,241.562016,9.828654,-96.64,32.834513,4914.327011,20190901_064116
2,KFWS20190901_114422_V06,-19,0.918,420.01,237.199224,12.479494,-96.66,32.854289,6239.746948,20190901_064422
2,KFWS20190901_114727_V06,-16,0.734,417.03,236.116984,17.134468,-96.68,32.859249,8567.233755,20190901_064727
2,KFWS20190901_115033_V06,-13,0.753,418.37,235.465892,19.125823,-96.67,32.862148,9562.911362,20190901_065033
2,KFWS20190901_115338_V06,-10,0.771,419.88,234.859335,23.821732,-96.66,32.864842,11910.865873,20190901_065338
2,KFWS20190901_115644_V06,-7,0.422,422.52,234.073779,26.556885,-96.65,32.868311,13278.442390,20190901_065644
5,KFWS20190901_114116_V06,-22,0.088,100.64,93.870972,5.721260,-98.38,33.497516,2860.630035,20190901_064116
5,KFWS20190901_114422_V06,-19,0.126,100.73,94.212220,10.065552,-98.37,33.495982,5032.775965,20190901_064422
6,KFWS20190901_115033_V06,-13,0.280,271.66,244.271515,7.154617,-97.45,32.823947,3577.308655,20190901_065033
6,KFWS20190901_115338_V06,-10,0.078,271.78,244.117661,11.405609,-97.45,32.824641,5702.804301,20190901_065338
15,KFWS20190901_123047_V06,27,0.134,36.81,438.420197,54.583645,-98.69,31.940939,27291.822433,20190901_073047
15,KFWS20190901_123353_V06,30,0.200,36.33,436.915614,58.149762,-98.70,31.947694,29074.881000,20190901_073353
1,KFWS20190901_113503_V06,-28,0.115,101.81,94.986481,7.616802,-98.37,33.492541,3808.401108,20190901_063503
7,KFWS20190901_115033_V06,-13,0.167,316.33,355.980377,15.255447,-97.22,32.320347,7627.723694,20190901_065033
11,KFWS20190901_120908_V06,6,0.076,284.78,49.613342,7.542511,-97.38,33.701568,3771.255493,20190901_070908
11,KFWS20190901_121213_V06,9,-1.000,284.78,49.613342,12.312511,-97.38,33.701568,6156.255493,20190901_071213
11,KFWS20190901_121518_V06,12,0.098,285.82,49.494751,5.991058,-97.38,33.702106,2995.529175,20190901_071518
12,KFWS20190901_121213_V06,9,0.417,277.22,301.108337,27.174099,-97.42,32.567724,13587.049484,20190901_071213
14,KFWS20190901_122129_V06,18,0.120,40.56,435.448730,58.935387,-98.67,31.954554,29467.693329,20190901_072129
16,KFWS20190901_131232_V06,69,0.201,214.28,562.807495,37.217545,-97.75,31.386941,18608.772278,20190901_081232
1,KFWS20191005_120656_V06,-19,0.079,452.17,295.525513,5.372223,-96.49,32.590341,2686.111450,20191005_070656
1,KFWS20191005_121358_V06,-12,-1.000,452.17,295.525513,16.502223,-96.49,32.590341,8251.111450,20191005_071358
1,KFWS20191005_122105_V06,-4,0.074,442.54,304.564728,14.584244,-96.54,32.549908,7292.121887,20191005_072105
2,KFWS20191005_120656_V06,-19,0.070,384.09,159.716217,5.886627,-96.85,33.204437,2943.313599,20191005_070656
4,KFWS20191005_120656_V06,-19,0.055,336.26,325.135681,14.065887,-97.11,32.459302,7032.943726,20191005_070656
6,KFWS20191005_133221_V06,67,0.083,365.59,318.658936,21.785172,-96.95,32.488168,10892.585754,20191005_083221
7,KFWS20191005_133929_V06,74,0.156,71.96,454.539978,40.406082,-98.51,31.870184,20203.041077,20191005_083929
