filename,local_time
KIND20140928_111148_V06,20140928_071148
KIND20140928_112133_V06,20140928_072133
KIND20140928_113116_V06,20140928_073116
KIND20140928_114100_V06,20140928_074100
KIND20140928_115044_V06,20140928_075044
KIND20140928_115421_V06,20140928_075421
KIND20140928_115843_V06,20140928_075843
KIND20140928_120306_V06,20140928_080306
KIND20140928_120730_V06,20140928_080730
KIND20140928_121714_V06,20140928_081714
KIND20140928_122659_V06,20140928_082659
KIND20140928_123643_V06,20140928_083643
KIND20140928_124628_V06,20140928_084628
KIND20140928_125613_V06,20140928_085613
KIND20140928_130557_V06,20140928_090557
