track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
2,KBIS20190915_120724_V06,-13,0.086,443.00,178.535095,21.661789,-99.81,47.313246,10830.894470,20190915_070724
2,KBIS20190915_121709_V06,-3,0.404,439.12,194.401621,39.204321,-99.84,47.242102,19602.160670,20190915_071709
1,KBIS20190915_120724_V06,-13,0.094,379.56,305.881195,41.500717,-100.24,46.743193,20750.358582,20190915_070724
1,KBIS20190915_121709_V06,-3,0.155,355.78,290.725067,10.008118,-100.39,46.811963,5004.058838,20190915_071709
3,KBIS20190915_120724_V06,-13,0.071,307.74,221.860199,5.957352,-100.71,47.122262,2978.675842,20190915_070724
5,KBIS20190915_121709_V06,-3,0.066,348.06,411.268066,8.959335,-100.45,46.269923,4479.667664,20190915_071709
6,KBIS20190915_122652_V06,6,0.192,414.95,372.564209,38.783215,-100.01,46.441989,19391.607285,20190915_072652
7,KBIS20190915_123636_V06,16,0.304,467.94,163.609314,21.893463,-99.65,47.378892,10946.731567,20190915_073636
10,KBIS20190915_130549_V06,45,0.193,448.36,371.755249,53.120415,-99.79,46.443994,26560.207367,20190915_080549
11,KBIS20190915_131533_V06,55,0.056,233.00,263.744690,9.205460,-101.20,46.933052,4602.729797,20190915_081533
11,KBIS20190915_132516_V06,65,-1.000,233.00,263.744690,25.105460,-101.20,46.933052,12552.729797,20190915_082516
11,KBIS20190915_133500_V06,75,0.060,232.53,269.097260,14.525780,-101.20,46.908967,7262.889862,20190915_083500
