filename,local_time
KHNX20131003_133345_V06,20131003_063345
KHNX20131003_134243_V06,20131003_064243
KHNX20131003_135140_V06,20131003_065140
KHNX20131003_140035_V06,20131003_070035
KHNX20131003_140931_V06,20131003_070931
KHNX20131003_141828_V06,20131003_071828
KHNX20131003_142725_V06,20131003_072725
KHNX20131003_143621_V06,20131003_073621
KHNX20131003_144518_V06,20131003_074518
KHNX20131003_145415_V06,20131003_075415
KHNX20131003_150312_V06,20131003_080312
KHNX20131003_151208_V06,20131003_081208
KHNX20131003_152105_V06,20131003_082105
