filename,local_time
KAMX20200828_103732_V06,20200828_063732
KAMX20200828_104615_V06,20200828_064615
KAMX20200828_110342_V06,20200828_070342
KAMX20200828_111226_V06,20200828_071226
KAMX20200828_112110_V06,20200828_072110
KAMX20200828_112954_V06,20200828_072954
KAMX20200828_113837_V06,20200828_073837
KAMX20200828_114720_V06,20200828_074720
KAMX20200828_120446_V06,20200828_080446
KAMX20200828_121329_V06,20200828_081329
KAMX20200828_122212_V06,20200828_082212
KAMX20201211_113100_V06,20201211_063100
KAMX20201211_113812_V06,20201211_063812
KAMX20201211_114523_V06,20201211_064523
KAMX20201211_115235_V06,20201211_065235
KAMX20201211_120658_V06,20201211_070658
KAMX20201211_121411_V06,20201211_071411
KAMX20201211_122122_V06,20201211_072122
KAMX20201211_122833_V06,20201211_072833
KAMX20201211_123544_V06,20201211_073544
KAMX20201211_124255_V06,20201211_074255
KAMX20201211_125006_V06,20201211_075006
KAMX20201211_130428_V06,20201211_080428
KAMX20201211_131139_V06,20201211_081139
KAMX20201211_131851_V06,20201211_081851
KAMX20201211_132603_V06,20201211_082603
KAMX20201217_113343_V06,20201217_063343
KAMX20201217_113756_V06,20201217_063756
KAMX20201217_114209_V06,20201217_064209
KAMX20201217_114622_V06,20201217_064622
KAMX20201217_115035_V06,20201217_065035
KAMX20201217_115449_V06,20201217_065449
KAMX20201217_120317_V06,20201217_070317
KAMX20201217_120730_V06,20201217_070730
KAMX20201217_121143_V06,20201217_071143
KAMX20201217_121543_V06,20201217_071543
KAMX20201217_121944_V06,20201217_071944
KAMX20201217_122344_V06,20201217_072344
KAMX20201217_122757_V06,20201217_072757
KAMX20201217_123211_V06,20201217_073211
KAMX20201217_123624_V06,20201217_073624
KAMX20201217_124037_V06,20201217_074037
KAMX20201217_124449_V06,20201217_074449
KAMX20201217_124918_V06,20201217_074918
KAMX20201217_125318_V06,20201217_075318
KAMX20201217_130149_V06,20201217_080149
KAMX20201217_130609_V06,20201217_080609
KAMX20201217_131008_V06,20201217_081008
KAMX20201217_131428_V06,20201217_081428
KAMX20201217_131828_V06,20201217_081828
KAMX20201217_132248_V06,20201217_082248
KAMX20201217_132708_V06,20201217_082708
KAMX20201217_133128_V06,20201217_083128
