track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
1,KENX20200813_094701_V06,-14,0.801,364.42,397.650696,4.944122,-73.67,42.146175,2472.061157,20200813_054701
1,KENX20200813_100111_V06,0,0.752,362.90,402.337397,19.977265,-73.68,42.125110,9988.632700,20200813_060111
1,KENX20200813_100817_V06,7,0.920,362.33,402.897585,25.949961,-73.69,42.122599,12974.980336,20200813_060817
1,KENX20200813_101522_V06,14,0.637,358.95,405.741091,29.314130,-73.71,42.109865,14657.065031,20200813_061522
1,KENX20200813_102227_V06,21,0.297,358.09,406.009992,33.335670,-73.71,42.108671,16667.835115,20200813_062227
1,KENX20200813_102933_V06,28,0.578,354.06,403.716945,37.149053,-73.74,42.119065,18574.526627,20200813_062933
1,KENX20200813_103639_V06,35,0.592,345.98,404.399111,42.247090,-73.79,42.116124,21123.544938,20200813_063639
1,KENX20200813_104344_V06,42,0.087,352.99,399.038869,39.903393,-73.74,42.140141,19951.696413,20200813_064344
2,KENX20200813_094701_V06,-14,0.698,372.53,208.312286,8.158340,-73.62,42.998208,4079.170227,20200813_054701
2,KENX20200813_100111_V06,0,0.867,369.47,211.288713,21.583990,-73.64,42.984883,10791.995033,20200813_060111
2,KENX20200813_100817_V06,7,0.707,366.53,213.231156,25.046629,-73.66,42.976207,12523.314483,20200813_060817
2,KENX20200813_101522_V06,14,0.640,371.51,213.177916,24.191081,-73.63,42.976334,12095.540581,20200813_061522
2,KENX20200813_102227_V06,21,0.651,373.83,213.439117,26.474253,-73.61,42.975103,13237.126500,20200813_062227
2,KENX20200813_102933_V06,28,0.580,378.19,213.625387,28.707599,-73.59,42.974157,14353.799592,20200813_062933
6,KENX20200813_100111_V06,0,0.465,212.58,251.840729,12.141182,-74.60,42.801911,6070.590973,20200813_060111
6,KENX20200813_100817_V06,7,0.689,211.57,251.042769,18.124895,-74.60,42.805473,9062.447389,20200813_060817
6,KENX20200813_101522_V06,14,0.054,205.68,253.759229,23.382173,-74.64,42.793072,11691.086264,20200813_061522
6,KENX20200813_102227_V06,21,0.238,200.97,255.801587,22.054951,-74.67,42.783732,11027.475514,20200813_062227
16,KENX20200813_111205_V06,71,0.331,357.47,392.760101,11.391602,-73.72,42.168325,5695.800781,20200813_071205
16,KENX20200813_111912_V06,78,0.459,354.23,391.135459,18.499135,-73.74,42.175696,9249.567396,20200813_071912
16,KENX20200813_112619_V06,85,0.075,339.55,385.637593,24.904728,-73.83,42.200665,12452.364108,20200813_072619
7,KENX20200813_100111_V06,0,0.455,252.91,271.125671,15.279552,-74.35,42.715994,7639.776230,20200813_060111
8,KENX20200813_100111_V06,0,0.057,411.32,340.082031,14.068161,-73.39,42.403977,7034.080505,20200813_060111
9,KENX20200813_101522_V06,14,0.089,379.85,252.753418,25.657410,-73.58,42.798009,12828.704834,20200813_061522
12,KENX20200813_102933_V06,28,0.054,393.83,426.660095,20.517815,-73.50,42.014848,10258.907318,20200813_062933
13,KENX20200813_103639_V06,35,0.511,253.65,262.438477,12.776688,-74.35,42.755105,6388.343811,20200813_063639
15,KENX20200813_110459_V06,63,0.057,322.22,359.324097,7.926941,-73.93,42.319282,3963.470459,20200813_070459
