filename,local_time
KEMX20150818_122119_V06,20150818_052119
KEMX20150818_123106_V06,20150818_053106
KEMX20150818_124051_V06,20150818_054051
KEMX20150818_125037_V06,20150818_055037
KEMX20150818_130022_V06,20150818_060022
KEMX20150818_131007_V06,20150818_061007
KEMX20150818_131953_V06,20150818_061953
KEMX20150818_132938_V06,20150818_062938
KEMX20150818_133922_V06,20150818_063922
KEMX20150818_134908_V06,20150818_064908
KEMX20150818_140057_V06,20150818_070057
KEMX20150818_141043_V06,20150818_071043
KEMX20150821_122318_V06,20150821_052318
KEMX20150821_123303_V06,20150821_053303
KEMX20150821_124249_V06,20150821_054249
KEMX20150821_125236_V06,20150821_055236
KEMX20150821_130222_V06,20150821_060222
KEMX20150821_131207_V06,20150821_061207
KEMX20150821_132153_V06,20150821_062153
KEMX20150821_133139_V06,20150821_063139
KEMX20150821_134125_V06,20150821_064125
KEMX20150821_135112_V06,20150821_065112
KEMX20150821_140057_V06,20150821_070057
KEMX20150821_141043_V06,20150821_071043
KEMX20150821_142028_V06,20150821_072028
KEMX20150926_124715_V06,20150926_054715
KEMX20150926_125619_V06,20150926_055619
KEMX20150926_130525_V06,20150926_060525
KEMX20150926_131430_V06,20150926_061430
KEMX20150926_132334_V06,20150926_062334
KEMX20150926_133237_V06,20150926_063237
KEMX20150926_134143_V06,20150926_064143
KEMX20150926_135047_V06,20150926_065047
KEMX20150926_135950_V06,20150926_065950
KEMX20150926_140854_V06,20150926_070854
KEMX20150926_141758_V06,20150926_071758
KEMX20150926_142704_V06,20150926_072704
KEMX20150926_143607_V06,20150926_073607
KEMX20151016_125718_V06,20151016_055718
KEMX20151016_130037_V06,20151016_060037
KEMX20151016_130402_V06,20151016_060402
KEMX20151016_130721_V06,20151016_060721
KEMX20151016_131040_V06,20151016_061040
KEMX20151016_131355_V06,20151016_061355
KEMX20151016_131714_V06,20151016_061714
KEMX20151016_132033_V06,20151016_062033
KEMX20151016_132357_V06,20151016_062357
KEMX20151016_132722_V06,20151016_062722
KEMX20151016_133041_V06,20151016_063041
KEMX20151016_133405_V06,20151016_063405
KEMX20151016_133729_V06,20151016_063729
KEMX20151016_134054_V06,20151016_064054
KEMX20151016_134418_V06,20151016_064418
KEMX20151016_134728_V06,20151016_064728
KEMX20151016_135038_V06,20151016_065038
KEMX20151016_135349_V06,20151016_065349
KEMX20151016_135700_V06,20151016_065700
KEMX20151016_140019_V06,20151016_070019
KEMX20151016_140329_V06,20151016_070329
KEMX20151016_140640_V06,20151016_070640
KEMX20151016_140949_V06,20151016_070949
KEMX20151016_141302_V06,20151016_071302
KEMX20151016_141612_V06,20151016_071612
KEMX20151016_141922_V06,20151016_071922
KEMX20151016_142247_V06,20151016_072247
KEMX20151016_142601_V06,20151016_072601
KEMX20151016_142916_V06,20151016_072916
KEMX20151016_143231_V06,20151016_073231
KEMX20151016_143547_V06,20151016_073547
KEMX20151016_143902_V06,20151016_073902
KEMX20151016_144217_V06,20151016_074217
KEMX20151016_144533_V06,20151016_074533
KEMX20151016_144848_V06,20151016_074848
KEMX20151016_145203_V06,20151016_075203
KEMX20151016_145518_V06,20151016_075518
