filename,local_time
KFCX20130830_102502_V06,20130830_062502
KFCX20130830_103447_V06,20130830_063447
KFCX20130830_104431_V06,20130830_064431
KFCX20130830_105620_V06,20130830_065620
KFCX20130830_110606_V06,20130830_070606
KFCX20130830_111552_V06,20130830_071552
KFCX20130830_112537_V06,20130830_072537
KFCX20130830_113523_V06,20130830_073523
KFCX20130830_114508_V06,20130830_074508
KFCX20130830_115454_V06,20130830_075454
KFCX20130830_120439_V06,20130830_080439
KFCX20130830_121423_V06,20130830_081423
KFCX20130922_104145_V06,20130922_064145
KFCX20130922_104604_V06,20130922_064604
KFCX20130922_105024_V06,20130922_065024
KFCX20130922_105445_V06,20130922_065445
KFCX20130922_105904_V06,20130922_065904
KFCX20130922_110324_V06,20130922_070324
KFCX20130922_110743_V06,20130922_070743
KFCX20130922_111202_V06,20130922_071202
KFCX20130922_111621_V06,20130922_071621
KFCX20130922_112041_V06,20130922_072041
KFCX20130922_112502_V06,20130922_072502
KFCX20130922_112922_V06,20130922_072922
KFCX20130922_113342_V06,20130922_073342
KFCX20130922_113802_V06,20130922_073802
KFCX20130922_114740_V06,20130922_074740
KFCX20130922_115718_V06,20130922_075718
KFCX20130922_120655_V06,20130922_080655
KFCX20130922_121634_V06,20130922_081634
KFCX20130922_122614_V06,20130922_082614
KFCX20130922_123552_V06,20130922_083552
