track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
7,KCAE20190704_102301_V06,5,0.773,66.99,363.387665,20.517727,-82.37,33.656457,10258.863449,20190704_062301
7,KCAE20190704_103242_V06,14,0.783,70.72,369.208358,33.264429,-82.35,33.630425,16632.214601,20190704_063242
7,KCAE20190704_104222_V06,24,0.392,67.90,373.499747,39.278845,-82.37,33.610929,19639.422732,20190704_064222
7,KCAE20190704_110143_V06,43,0.140,61.03,416.272920,71.523288,-82.40,33.417751,35761.644167,20190704_070143
7,KCAE20190704_111124_V06,53,0.056,50.74,418.774292,63.488380,-82.46,33.405886,31744.190216,20190704_071124
4,KCAE20190704_101320_V06,-5,0.947,504.37,427.553345,30.618973,-80.02,33.368706,15309.486389,20190704_061320
4,KCAE20190704_102301_V06,5,0.903,505.88,429.426927,40.436771,-80.01,33.360188,20218.385362,20190704_062301
4,KCAE20190704_103242_V06,14,0.776,509.37,430.860141,50.195314,-79.99,33.353557,25097.656881,20190704_063242
3,KCAE20190704_100339_V06,-15,0.067,423.37,393.260742,18.645973,-80.45,33.526411,9322.986603,20190704_060339
3,KCAE20190704_101320_V06,-5,0.364,425.12,392.985418,26.429217,-80.45,33.527601,13214.608651,20190704_061320
9,KCAE20190704_103242_V06,14,0.882,283.45,574.976562,27.287580,-81.21,32.708944,13643.790245,20190704_063242
9,KCAE20190704_104222_V06,24,0.118,280.97,571.798871,37.670489,-81.22,32.723260,18835.244344,20190704_064222
1,KCAE20190704_100339_V06,-15,0.605,264.77,277.204224,8.213974,-81.31,34.051218,4106.987000,20190704_060339
11,KCAE20190704_110143_V06,43,0.080,96.65,521.515930,39.511959,-82.21,32.945188,19755.979538,20190704_070143
4,KCAE20190807_101529_V06,-25,0.065,268.53,274.742767,7.730911,-81.29,34.062343,3865.455627,20190807_061529
4,KCAE20190807_101907_V06,-21,0.347,267.56,274.183164,12.602691,-81.29,34.064858,6301.345292,20190807_061907
4,KCAE20190807_102246_V06,-18,0.086,270.89,273.135385,16.096922,-81.28,34.069605,8048.460793,20190807_062246
4,KCAE20190807_102625_V06,-14,0.163,270.88,272.110804,16.277852,-81.28,34.074224,8138.926052,20190807_062625
4,KCAE20190807_103003_V06,-10,0.154,270.68,272.616564,16.297122,-81.28,34.071943,8148.561030,20190807_063003
