filename,local_time
KGSP20210808_102132_V06,20210808_062132
KGSP20210808_103006_V06,20210808_063006
KGSP20210808_103841_V06,20210808_063841
KGSP20210808_104716_V06,20210808_064716
KGSP20210808_110425_V06,20210808_070425
KGSP20210808_111300_V06,20210808_071300
KGSP20210808_112135_V06,20210808_072135
KGSP20210808_113011_V06,20210808_073011
KGSP20210808_113845_V06,20210808_073845
KGSP20210808_114720_V06,20210808_074720
KGSP20210808_120429_V06,20210808_080429
KGSP20210808_121303_V06,20210808_081303
KGSP20211001_110532_V06,20211001_070532
KGSP20211001_111406_V06,20211001_071406
KGSP20211001_112241_V06,20211001_072241
KGSP20211001_113116_V06,20211001_073116
KGSP20211001_113951_V06,20211001_073951
KGSP20211001_114824_V06,20211001_074824
KGSP20211001_120532_V06,20211001_080532
KGSP20211001_121406_V06,20211001_081406
KGSP20211001_122241_V06,20211001_082241
KGSP20211001_123116_V06,20211001_083116
KGSP20211001_123926_V06,20211001_083926
KGSP20211001_124745_V06,20211001_084745
KGSP20211008_110359_V06,20211008_070359
KGSP20211008_111056_V06,20211008_071056
KGSP20211008_111752_V06,20211008_071752
KGSP20211008_112449_V06,20211008_072449
KGSP20211008_113146_V06,20211008_073146
KGSP20211008_113843_V06,20211008_073843
KGSP20211008_114539_V06,20211008_074539
KGSP20211008_115235_V06,20211008_075235
KGSP20211008_120629_V06,20211008_080629
KGSP20211008_121325_V06,20211008_081325
KGSP20211008_122022_V06,20211008_082022
KGSP20211008_122719_V06,20211008_082719
KGSP20211008_123416_V06,20211008_083416
KGSP20211008_124112_V06,20211008_084112
KGSP20211008_124809_V06,20211008_084809
KGSP20211012_110646_V06,20211012_070646
KGSP20211012_111522_V06,20211012_071522
KGSP20211012_112357_V06,20211012_072357
KGSP20211012_113232_V06,20211012_073232
KGSP20211012_114107_V06,20211012_074107
KGSP20211012_114941_V06,20211012_074941
KGSP20211012_120653_V06,20211012_080653
KGSP20211012_121528_V06,20211012_081528
KGSP20211012_122402_V06,20211012_082402
KGSP20211012_123237_V06,20211012_083237
KGSP20211012_124112_V06,20211012_084112
KGSP20211012_124946_V06,20211012_084946
KGSP20211021_111428_V06,20211021_071428
KGSP20211021_111950_V06,20211021_071950
KGSP20211021_112521_V06,20211021_072521
KGSP20211021_113051_V06,20211021_073051
KGSP20211021_113621_V06,20211021_073621
KGSP20211021_114151_V06,20211021_074151
KGSP20211021_114720_V06,20211021_074720
KGSP20211021_115251_V06,20211021_075251
KGSP20211021_120351_V06,20211021_080351
KGSP20211021_121218_V06,20211021_081218
KGSP20211021_122052_V06,20211021_082052
KGSP20211021_122927_V06,20211021_082927
KGSP20211021_123802_V06,20211021_083802
KGSP20211021_124636_V06,20211021_084636
KGSP20211021_125152_V06,20211021_085152
KGSP20211021_130244_V06,20211021_090244
KGSP20211021_130805_V06,20211021_090805
KGSP20211024_111406_V06,20211024_071406
KGSP20211024_112240_V06,20211024_072240
KGSP20211024_113115_V06,20211024_073115
KGSP20211024_113951_V06,20211024_073951
KGSP20211024_114826_V06,20211024_074826
KGSP20211024_120535_V06,20211024_080535
KGSP20211024_121411_V06,20211024_081411
KGSP20211024_122246_V06,20211024_082246
KGSP20211024_123121_V06,20211024_083121
KGSP20211024_123957_V06,20211024_083957
KGSP20211024_124832_V06,20211024_084832
KGSP20211024_130544_V06,20211024_090544
KGSP20211028_111719_V06,20211028_071719
KGSP20211028_112244_V06,20211028_072244
KGSP20211028_112835_V06,20211028_072835
KGSP20211028_113455_V06,20211028_073455
KGSP20211028_114100_V06,20211028_074100
KGSP20211028_114743_V06,20211028_074743
KGSP20211028_120139_V06,20211028_080139
KGSP20211028_120836_V06,20211028_080836
KGSP20211028_121534_V06,20211028_081534
KGSP20211028_122232_V06,20211028_082232
KGSP20211028_122930_V06,20211028_082930
KGSP20211028_123628_V06,20211028_083628
KGSP20211028_124326_V06,20211028_084326
KGSP20211028_124954_V06,20211028_084954
KGSP20211028_130208_V06,20211028_090208
KGSP20211028_130807_V06,20211028_090807
KGSP20211028_131420_V06,20211028_091420
KGSP20211101_112632_V06,20211101_072632
KGSP20211101_113507_V06,20211101_073507
KGSP20211101_114342_V06,20211101_074342
KGSP20211101_120053_V06,20211101_080053
KGSP20211101_120929_V06,20211101_080929
KGSP20211101_121804_V06,20211101_081804
KGSP20211101_122639_V06,20211101_082639
KGSP20211101_123515_V06,20211101_083515
KGSP20211101_124351_V06,20211101_084351
KGSP20211101_130102_V06,20211101_090102
KGSP20211101_130938_V06,20211101_090938
KGSP20211101_131813_V06,20211101_091813
