track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
7,KMPX20130829_111647_V06,-17,0.289,191.56,397.845825,27.413010,-94.25,44.406598,13706.504822,20130829_061647
7,KMPX20130829_112126_V06,-12,0.073,189.02,394.332827,37.052824,-94.26,44.422308,18526.412056,20130829_062126
14,KMPX20130829_113040_V06,-3,0.250,205.49,337.891083,2.788765,-94.16,44.676847,1394.382477,20130829_063040
14,KMPX20130829_113516_V06,2,0.154,205.74,337.538989,9.578269,-94.16,44.678439,4789.134483,20130829_063516
1,KMPX20130829_110730_V06,-26,0.106,250.11,537.607239,27.729643,-93.88,43.779302,13864.821434,20130829_060730
2,KMPX20130829_110730_V06,-26,0.079,315.84,450.516235,26.326759,-93.47,44.171591,13163.379669,20130829_060730
3,KMPX20130829_111209_V06,-21,0.139,229.19,430.205872,26.524132,-94.01,44.262160,13262.065887,20130829_061209
10,KMPX20130829_112126_V06,-12,0.169,391.90,242.745544,11.377365,-92.98,45.105000,5688.682556,20130829_062126
11,KMPX20130829_112126_V06,-12,0.109,325.01,294.458710,5.981995,-93.41,44.873712,2990.997314,20130829_062126
13,KMPX20130829_112603_V06,-7,0.087,331.32,468.765198,11.262716,-93.37,44.089348,5631.358147,20130829_062603
17,KMPX20130829_113516_V06,2,0.053,205.67,225.121765,25.256004,-94.17,45.184208,12628.002167,20130829_063516
17,KMPX20130829_113954_V06,6,0.212,208.78,225.557587,21.606827,-94.15,45.182349,10803.413391,20130829_063954
19,KMPX20130829_114431_V06,11,0.147,195.55,397.265930,26.685036,-94.22,44.409355,13342.517853,20130829_064431
19,KMPX20130829_114909_V06,16,-1.000,195.55,397.265930,34.635036,-94.22,44.409355,17317.517853,20130829_064909
19,KMPX20130829_115346_V06,20,0.083,202.23,395.304352,23.873650,-94.18,44.418415,11936.824799,20130829_065346
19,KMPX20130829_115823_V06,25,0.080,207.61,395.228943,20.500954,-94.15,44.418932,10250.476837,20130829_065823
22,KMPX20130829_120301_V06,30,0.058,237.10,381.067169,19.757866,-93.96,44.483447,9878.932953,20130829_070301
23,KMPX20130829_121215_V06,39,0.065,345.38,527.264221,56.183479,-93.28,43.825920,28091.739655,20130829_071215
24,KMPX20130829_123044_V06,57,0.050,34.46,238.546448,48.819340,-95.25,45.112954,24409.669876,20130829_073044
25,KMPX20130829_124001_V06,67,0.054,24.74,501.628632,26.763649,-95.28,43.928637,13381.824493,20130829_074001
