track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
13,KAMA20190901_120005_V06,-19,0.125,285.67,95.025208,12.216476,-101.79,36.157002,6108.238220,20190901_070005
13,KAMA20190901_120345_V06,-16,0.380,287.05,95.041760,16.313609,-101.78,36.156932,8156.804269,20190901_070345
13,KAMA20190901_120725_V06,-12,0.195,290.38,94.439781,19.185148,-101.76,36.159654,9592.573796,20190901_070725
13,KAMA20190901_121104_V06,-8,0.718,302.82,92.823499,19.396403,-101.69,36.166948,9698.201310,20190901_071104
13,KAMA20190901_121442_V06,-5,0.587,303.95,95.404504,24.313976,-101.69,36.155317,12156.988037,20190901_071442
13,KAMA20190901_121821_V06,-1,0.494,304.68,93.831883,25.806149,-101.68,36.162402,12903.074725,20190901_071821
13,KAMA20190901_122200_V06,3,-1.000,306.42,93.206175,28.206232,-101.67,36.165219,14103.116088,20190901_072200
13,KAMA20190901_122540_V06,6,-1.000,307.72,92.736894,30.006294,-101.67,36.167332,15003.147110,20190901_072540
13,KAMA20190901_123120_V06,12,0.694,314.05,91.719210,31.170969,-101.63,36.171900,15585.484480,20190901_073120
13,KAMA20190901_123818_V06,19,-1.000,319.32,90.576809,33.911722,-101.60,36.177025,16955.860904,20190901_073818
13,KAMA20190901_124247_V06,23,0.189,323.29,92.658347,36.523411,-101.58,36.167624,18261.705549,20190901_074247
43,KAMA20190901_121104_V06,-8,0.070,213.90,49.276428,10.848038,-102.19,36.362225,5424.018860,20190901_071104
43,KAMA20190901_121442_V06,-5,0.389,214.18,49.383504,14.913128,-102.19,36.361749,7456.563804,20190901_071442
43,KAMA20190901_121821_V06,-1,0.702,217.15,50.805168,17.085017,-102.17,36.355407,8542.508284,20190901_071821
43,KAMA20190901_122200_V06,3,0.692,219.95,50.172904,18.805186,-102.15,36.358314,9402.592809,20190901_072200
43,KAMA20190901_122540_V06,6,0.706,220.25,46.941989,22.765853,-102.15,36.372878,11382.926553,20190901_072540
51,KAMA20190901_121821_V06,-1,0.078,256.97,67.010681,15.012829,-101.95,36.283026,7506.414413,20190901_071821
51,KAMA20190901_122200_V06,3,0.053,258.21,66.558932,21.127730,-101.94,36.285075,10563.864898,20190901_072200
51,KAMA20190901_122540_V06,6,0.067,264.30,65.554947,25.083700,-101.91,36.289659,12541.850089,20190901_072540
51,KAMA20190901_123120_V06,12,0.116,271.35,71.539356,26.466894,-101.87,36.262751,13233.446879,20190901_073120
51,KAMA20190901_123818_V06,19,0.067,263.57,95.466009,40.286965,-101.91,36.154873,20143.482596,20190901_073818
7,KAMA20190901_120005_V06,-19,0.657,199.40,367.014282,23.989471,-102.26,34.930053,11994.735718,20190901_070005
7,KAMA20190901_120345_V06,-16,0.078,199.06,366.675862,28.742970,-102.26,34.931569,14371.484917,20190901_070345
11,KAMA20190901_120005_V06,-19,0.217,204.14,171.789764,18.544579,-102.24,35.809954,9272.289276,20190901_070005
11,KAMA20190901_120345_V06,-16,0.147,204.44,171.257143,22.780984,-102.24,35.812361,11390.491756,20190901_070345
23,KAMA20190901_120345_V06,-16,0.191,325.39,268.072327,12.051270,-101.57,35.377138,6025.634766,20190901_070345
23,KAMA20190901_120725_V06,-12,0.083,327.40,269.404234,18.109110,-101.56,35.371122,9054.555020,20190901_070725
35,KAMA20190901_120725_V06,-12,0.372,205.60,418.655243,28.054611,-102.22,34.697459,14027.305603,20190901_070725
35,KAMA20190901_121104_V06,-8,0.060,205.46,418.105222,33.726426,-102.22,34.699935,16863.213097,20190901_071104
47,KAMA20190901_121442_V06,-5,0.089,195.96,490.755798,5.846798,-102.27,34.372256,2923.398972,20190901_071442
47,KAMA20190901_121821_V06,-1,0.061,195.25,490.055670,12.413359,-102.28,34.375393,6206.679555,20190901_071821
47,KAMA20190901_122200_V06,3,0.077,203.18,468.084290,33.846893,-102.24,34.474619,16923.446655,20190901_072200
47,KAMA20190901_122540_V06,6,-1.000,203.18,468.084290,38.616893,-102.24,34.474619,19308.446655,20190901_072540
47,KAMA20190901_123120_V06,12,0.119,202.00,451.510651,58.141556,-102.24,34.549291,29070.777893,20190901_073120
47,KAMA20190901_123818_V06,19,-1.000,202.00,451.510651,69.271556,-102.24,34.549291,34635.777893,20190901_073818
47,KAMA20190901_124247_V06,23,0.051,225.34,424.177063,23.099701,-102.12,34.672983,11549.850464,20190901_074247
52,KAMA20190901_122200_V06,3,0.607,348.18,154.745636,12.338516,-101.44,35.887625,6169.258118,20190901_072200
52,KAMA20190901_122540_V06,6,-1.000,348.18,154.745636,17.108516,-101.44,35.887625,8554.258118,20190901_072540
