filename,local_time
KFSD20150804_104917_V06,20150804_054917
KFSD20150804_105315_V06,20150804_055315
KFSD20150804_105711_V06,20150804_055711
KFSD20150804_110107_V06,20150804_060107
KFSD20150804_110504_V06,20150804_060504
KFSD20150804_110915_V06,20150804_060915
KFSD20150804_111313_V06,20150804_061313
KFSD20150804_111724_V06,20150804_061724
KFSD20150804_112135_V06,20150804_062135
KFSD20150804_112546_V06,20150804_062546
KFSD20150804_112958_V06,20150804_062958
KFSD20150804_113409_V06,20150804_063409
KFSD20150804_113820_V06,20150804_063820
KFSD20150804_114231_V06,20150804_064231
KFSD20150804_114643_V06,20150804_064643
KFSD20150804_115041_V06,20150804_065041
KFSD20150804_115438_V06,20150804_065438
KFSD20150804_115836_V06,20150804_065836
KFSD20150804_120233_V06,20150804_070233
KFSD20150804_120630_V06,20150804_070630
KFSD20150804_121014_V06,20150804_071014
KFSD20150804_121358_V06,20150804_071358
KFSD20150804_121743_V06,20150804_071743
KFSD20150804_122127_V06,20150804_072127
KFSD20150804_122511_V06,20150804_072511
KFSD20150804_122856_V06,20150804_072856
KFSD20150804_123240_V06,20150804_073240
KFSD20150804_123624_V06,20150804_073624
KFSD20150804_124007_V06,20150804_074007
KFSD20150804_124352_V06,20150804_074352
KFSD20150804_124736_V06,20150804_074736
KFSD20150812_110328_V06,20150812_060328
KFSD20150812_111313_V06,20150812_061313
KFSD20150812_112256_V06,20150812_062256
KFSD20150812_113241_V06,20150812_063241
KFSD20150812_114226_V06,20150812_064226
KFSD20150812_115211_V06,20150812_065211
KFSD20150812_120155_V06,20150812_070155
KFSD20150812_121139_V06,20150812_071139
KFSD20150812_122123_V06,20150812_072123
KFSD20150812_123108_V06,20150812_073108
KFSD20150812_124052_V06,20150812_074052
KFSD20150812_125037_V06,20150812_075037
