filename,local_time
KEPZ20171007_124257_V06,20171007_064257
KEPZ20171007_125306_V06,20171007_065306
KEPZ20171007_130316_V06,20171007_070316
KEPZ20171007_131326_V06,20171007_071326
KEPZ20171007_132336_V06,20171007_072336
KEPZ20171007_133345_V06,20171007_073345
KEPZ20171007_134356_V06,20171007_074356
KEPZ20171007_135407_V06,20171007_075407
KEPZ20171007_140418_V06,20171007_080418
KEPZ20171007_141428_V06,20171007_081428
KEPZ20171007_142437_V06,20171007_082437
KEPZ20171007_143447_V06,20171007_083447
