filename,local_time
KDYX20190724_112149_V06,20190724_062149
KDYX20190724_113123_V06,20190724_063123
KDYX20190724_114058_V06,20190724_064058
KDYX20190724_120007_V06,20190724_070007
KDYX20190724_120943_V06,20190724_070943
KDYX20190724_121917_V06,20190724_071917
KDYX20190724_122852_V06,20190724_072852
KDYX20190724_123827_V06,20190724_073827
KDYX20190724_124801_V06,20190724_074801
KDYX20190724_130710_V06,20190724_080710
KDYX20190807_113256_V06,20190807_063256
KDYX20190807_114233_V06,20190807_064233
KDYX20190807_120146_V06,20190807_070146
KDYX20190807_121122_V06,20190807_071122
KDYX20190807_122059_V06,20190807_072059
KDYX20190807_123036_V06,20190807_073036
KDYX20190807_124012_V06,20190807_074012
KDYX20190807_124947_V06,20190807_074947
KDYX20190807_130901_V06,20190807_080901
KDYX20190807_131837_V06,20190807_081837
