filename,local_time
KAKQ20200822_100416_V06,20200822_060416
KAKQ20200822_100922_V06,20200822_060922
KAKQ20200822_101427_V06,20200822_061427
KAKQ20200822_101933_V06,20200822_061933
KAKQ20200822_102438_V06,20200822_062438
KAKQ20200822_102950_V06,20200822_062950
KAKQ20200822_103501_V06,20200822_063501
KAKQ20200822_104013_V06,20200822_064013
KAKQ20200822_104524_V06,20200822_064524
KAKQ20200822_105041_V06,20200822_065041
KAKQ20200822_110114_V06,20200822_070114
KAKQ20200822_110618_V06,20200822_070618
KAKQ20200822_111122_V06,20200822_071122
KAKQ20200822_111628_V06,20200822_071628
KAKQ20200822_112135_V06,20200822_072135
KAKQ20200822_112640_V06,20200822_072640
KAKQ20200822_113350_V06,20200822_073350
KAKQ20200822_113854_V06,20200822_073854
KAKQ20200822_114403_V06,20200822_074403
KAKQ20200822_114911_V06,20200822_074911
KAKQ20200822_115402_V06,20200822_075402
KAKQ20200829_100852_V06,20200829_060852
KAKQ20200829_101415_V06,20200829_061415
KAKQ20200829_101939_V06,20200829_061939
KAKQ20200829_102502_V06,20200829_062502
KAKQ20200829_103054_V06,20200829_063054
KAKQ20200829_103707_V06,20200829_063707
KAKQ20200829_104253_V06,20200829_064253
KAKQ20200829_104851_V06,20200829_064851
KAKQ20200829_110114_V06,20200829_070114
KAKQ20200829_110725_V06,20200829_070725
KAKQ20200829_111319_V06,20200829_071319
KAKQ20200829_111914_V06,20200829_071914
KAKQ20200829_112454_V06,20200829_072454
KAKQ20200829_113036_V06,20200829_073036
KAKQ20200829_113622_V06,20200829_073622
KAKQ20200829_114219_V06,20200829_074219
KAKQ20200829_114844_V06,20200829_074844
KAKQ20200829_120042_V06,20200829_080042
KAKQ20200914_102323_V06,20200914_062323
KAKQ20200914_102852_V06,20200914_062852
KAKQ20200914_103407_V06,20200914_063407
KAKQ20200914_103923_V06,20200914_063923
KAKQ20200914_104433_V06,20200914_064433
KAKQ20200914_104949_V06,20200914_064949
KAKQ20200914_110016_V06,20200914_070016
KAKQ20200914_110526_V06,20200914_070526
KAKQ20200914_111037_V06,20200914_071037
KAKQ20200914_111548_V06,20200914_071548
KAKQ20200914_112124_V06,20200914_072124
KAKQ20200914_112701_V06,20200914_072701
KAKQ20200914_113239_V06,20200914_073239
KAKQ20200914_113816_V06,20200914_073816
KAKQ20200914_114352_V06,20200914_074352
KAKQ20200914_114929_V06,20200914_074929
KAKQ20200914_120042_V06,20200914_080042
KAKQ20200914_120621_V06,20200914_080621
KAKQ20200914_121157_V06,20200914_081157
KAKQ20200914_121732_V06,20200914_081732
KAKQ20200921_102919_V06,20200921_062919
KAKQ20200921_103801_V06,20200921_063801
KAKQ20200921_104643_V06,20200921_064643
KAKQ20200921_110349_V06,20200921_070349
KAKQ20200921_111231_V06,20200921_071231
KAKQ20200921_112105_V06,20200921_072105
KAKQ20200921_112946_V06,20200921_072946
KAKQ20200921_113820_V06,20200921_073820
KAKQ20200921_114703_V06,20200921_074703
KAKQ20200921_120411_V06,20200921_080411
KAKQ20200921_121238_V06,20200921_081238
KAKQ20200921_122118_V06,20200921_082118
KAKQ20200927_103603_V06,20200927_063603
KAKQ20200927_104446_V06,20200927_064446
KAKQ20200927_110156_V06,20200927_070156
KAKQ20200927_111038_V06,20200927_071038
KAKQ20200927_111919_V06,20200927_071919
KAKQ20200927_112800_V06,20200927_072800
KAKQ20200927_113614_V06,20200927_073614
KAKQ20200927_114431_V06,20200927_074431
KAKQ20200927_120110_V06,20200927_080110
KAKQ20200927_120951_V06,20200927_080951
KAKQ20200927_121833_V06,20200927_081833
KAKQ20200927_122714_V06,20200927_082714
KAKQ20201003_104027_V06,20201003_064027
KAKQ20201003_104606_V06,20201003_064606
KAKQ20201003_110020_V06,20201003_070020
KAKQ20201003_110902_V06,20201003_070902
