filename,local_time
KOHX20140715_101235_V06,20140715_051235
KOHX20140715_101711_V06,20140715_051711
KOHX20140715_102149_V06,20140715_052149
KOHX20140715_102626_V06,20140715_052626
KOHX20140715_103102_V06,20140715_053102
KOHX20140715_103545_V06,20140715_053545
KOHX20140715_104026_V06,20140715_054026
KOHX20140715_104511_V06,20140715_054511
KOHX20140715_104956_V06,20140715_054956
KOHX20140715_105656_V06,20140715_055656
KOHX20140715_110141_V06,20140715_060141
KOHX20140715_110627_V06,20140715_060627
KOHX20140715_111103_V06,20140715_061103
KOHX20140715_111540_V06,20140715_061540
KOHX20140715_112027_V06,20140715_062027
KOHX20140715_112511_V06,20140715_062511
KOHX20140715_112954_V06,20140715_062954
KOHX20140715_113435_V06,20140715_063435
KOHX20140715_113918_V06,20140715_063918
KOHX20140715_114403_V06,20140715_064403
KOHX20140715_114849_V06,20140715_064849
KOHX20140715_115334_V06,20140715_065334
KOHX20140715_115820_V06,20140715_065820
KOHX20140715_120305_V06,20140715_070305
KOHX20140715_120750_V06,20140715_070750
KOHX20140728_102051_V06,20140728_052051
KOHX20140728_103030_V06,20140728_053030
KOHX20140728_104010_V06,20140728_054010
KOHX20140728_104949_V06,20140728_054949
KOHX20140728_105929_V06,20140728_055929
KOHX20140728_110414_V06,20140728_060414
KOHX20140728_110900_V06,20140728_060900
KOHX20140728_111346_V06,20140728_061346
KOHX20140728_111832_V06,20140728_061832
KOHX20140728_112812_V06,20140728_062812
KOHX20140728_113752_V06,20140728_063752
KOHX20140728_114732_V06,20140728_064732
KOHX20140728_115712_V06,20140728_065712
KOHX20140728_120653_V06,20140728_070653
KOHX20140728_121634_V06,20140728_071634
KOHX20140802_102429_V06,20140802_052429
KOHX20140802_102906_V06,20140802_052906
KOHX20140802_103342_V06,20140802_053342
KOHX20140802_104029_V06,20140802_054029
KOHX20140802_104505_V06,20140802_054505
KOHX20140802_105012_V06,20140802_055012
KOHX20140802_105448_V06,20140802_055448
KOHX20140802_105925_V06,20140802_055925
KOHX20140802_110401_V06,20140802_060401
KOHX20140802_110838_V06,20140802_060838
KOHX20140802_111314_V06,20140802_061314
KOHX20140802_111750_V06,20140802_061750
KOHX20140802_112227_V06,20140802_062227
KOHX20140802_112703_V06,20140802_062703
KOHX20140802_113139_V06,20140802_063139
KOHX20140802_113616_V06,20140802_063616
KOHX20140802_114052_V06,20140802_064052
KOHX20140802_114528_V06,20140802_064528
KOHX20140802_115003_V06,20140802_065003
KOHX20140802_115439_V06,20140802_065439
KOHX20140802_115916_V06,20140802_065916
KOHX20140802_120353_V06,20140802_070353
KOHX20140802_120829_V06,20140802_070829
KOHX20140802_121305_V06,20140802_071305
KOHX20140802_121743_V06,20140802_071743
KOHX20140802_122219_V06,20140802_072219
KOHX20140810_103412_V06,20140810_053412
KOHX20140810_103848_V06,20140810_053848
KOHX20140810_104328_V06,20140810_054328
KOHX20140810_104807_V06,20140810_054807
KOHX20140810_105246_V06,20140810_055246
KOHX20140810_105725_V06,20140810_055725
KOHX20140810_110204_V06,20140810_060204
KOHX20140810_110645_V06,20140810_060645
KOHX20140810_111124_V06,20140810_061124
KOHX20140810_111607_V06,20140810_061607
KOHX20140810_112049_V06,20140810_062049
KOHX20140810_112535_V06,20140810_062535
KOHX20140810_113021_V06,20140810_063021
KOHX20140810_113507_V06,20140810_063507
KOHX20140810_113953_V06,20140810_063953
KOHX20140810_114439_V06,20140810_064439
KOHX20140810_114925_V06,20140810_064925
KOHX20140810_115411_V06,20140810_065411
KOHX20140810_115856_V06,20140810_065856
KOHX20140810_120341_V06,20140810_070341
KOHX20140810_120827_V06,20140810_070827
KOHX20140810_121312_V06,20140810_071312
KOHX20140810_121758_V06,20140810_071758
KOHX20140810_122244_V06,20140810_072244
KOHX20140810_122730_V06,20140810_072730
KOHX20140813_103840_V06,20140813_053840
KOHX20140813_104823_V06,20140813_054823
KOHX20140813_105805_V06,20140813_055805
KOHX20140813_110747_V06,20140813_060747
KOHX20140813_111729_V06,20140813_061729
KOHX20140813_112711_V06,20140813_062711
KOHX20140813_113653_V06,20140813_063653
KOHX20140813_114635_V06,20140813_064635
KOHX20140813_115617_V06,20140813_065617
KOHX20140813_120559_V06,20140813_070559
KOHX20140813_121542_V06,20140813_071542
KOHX20140813_122524_V06,20140813_072524
