filename,local_time
KICT20150802_111347_V06,20150802_061347
KICT20150802_112531_V06,20150802_062531
KICT20150802_113507_V06,20150802_063507
KICT20150802_114441_V06,20150802_064441
KICT20150802_115417_V06,20150802_065417
KICT20150802_120353_V06,20150802_070353
KICT20150802_121328_V06,20150802_071328
KICT20150802_122304_V06,20150802_072304
KICT20150802_123239_V06,20150802_073239
KICT20150802_124214_V06,20150802_074214
KICT20150802_125150_V06,20150802_075150
KICT20150802_130125_V06,20150802_080125
KICT20150809_111131_V06,20150809_061131
KICT20150809_111717_V06,20150809_061717
KICT20150809_112316_V06,20150809_062316
KICT20150809_112902_V06,20150809_062902
KICT20150809_113447_V06,20150809_063447
KICT20150809_114058_V06,20150809_064058
KICT20150809_114645_V06,20150809_064645
KICT20150809_115244_V06,20150809_065244
KICT20150809_115857_V06,20150809_065857
KICT20150809_120510_V06,20150809_070510
KICT20150809_121121_V06,20150809_071121
KICT20150809_121735_V06,20150809_071735
KICT20150809_122400_V06,20150809_072400
KICT20150809_123240_V06,20150809_073240
KICT20150809_123907_V06,20150809_073907
KICT20150809_124548_V06,20150809_074548
KICT20150809_125244_V06,20150809_075244
KICT20150809_125911_V06,20150809_075911
KICT20150809_130538_V06,20150809_080538
