track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
2,KCAE20180805_100908_V06,-29,0.142,268.16,274.268188,6.340286,-81.29,34.064479,3170.143127,20180805_060908
2,KCAE20180805_101330_V06,-25,0.627,268.58,274.650968,10.827257,-81.29,34.062757,5413.628662,20180805_061330
2,KCAE20180805_101752_V06,-21,0.826,271.07,273.445108,10.693310,-81.28,34.068211,5346.654885,20180805_061752
2,KCAE20180805_102220_V06,-16,0.346,269.96,272.816210,11.401536,-81.28,34.071037,5700.767924,20180805_062220
2,KCAE20180805_102641_V06,-12,0.538,271.09,271.722683,14.052938,-81.28,34.075975,7026.468941,20180805_062641
2,KCAE20180805_103104_V06,-7,0.522,273.18,270.781953,18.309349,-81.26,34.080229,9154.674587,20180805_063104
2,KCAE20180805_103527_V06,-3,0.050,286.40,295.028076,44.414734,-81.19,33.971000,22207.366943,20180805_063527
2,KCAE20180805_103949_V06,1,-1.000,286.40,295.028076,50.774734,-81.19,33.971000,25387.366943,20180805_063949
2,KCAE20180805_104416_V06,6,0.114,284.26,286.697876,44.994186,-81.20,34.008542,22497.093201,20180805_064416
14,KCAE20180805_103104_V06,-7,0.237,485.91,411.329346,25.792908,-80.12,33.442686,12896.453857,20180805_063104
14,KCAE20180805_103527_V06,-3,0.072,484.44,410.349050,30.485748,-80.13,33.447168,15242.874108,20180805_063527
14,KCAE20180805_103949_V06,1,0.762,481.62,408.434115,29.362277,-80.14,33.455922,14681.138747,20180805_063949
14,KCAE20180805_104416_V06,6,0.315,481.68,408.285966,32.351451,-80.14,33.456587,16175.725394,20180805_064416
14,KCAE20180805_104849_V06,10,-1.000,481.25,407.870050,34.356679,-80.14,33.458480,17178.339621,20180805_064849
14,KCAE20180805_105333_V06,15,0.486,489.49,409.776705,44.359493,-80.10,33.449526,22179.746295,20180805_065333
14,KCAE20180805_110303_V06,25,0.086,495.55,424.186895,60.300880,-80.07,33.384295,30150.439772,20180805_070303
1,KCAE20180805_100908_V06,-29,0.166,454.66,440.599640,19.097710,-80.29,33.311991,9548.854828,20180805_060908
1,KCAE20180805_101330_V06,-25,0.097,454.85,441.057503,24.120328,-80.29,33.309920,12060.164067,20180805_061330
5,KCAE20180805_100908_V06,-29,0.063,522.41,456.572968,46.892738,-79.93,33.236992,23446.369171,20180805_060908
5,KCAE20180805_101330_V06,-25,0.075,522.26,456.712920,52.462666,-79.93,33.236369,26231.332828,20180805_061330
21,KCAE20180805_110749_V06,29,0.398,269.85,243.675598,7.533249,-81.28,34.202389,3766.624451,20180805_070749
21,KCAE20180805_111234_V06,34,0.055,269.87,243.102984,13.556371,-81.28,34.204971,6778.185415,20180805_071234
6,KCAE20180805_101330_V06,-25,0.424,327.86,284.708069,19.177505,-80.97,34.017449,9588.752747,20180805_061330
9,KCAE20180805_102220_V06,-16,0.284,282.46,321.608063,21.118469,-81.21,33.851170,10559.234619,20180805_062220
9,KCAE20180805_102641_V06,-12,0.064,276.13,320.770447,16.012939,-81.25,33.854915,8006.469727,20180805_062641
11,KCAE20180805_102220_V06,-16,0.071,328.43,313.545807,23.486542,-80.96,33.887453,11743.270874,20180805_062220
18,KCAE20180805_103949_V06,1,0.059,301.47,408.937195,20.435715,-81.11,33.457535,10217.857361,20180805_063949
2,KCAE20180809_103027_V06,-11,0.361,275.78,279.293060,12.875412,-81.25,34.041880,6437.705994,20180809_063027
2,KCAE20180809_103732_V06,-4,0.073,277.86,280.799344,22.684076,-81.24,34.035102,11342.038207,20180809_063732
2,KCAE20180809_104437_V06,3,-1.000,279.72,282.141306,32.636887,-81.23,34.029062,16318.443270,20180809_064437
2,KCAE20180809_105143_V06,10,-1.000,281.58,283.483268,42.589697,-81.22,34.023022,21294.848333,20180809_065143
2,KCAE20180809_110553_V06,24,0.056,278.67,297.753109,39.304486,-81.23,33.958684,19652.242772,20180809_070553
2,KCAE20180809_111258_V06,31,0.103,275.71,335.510406,12.882370,-81.25,33.788468,6441.184998,20180809_071258
5,KCAE20180809_103027_V06,-11,0.067,537.95,439.646027,26.789680,-79.84,33.312453,13394.840240,20180809_063027
5,KCAE20180809_103732_V06,-4,-1.000,537.95,439.646027,37.919680,-79.84,33.312453,18959.840240,20180809_063732
5,KCAE20180809_104437_V06,3,0.083,543.16,458.237824,42.932249,-79.81,33.228356,21466.124666,20180809_064437
1,KCAE20180809_102321_V06,-18,0.434,272.62,279.971466,15.717560,-81.27,34.038803,7858.779907,20180809_062321
6,KCAE20180809_103732_V06,-4,0.073,332.13,295.751373,5.114273,-80.94,33.967639,2557.136536,20180809_063732
8,KCAE20180809_120234_V06,81,0.202,115.27,360.434753,50.536999,-82.11,33.672150,25268.499374,20180809_080234
1,KCAE20180812_102328_V06,-21,0.235,265.56,278.477783,8.990814,-81.31,34.045484,4495.407104,20180812_062328
1,KCAE20180812_103027_V06,-14,0.067,266.08,277.559756,18.886307,-81.30,34.049626,9443.153539,20180812_063027
8,KCAE20180812_110526_V06,21,0.103,26.16,323.366455,44.099693,-82.60,33.834390,22049.846649,20180812_070526
