filename,local_time
KNQA20191021_114448_V06,20191021_064448
KNQA20191021_115105_V06,20191021_065105
KNQA20191021_120223_V06,20191021_070223
KNQA20191021_120839_V06,20191021_070839
KNQA20191021_121455_V06,20191021_071455
KNQA20191021_122050_V06,20191021_072050
KNQA20191021_122705_V06,20191021_072705
KNQA20191021_123321_V06,20191021_073321
KNQA20191021_123900_V06,20191021_073900
KNQA20191021_124504_V06,20191021_074504
KNQA20191021_125120_V06,20191021_075120
KNQA20191021_130353_V06,20191021_080353
KNQA20191021_130931_V06,20191021_080931
KNQA20191021_131510_V06,20191021_081510
KNQA20191021_132049_V06,20191021_082049
KNQA20191021_132628_V06,20191021_082628
KNQA20191021_133207_V06,20191021_083207
KNQA20191021_133746_V06,20191021_083746
