filename,local_time
KJKL20160814_102430_V06,20160814_062430
KJKL20160814_103410_V06,20160814_063410
KJKL20160814_104350_V06,20160814_064350
KJKL20160814_104722_V06,20160814_064722
KJKL20160814_105102_V06,20160814_065102
KJKL20160814_105440_V06,20160814_065440
KJKL20160814_105818_V06,20160814_065818
KJKL20160814_110156_V06,20160814_070156
KJKL20160814_110535_V06,20160814_070535
KJKL20160814_110913_V06,20160814_070913
KJKL20160814_111252_V06,20160814_071252
KJKL20160814_111630_V06,20160814_071630
KJKL20160814_112008_V06,20160814_072008
KJKL20160814_112346_V06,20160814_072346
KJKL20160814_112725_V06,20160814_072725
KJKL20160814_113103_V06,20160814_073103
KJKL20160814_113441_V06,20160814_073441
KJKL20160814_113819_V06,20160814_073819
KJKL20160814_114158_V06,20160814_074158
KJKL20160814_114536_V06,20160814_074536
KJKL20160814_114914_V06,20160814_074914
KJKL20160814_115252_V06,20160814_075252
KJKL20160814_115905_V06,20160814_075905
KJKL20160814_120243_V06,20160814_080243
KJKL20160814_120621_V06,20160814_080621
KJKL20160814_121000_V06,20160814_081000
KJKL20160814_121338_V06,20160814_081338
KJKL20160814_121716_V06,20160814_081716
KJKL20160817_102234_V06,20160817_062234
KJKL20160817_102633_V06,20160817_062633
KJKL20160817_103031_V06,20160817_063031
KJKL20160817_103431_V06,20160817_063431
KJKL20160817_103830_V06,20160817_063830
KJKL20160817_104241_V06,20160817_064241
KJKL20160817_104721_V06,20160817_064721
KJKL20160817_105528_V06,20160817_065528
KJKL20160817_110106_V06,20160817_070106
KJKL20160817_110637_V06,20160817_070637
KJKL20160817_111211_V06,20160817_071211
KJKL20160817_111551_V06,20160817_071551
KJKL20160817_112128_V06,20160817_072128
KJKL20160817_112744_V06,20160817_072744
KJKL20160817_113442_V06,20160817_073442
KJKL20160817_114600_V06,20160817_074600
KJKL20160817_115046_V06,20160817_075046
KJKL20160817_115517_V06,20160817_075517
