filename,local_time
KOKX20190817_093531_V06,20190817_053531
KOKX20190817_094102_V06,20190817_054102
KOKX20190817_094635_V06,20190817_054635
KOKX20190817_095206_V06,20190817_055206
KOKX20190817_100307_V06,20190817_060307
KOKX20190817_100839_V06,20190817_060839
KOKX20190817_101410_V06,20190817_061410
KOKX20190817_101942_V06,20190817_061942
KOKX20190817_102513_V06,20190817_062513
KOKX20190817_103045_V06,20190817_063045
KOKX20190817_103657_V06,20190817_063657
KOKX20190817_104210_V06,20190817_064210
KOKX20190817_104723_V06,20190817_064723
KOKX20190817_105236_V06,20190817_065236
KOKX20190817_110302_V06,20190817_070302
KOKX20190817_110814_V06,20190817_070814
KOKX20190817_111328_V06,20190817_071328
KOKX20190817_111846_V06,20190817_071846
KOKX20190817_112405_V06,20190817_072405
KOKX20190817_112917_V06,20190817_072917
KOKX20190821_094235_V06,20190821_054235
KOKX20190821_094747_V06,20190821_054747
KOKX20190821_095259_V06,20190821_055259
KOKX20190821_100325_V06,20190821_060325
KOKX20190821_100838_V06,20190821_060838
KOKX20190821_101352_V06,20190821_061352
KOKX20190821_101905_V06,20190821_061905
KOKX20190821_102418_V06,20190821_062418
KOKX20190821_102931_V06,20190821_062931
KOKX20190821_103510_V06,20190821_063510
KOKX20190821_104024_V06,20190821_064024
KOKX20190821_104604_V06,20190821_064604
KOKX20190821_105117_V06,20190821_065117
KOKX20190821_110148_V06,20190821_070148
KOKX20190821_110706_V06,20190821_070706
KOKX20190821_111218_V06,20190821_071218
KOKX20190821_111731_V06,20190821_071731
KOKX20190821_112244_V06,20190821_072244
KOKX20190821_112824_V06,20190821_072824
KOKX20190821_113337_V06,20190821_073337
KOKX20190826_094509_V06,20190826_054509
KOKX20190826_100442_V06,20190826_060442
KOKX20190826_101428_V06,20190826_061428
KOKX20190826_102415_V06,20190826_062415
KOKX20190826_103401_V06,20190826_063401
KOKX20190826_104348_V06,20190826_064348
KOKX20190826_110320_V06,20190826_070320
KOKX20190826_111307_V06,20190826_071307
KOKX20190826_112252_V06,20190826_072252
KOKX20190826_113240_V06,20190826_073240
KOKX20190828_094509_V06,20190828_054509
KOKX20190828_095028_V06,20190828_055028
KOKX20190828_100202_V06,20190828_060202
KOKX20190828_100742_V06,20190828_060742
KOKX20190828_101322_V06,20190828_061322
KOKX20190828_101917_V06,20190828_061917
KOKX20190828_102513_V06,20190828_062513
KOKX20190828_103108_V06,20190828_063108
KOKX20190828_103703_V06,20190828_063703
KOKX20190828_104257_V06,20190828_064257
KOKX20190828_104907_V06,20190828_064907
KOKX20190828_110112_V06,20190828_070112
KOKX20190828_110707_V06,20190828_070707
KOKX20190828_111317_V06,20190828_071317
KOKX20190828_111941_V06,20190828_071941
KOKX20190828_112551_V06,20190828_072551
