filename,local_time
KLCH20160703_104633_V06,20160703_054633
KLCH20160703_105159_V06,20160703_055159
KLCH20160703_105744_V06,20160703_055744
KLCH20160703_110331_V06,20160703_060331
KLCH20160703_110917_V06,20160703_060917
KLCH20160703_111502_V06,20160703_061502
KLCH20160703_112049_V06,20160703_062049
KLCH20160703_112634_V06,20160703_062634
KLCH20160703_113221_V06,20160703_063221
KLCH20160703_113806_V06,20160703_063806
KLCH20160703_114351_V06,20160703_064351
KLCH20160703_114938_V06,20160703_064938
KLCH20160703_115921_V06,20160703_065921
KLCH20160703_120904_V06,20160703_070904
KLCH20160703_121848_V06,20160703_071848
KLCH20160703_122833_V06,20160703_072833
KLCH20160703_123816_V06,20160703_073816
KLCH20160926_113645_V06,20160926_063645
KLCH20160926_114230_V06,20160926_064230
KLCH20160926_114806_V06,20160926_064806
KLCH20160926_115547_V06,20160926_065547
KLCH20160926_120122_V06,20160926_070122
KLCH20160926_120707_V06,20160926_070707
KLCH20160926_121222_V06,20160926_071222
KLCH20160926_121738_V06,20160926_071738
KLCH20160926_122307_V06,20160926_072307
KLCH20160926_122822_V06,20160926_072822
KLCH20160926_123408_V06,20160926_073408
KLCH20160926_123953_V06,20160926_073953
KLCH20160926_124539_V06,20160926_074539
KLCH20160926_125124_V06,20160926_075124
KLCH20160926_125658_V06,20160926_075658
KLCH20160926_130233_V06,20160926_080233
KLCH20160926_130820_V06,20160926_080820
KLCH20160926_131355_V06,20160926_081355
KLCH20160926_131929_V06,20160926_081929
KLCH20160926_132444_V06,20160926_082444
KLCH20160926_132959_V06,20160926_082959
KLCH20161006_114413_V06,20161006_064413
KLCH20161006_114929_V06,20161006_064929
KLCH20161006_115446_V06,20161006_065446
KLCH20161006_120002_V06,20161006_070002
KLCH20161006_120548_V06,20161006_070548
KLCH20161006_121134_V06,20161006_071134
KLCH20161006_121720_V06,20161006_071720
KLCH20161006_122703_V06,20161006_072703
KLCH20161006_123645_V06,20161006_073645
KLCH20161006_124629_V06,20161006_074629
KLCH20161006_125613_V06,20161006_075613
KLCH20161006_130556_V06,20161006_080556
KLCH20161006_131540_V06,20161006_081540
KLCH20161006_132525_V06,20161006_082525
KLCH20161006_133508_V06,20161006_083508
KLCH20161011_114819_V06,20161011_064819
KLCH20161011_115404_V06,20161011_065404
KLCH20161011_115919_V06,20161011_065919
KLCH20161011_120505_V06,20161011_070505
KLCH20161011_121051_V06,20161011_071051
KLCH20161011_121636_V06,20161011_071636
KLCH20161011_122222_V06,20161011_072222
KLCH20161011_122737_V06,20161011_072737
KLCH20161011_123323_V06,20161011_073323
KLCH20161011_123838_V06,20161011_073838
KLCH20161011_124423_V06,20161011_074423
KLCH20161011_124939_V06,20161011_074939
KLCH20161011_125524_V06,20161011_075524
KLCH20161011_130039_V06,20161011_080039
KLCH20161011_130625_V06,20161011_080625
KLCH20161011_131210_V06,20161011_081210
KLCH20161011_131756_V06,20161011_081756
KLCH20161011_132342_V06,20161011_082342
KLCH20161011_132927_V06,20161011_082927
KLCH20161011_133513_V06,20161011_083513
KLCH20161011_134059_V06,20161011_084059
KLCH20161030_120039_V06,20161030_070039
KLCH20161030_121025_V06,20161030_071025
KLCH20161030_122012_V06,20161030_072012
KLCH20161030_122959_V06,20161030_072959
KLCH20161030_123945_V06,20161030_073945
KLCH20161030_124320_V06,20161030_074320
KLCH20161030_124908_V06,20161030_074908
KLCH20161030_125456_V06,20161030_075456
KLCH20161030_130044_V06,20161030_080044
KLCH20161030_130633_V06,20161030_080633
KLCH20161030_131619_V06,20161030_081619
KLCH20161030_132606_V06,20161030_082606
KLCH20161030_133552_V06,20161030_083552
KLCH20161030_134539_V06,20161030_084539
KLCH20161030_135526_V06,20161030_085526
KLCH20161104_120419_V06,20161104_070419
KLCH20161104_121406_V06,20161104_071406
KLCH20161104_122351_V06,20161104_072351
KLCH20161104_123337_V06,20161104_073337
KLCH20161104_124324_V06,20161104_074324
KLCH20161104_125310_V06,20161104_075310
KLCH20161104_130256_V06,20161104_080256
KLCH20161104_131243_V06,20161104_081243
KLCH20161104_132229_V06,20161104_082229
KLCH20161104_133215_V06,20161104_083215
KLCH20161104_134202_V06,20161104_084202
KLCH20161104_135148_V06,20161104_085148
KLCH20161219_124257_V06,20161219_064257
KLCH20161219_130252_V06,20161219_070252
KLCH20161219_131249_V06,20161219_071249
KLCH20161219_132245_V06,20161219_072245
KLCH20161219_133242_V06,20161219_073242
KLCH20161219_134239_V06,20161219_074239
