filename,local_time
KCAE20150726_100707_V06,20150726_060707
KCAE20150726_101648_V06,20150726_061648
KCAE20150726_102629_V06,20150726_062629
KCAE20150726_103609_V06,20150726_063609
KCAE20150726_104549_V06,20150726_064549
KCAE20150726_105530_V06,20150726_065530
KCAE20150726_110511_V06,20150726_070511
KCAE20150726_111451_V06,20150726_071451
KCAE20150726_112433_V06,20150726_072433
KCAE20150726_113415_V06,20150726_073415
KCAE20150726_114355_V06,20150726_074355
KCAE20150726_115336_V06,20150726_075336
