filename,local_time
KDIX20190731_092548_V06,20190731_052548
KDIX20190731_093013_V06,20190731_053013
KDIX20190731_093433_V06,20190731_053433
KDIX20190731_093853_V06,20190731_053853
KDIX20190731_094314_V06,20190731_054314
KDIX20190731_094735_V06,20190731_054735
KDIX20190731_095155_V06,20190731_055155
KDIX20190731_100033_V06,20190731_060033
KDIX20190731_100457_V06,20190731_060457
KDIX20190731_100938_V06,20190731_060938
KDIX20190731_101358_V06,20190731_061358
KDIX20190731_101818_V06,20190731_061818
KDIX20190731_102238_V06,20190731_062238
KDIX20190731_102657_V06,20190731_062657
KDIX20190731_103131_V06,20190731_063131
KDIX20190731_103556_V06,20190731_063556
KDIX20190731_104015_V06,20190731_064015
KDIX20190731_104434_V06,20190731_064434
KDIX20190731_104856_V06,20190731_064856
KDIX20190731_105316_V06,20190731_065316
KDIX20190731_110156_V06,20190731_070156
KDIX20190731_110615_V06,20190731_070615
KDIX20190731_111035_V06,20190731_071035
KDIX20190731_111456_V06,20190731_071456
KDIX20190731_111915_V06,20190731_071915
KDIX20190731_112335_V06,20190731_072335
KDIX20190811_093719_V06,20190811_053719
KDIX20190811_094427_V06,20190811_054427
KDIX20190811_095136_V06,20190811_055136
KDIX20190811_100745_V06,20190811_060745
KDIX20190811_101453_V06,20190811_061453
KDIX20190811_102201_V06,20190811_062201
KDIX20190811_102909_V06,20190811_062909
KDIX20190811_103616_V06,20190811_063616
KDIX20190811_104324_V06,20190811_064324
KDIX20190811_105032_V06,20190811_065032
KDIX20190811_110449_V06,20190811_070449
KDIX20190811_111157_V06,20190811_071157
KDIX20190811_111906_V06,20190811_071906
KDIX20190811_112614_V06,20190811_072614
KDIX20190811_113321_V06,20190811_073321
KDIX20190816_094204_V06,20190816_054204
KDIX20190816_094857_V06,20190816_054857
KDIX20190816_100237_V06,20190816_060237
KDIX20190816_100924_V06,20190816_060924
KDIX20190816_101612_V06,20190816_061612
KDIX20190816_102301_V06,20190816_062301
KDIX20190816_103008_V06,20190816_063008
KDIX20190816_103716_V06,20190816_063716
KDIX20190816_104425_V06,20190816_064425
KDIX20190816_110029_V06,20190816_070029
KDIX20190816_110737_V06,20190816_070737
KDIX20190816_111445_V06,20190816_071445
KDIX20190816_112146_V06,20190816_072146
KDIX20190816_112847_V06,20190816_072847
KDIX20190816_113555_V06,20190816_073555
KDIX20190818_094354_V06,20190818_054354
KDIX20190818_095055_V06,20190818_055055
KDIX20190818_100448_V06,20190818_060448
KDIX20190818_101143_V06,20190818_061143
KDIX20190818_101835_V06,20190818_061835
KDIX20190818_102532_V06,20190818_062532
KDIX20190818_103239_V06,20190818_063239
KDIX20190818_103947_V06,20190818_063947
KDIX20190818_104655_V06,20190818_064655
KDIX20190818_110111_V06,20190818_070111
KDIX20190818_110820_V06,20190818_070820
KDIX20190818_111717_V06,20190818_071717
KDIX20190818_112425_V06,20190818_072425
KDIX20190818_113133_V06,20190818_073133
KDIX20190818_113841_V06,20190818_073841
KDIX20190825_094912_V06,20190825_054912
KDIX20190825_100329_V06,20190825_060329
KDIX20190825_101037_V06,20190825_061037
KDIX20190825_101744_V06,20190825_061744
KDIX20190825_102452_V06,20190825_062452
KDIX20190825_103201_V06,20190825_063201
KDIX20190825_103909_V06,20190825_063909
KDIX20190825_104618_V06,20190825_064618
KDIX20190825_110033_V06,20190825_070033
KDIX20190825_110742_V06,20190825_070742
KDIX20190825_111451_V06,20190825_071451
KDIX20190825_112200_V06,20190825_072200
KDIX20190825_112909_V06,20190825_072909
KDIX20190825_113617_V06,20190825_073617
KDIX20190825_114326_V06,20190825_074326
KDIX20190902_100151_V06,20190902_060151
KDIX20190902_100610_V06,20190902_060610
KDIX20190902_101030_V06,20190902_061030
KDIX20190902_101450_V06,20190902_061450
KDIX20190902_101817_V06,20190902_061817
KDIX20190902_102133_V06,20190902_062133
KDIX20190902_102448_V06,20190902_062448
KDIX20190902_102804_V06,20190902_062804
KDIX20190902_103120_V06,20190902_063120
KDIX20190902_103437_V06,20190902_063437
KDIX20190902_103754_V06,20190902_063754
KDIX20190902_104110_V06,20190902_064110
KDIX20190902_104431_V06,20190902_064431
KDIX20190902_104751_V06,20190902_064751
