filename,local_time
KEAX20211009_120242_V06,20211009_070242
KEAX20211009_120925_V06,20211009_070925
KEAX20211009_121616_V06,20211009_071616
KEAX20211009_122302_V06,20211009_072302
KEAX20211009_122953_V06,20211009_072953
KEAX20211009_123644_V06,20211009_073644
KEAX20211009_124335_V06,20211009_074335
KEAX20211009_125018_V06,20211009_075018
KEAX20211009_130343_V06,20211009_080343
KEAX20211009_131026_V06,20211009_081026
KEAX20211009_131713_V06,20211009_081713
KEAX20211009_132409_V06,20211009_082409
KEAX20211009_133104_V06,20211009_083104
KEAX20211009_133805_V06,20211009_083805
KEAX20211009_134501_V06,20211009_084501
KEAX20211017_120227_V06,20211017_070227
KEAX20211017_120928_V06,20211017_070928
KEAX20211017_121630_V06,20211017_071630
KEAX20211017_122333_V06,20211017_072333
KEAX20211017_123036_V06,20211017_073036
KEAX20211017_123738_V06,20211017_073738
KEAX20211017_124441_V06,20211017_074441
KEAX20211017_125143_V06,20211017_075143
KEAX20211017_130546_V06,20211017_080546
KEAX20211017_131249_V06,20211017_081249
KEAX20211017_131952_V06,20211017_081952
KEAX20211017_132654_V06,20211017_082654
KEAX20211017_133357_V06,20211017_083357
KEAX20211017_134059_V06,20211017_084059
KEAX20211017_134801_V06,20211017_084801
