filename,local_time
KRTX20130906_131109_V06,20130906_061109
KRTX20130906_131545_V06,20130906_061545
KRTX20130906_132021_V06,20130906_062021
KRTX20130906_132457_V06,20130906_062457
KRTX20130906_132933_V06,20130906_062933
KRTX20130906_133408_V06,20130906_063408
KRTX20130906_133845_V06,20130906_063845
KRTX20130906_134321_V06,20130906_064321
KRTX20130906_134759_V06,20130906_064759
KRTX20130906_135235_V06,20130906_065235
KRTX20130906_135709_V06,20130906_065709
KRTX20130906_140145_V06,20130906_070145
KRTX20130906_140621_V06,20130906_070621
KRTX20130906_141056_V06,20130906_071056
KRTX20130906_141532_V06,20130906_071532
KRTX20130906_142006_V06,20130906_072006
KRTX20130906_142443_V06,20130906_072443
KRTX20130906_142920_V06,20130906_072920
KRTX20130906_143357_V06,20130906_073357
KRTX20130906_143833_V06,20130906_073833
KRTX20130906_144311_V06,20130906_074311
KRTX20130906_144749_V06,20130906_074749
KRTX20130906_145225_V06,20130906_075225
KRTX20130906_145701_V06,20130906_075701
KRTX20130906_150136_V06,20130906_080136
KRTX20130906_150612_V06,20130906_080612
KRTX20130918_132618_V06,20130918_062618
KRTX20130918_132948_V06,20130918_062948
KRTX20130918_133318_V06,20130918_063318
KRTX20130918_133649_V06,20130918_063649
KRTX20130918_134019_V06,20130918_064019
KRTX20130918_134348_V06,20130918_064348
KRTX20130918_134718_V06,20130918_064718
KRTX20130918_135049_V06,20130918_065049
KRTX20130918_140022_V06,20130918_070022
KRTX20130918_140953_V06,20130918_070953
KRTX20130918_141431_V06,20130918_071431
KRTX20130918_141908_V06,20130918_071908
KRTX20130918_142346_V06,20130918_072346
KRTX20130918_142823_V06,20130918_072823
KRTX20130918_143301_V06,20130918_073301
KRTX20130918_143737_V06,20130918_073737
KRTX20130918_144710_V06,20130918_074710
KRTX20130918_145642_V06,20130918_075642
KRTX20130918_150616_V06,20130918_080616
KRTX20130918_151550_V06,20130918_081550
KRTX20130923_133228_V06,20130923_063228
KRTX20130923_133705_V06,20130923_063705
KRTX20130923_134140_V06,20130923_064140
KRTX20130923_134616_V06,20130923_064616
KRTX20130923_135053_V06,20130923_065053
KRTX20130923_135529_V06,20130923_065529
KRTX20130923_140006_V06,20130923_070006
KRTX20130923_140442_V06,20130923_070442
KRTX20130923_140918_V06,20130923_070918
KRTX20130923_141342_V06,20130923_071342
KRTX20130923_141752_V06,20130923_071752
KRTX20130923_142202_V06,20130923_072202
KRTX20130923_142558_V06,20130923_072558
KRTX20130923_142941_V06,20130923_072941
KRTX20130923_143324_V06,20130923_073324
KRTX20130923_143707_V06,20130923_073707
KRTX20130923_144037_V06,20130923_074037
KRTX20130923_144407_V06,20130923_074407
KRTX20130923_144738_V06,20130923_074738
KRTX20130923_145108_V06,20130923_075108
KRTX20130923_145438_V06,20130923_075438
KRTX20130923_145807_V06,20130923_075807
KRTX20130923_150137_V06,20130923_080137
KRTX20130923_150507_V06,20130923_080507
KRTX20130923_150837_V06,20130923_080837
KRTX20130923_151207_V06,20130923_081207
KRTX20130923_151538_V06,20130923_081538
KRTX20130923_151908_V06,20130923_081908
KRTX20130923_152238_V06,20130923_082238
KRTX20130923_152608_V06,20130923_082608
KRTX20130923_152939_V06,20130923_082939
KRTX20130927_134052_V06,20130927_064052
KRTX20130927_135029_V06,20130927_065029
KRTX20130927_140004_V06,20130927_070004
KRTX20130927_140444_V06,20130927_070444
KRTX20130927_140922_V06,20130927_070922
KRTX20130927_141358_V06,20130927_071358
KRTX20130927_141837_V06,20130927_071837
KRTX20130927_142314_V06,20130927_072314
KRTX20130927_142753_V06,20130927_072753
KRTX20130927_143229_V06,20130927_073229
KRTX20130927_143708_V06,20130927_073708
KRTX20130927_144146_V06,20130927_074146
KRTX20130927_144625_V06,20130927_074625
KRTX20130927_145102_V06,20130927_075102
KRTX20130927_145537_V06,20130927_075537
KRTX20130927_150012_V06,20130927_080012
KRTX20130927_150451_V06,20130927_080451
KRTX20130927_150927_V06,20130927_080927
KRTX20130927_151402_V06,20130927_081402
KRTX20130927_151839_V06,20130927_081839
KRTX20130927_152316_V06,20130927_082316
KRTX20130927_152752_V06,20130927_082752
KRTX20130927_153231_V06,20130927_083231
KRTX20131003_134329_V06,20131003_064329
KRTX20131003_135304_V06,20131003_065304
KRTX20131003_140240_V06,20131003_070240
KRTX20131003_141215_V06,20131003_071215
KRTX20131003_142150_V06,20131003_072150
KRTX20131003_143126_V06,20131003_073126
KRTX20131003_144102_V06,20131003_074102
KRTX20131003_145037_V06,20131003_075037
KRTX20131003_150012_V06,20131003_080012
KRTX20131003_150948_V06,20131003_080948
KRTX20131003_151923_V06,20131003_081923
KRTX20131003_152859_V06,20131003_082859
KRTX20131003_153835_V06,20131003_083835
