track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
2,KILX20160915_111431_V06,-24,0.360,275.44,267.981201,13.542480,-89.48,40.294648,6771.240234,20160915_061431
2,KILX20160915_112417_V06,-14,0.123,275.94,268.362572,21.516373,-89.48,40.292935,10758.186573,20160915_062417
25,KILX20160915_123238_V06,54,0.069,32.87,435.689636,42.827984,-90.89,39.529048,21413.991928,20160915_073238
25,KILX20160915_124224_V06,64,0.058,34.68,436.532871,51.708341,-90.88,39.525392,25854.170578,20160915_074224
1,KILX20160915_111431_V06,-24,0.366,271.88,325.688293,4.299438,-89.50,40.034768,2149.719238,20160915_061431
4,KILX20160915_111431_V06,-24,0.051,32.16,322.824005,37.682068,-90.91,40.037141,18841.033936,20160915_061431
5,KILX20160915_112417_V06,-14,0.413,360.92,361.022705,7.258934,-88.98,39.875221,3629.467010,20160915_062417
7,KILX20160915_112417_V06,-14,0.084,332.21,289.809509,13.374008,-89.15,40.196293,6687.004089,20160915_062417
9,KILX20160915_113403_V06,-4,0.085,289.34,359.886292,14.739792,-89.40,39.880870,7369.895935,20160915_063403
11,KILX20160915_115335_V06,15,0.215,241.75,375.722748,7.630241,-89.68,39.809071,3815.120697,20160915_065335
12,KILX20160915_115335_V06,15,0.076,282.86,294.221527,31.448776,-89.44,40.176537,15724.388123,20160915_065335
17,KILX20160915_121307_V06,35,0.090,241.17,418.796234,8.806046,-89.68,39.615089,4403.022766,20160915_071307
28,KILX20160915_124224_V06,64,0.134,397.14,349.407593,4.388092,-88.77,39.926678,2194.046021,20160915_074224
31,KILX20160915_124224_V06,64,0.062,296.29,389.553375,4.675644,-89.36,39.747287,2337.821960,20160915_074224
25,KILX20160930_131630_V06,83,0.083,544.28,192.561066,27.205948,-87.89,40.625371,13602.973938,20160930_081630
25,KILX20160930_132000_V06,87,0.186,543.96,193.637085,32.908743,-87.90,40.620550,16454.371547,20160930_082000
2,KILX20160930_113141_V06,-22,0.063,186.88,129.389008,15.469040,-90.01,40.916833,7734.519958,20160930_063141
4,KILX20160930_114127_V06,-12,0.126,391.13,203.604614,49.199005,-88.80,40.583364,24599.502563,20160930_064127
6,KILX20160930_120059_V06,7,0.066,323.66,170.100037,47.966080,-89.20,40.735383,23983.039856,20160930_070059
10,KILX20160930_123018_V06,37,0.128,546.01,437.023590,27.348442,-87.91,39.524632,13674.221039,20160930_073018
15,KILX20160930_124950_V06,56,0.066,277.68,408.602600,33.750694,-89.47,39.661430,16875.347137,20160930_074950
19,KILX20160930_130922_V06,76,0.081,144.44,424.949158,16.289110,-90.24,39.584334,8144.555092,20160930_080922
23,KILX20160930_131256_V06,79,0.066,163.04,424.942871,15.623863,-90.13,39.585161,7811.931610,20160930_081256
