filename,local_time
KPBZ20180807_095413_V06,20180807_055413
KPBZ20180807_100255_V06,20180807_060255
KPBZ20180807_100715_V06,20180807_060715
KPBZ20180807_101135_V06,20180807_061135
KPBZ20180807_101555_V06,20180807_061555
KPBZ20180807_102015_V06,20180807_062015
KPBZ20180807_102436_V06,20180807_062436
KPBZ20180807_102856_V06,20180807_062856
KPBZ20180807_103316_V06,20180807_063316
KPBZ20180807_103741_V06,20180807_063741
KPBZ20180807_104205_V06,20180807_064205
KPBZ20180807_104629_V06,20180807_064629
KPBZ20180807_105054_V06,20180807_065054
KPBZ20180807_105519_V06,20180807_065519
KPBZ20180807_110409_V06,20180807_070409
KPBZ20180807_110834_V06,20180807_070834
KPBZ20180807_111259_V06,20180807_071259
KPBZ20180807_111729_V06,20180807_071729
KPBZ20180807_112159_V06,20180807_072159
KPBZ20180807_112628_V06,20180807_072628
KPBZ20180807_113048_V06,20180807_073048
KPBZ20180807_113509_V06,20180807_073509
KPBZ20180807_113938_V06,20180807_073938
KPBZ20180807_114409_V06,20180807_074409
KPBZ20180807_114834_V06,20180807_074834
KPBZ20180807_115300_V06,20180807_075300
