filename,local_time
KENX20200813_093521_V06,20200813_053521
KENX20200813_094001_V06,20200813_054001
KENX20200813_094701_V06,20200813_054701
KENX20200813_100111_V06,20200813_060111
KENX20200813_100817_V06,20200813_060817
KENX20200813_101522_V06,20200813_061522
KENX20200813_102227_V06,20200813_062227
KENX20200813_102933_V06,20200813_062933
KENX20200813_103639_V06,20200813_063639
KENX20200813_104344_V06,20200813_064344
KENX20200813_105049_V06,20200813_065049
KENX20200813_110459_V06,20200813_070459
KENX20200813_111205_V06,20200813_071205
KENX20200813_111912_V06,20200813_071912
KENX20200813_112619_V06,20200813_072619
