filename,local_time
KSRX20160731_105653_V06,20160731_055653
KSRX20160731_110237_V06,20160731_060237
KSRX20160731_110822_V06,20160731_060822
KSRX20160731_111407_V06,20160731_061407
KSRX20160731_111953_V06,20160731_061953
KSRX20160731_112538_V06,20160731_062538
KSRX20160731_113123_V06,20160731_063123
KSRX20160731_113709_V06,20160731_063709
KSRX20160731_114254_V06,20160731_064254
KSRX20160731_114840_V06,20160731_064840
KSRX20160731_115425_V06,20160731_065425
KSRX20160731_120010_V06,20160731_070010
KSRX20160731_120556_V06,20160731_070556
KSRX20160731_121141_V06,20160731_071141
KSRX20160731_121727_V06,20160731_071727
KSRX20160731_122311_V06,20160731_072311
KSRX20160731_122857_V06,20160731_072857
KSRX20160731_123654_V06,20160731_073654
KSRX20160731_124239_V06,20160731_074239
KSRX20160731_124825_V06,20160731_074825
KSRX20160731_125409_V06,20160731_075409
