filename,local_time
KDVN20160826_105631_V06,20160826_055631
KDVN20160826_110030_V06,20160826_060030
KDVN20160826_110427_V06,20160826_060427
KDVN20160826_110825_V06,20160826_060825
KDVN20160826_111224_V06,20160826_061224
KDVN20160826_111622_V06,20160826_061622
KDVN20160826_112021_V06,20160826_062021
KDVN20160826_112419_V06,20160826_062419
KDVN20160826_112816_V06,20160826_062816
KDVN20160826_113222_V06,20160826_063222
KDVN20160826_113620_V06,20160826_063620
KDVN20160826_114018_V06,20160826_064018
KDVN20160826_114416_V06,20160826_064416
KDVN20160826_114814_V06,20160826_064814
KDVN20160826_115213_V06,20160826_065213
KDVN20160826_115611_V06,20160826_065611
KDVN20160826_120009_V06,20160826_070009
KDVN20160826_120407_V06,20160826_070407
KDVN20160826_120806_V06,20160826_070806
KDVN20160826_121205_V06,20160826_071205
KDVN20160826_121603_V06,20160826_071603
KDVN20160826_122016_V06,20160826_072016
KDVN20160826_122414_V06,20160826_072414
KDVN20160826_122825_V06,20160826_072825
KDVN20160826_123236_V06,20160826_073236
KDVN20160826_123648_V06,20160826_073648
KDVN20160826_124059_V06,20160826_074059
KDVN20160826_124543_V06,20160826_074543
KDVN20160826_125041_V06,20160826_075041
