track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
3,KCBX20180808_130158_V06,19,0.055,50.68,182.408691,36.664200,-117.79,44.009499,18332.099915,20180808_070158
3,KCBX20180808_131134_V06,29,0.117,51.15,182.488781,44.741353,-117.79,44.009179,22370.676307,20180808_071134
3,KCBX20180808_132109_V06,39,-1.000,51.60,182.564338,53.261308,-117.78,44.008876,26630.654035,20180808_072109
3,KCBX20180808_133044_V06,48,0.085,53.33,182.781281,38.732582,-117.77,44.008045,19366.291046,20180808_073044
1,KCBX20180808_122335_V06,-19,0.109,230.73,303.992126,12.513184,-116.66,43.472063,6256.591797,20180808_062335
2,KCBX20180808_123310_V06,-9,0.064,385.14,311.508698,9.814255,-115.71,43.437827,4907.127380,20180808_063310
4,KCBX20180808_131134_V06,29,0.080,390.38,317.796783,3.590973,-115.68,43.409375,1795.486450,20180808_071134
6,KCBX20180808_131134_V06,29,0.057,218.51,401.322693,32.032578,-116.73,43.033725,16016.288757,20180808_071134
6,KCBX20180808_132109_V06,39,0.060,224.84,396.240723,26.137062,-116.70,43.056761,13068.531036,20180808_072109
9,KCBX20180808_133044_V06,48,0.063,231.13,294.099731,12.953583,-116.66,43.516590,6476.791382,20180808_073044
