track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
1,KTLX20150806_111401_V06,-27,0.170,255.91,269.839722,4.478756,-97.52,35.468737,2239.377975,20150806_061401
1,KTLX20150806_112002_V06,-21,0.476,255.71,267.717468,11.300030,-97.52,35.478299,5650.015215,20150806_062002
1,KTLX20150806_112604_V06,-15,0.310,253.68,265.439603,12.354845,-97.53,35.488541,6177.422665,20150806_062604
1,KTLX20150806_113206_V06,-9,0.138,287.18,300.778961,55.121735,-97.35,35.329529,27560.867310,20150806_063206
1,KTLX20150806_113806_V06,-3,0.071,287.91,301.141078,60.276447,-97.34,35.327899,30138.223659,20150806_063806
4,KTLX20150806_112002_V06,-21,0.350,393.84,356.012451,7.817932,-96.76,35.079529,3908.966064,20150806_062002
4,KTLX20150806_112604_V06,-15,0.143,394.26,356.152103,14.374602,-96.76,35.078890,7187.301180,20150806_062604
3,KTLX20150806_111401_V06,-27,0.065,298.58,512.350891,16.717548,-97.29,34.375989,8358.774185,20150806_061401
3,KTLX20150806_112002_V06,-21,-1.000,298.58,512.350891,26.257548,-97.29,34.375989,13128.774185,20150806_062002
3,KTLX20150806_112604_V06,-15,0.075,297.09,507.231628,14.227104,-97.29,34.399063,7113.552094,20150806_062604
7,KTLX20150806_112604_V06,-15,0.696,419.40,417.094940,10.434967,-96.63,34.803564,5217.483521,20150806_062604
11,KTLX20150806_113806_V06,-3,0.295,537.37,105.120361,28.499268,-95.96,36.204079,14249.633789,20150806_063806
14,KTLX20150806_120212_V06,21,0.074,299.90,507.030579,11.814709,-97.28,34.399970,5907.354355,20150806_070212
15,KTLX20150806_120812_V06,27,0.082,172.96,301.208374,16.705589,-97.98,35.325596,8352.794647,20150806_070812
16,KTLX20150806_120812_V06,27,0.052,371.74,379.554749,18.842453,-96.88,34.973883,9421.226501,20150806_070812
17,KTLX20150806_122016_V06,39,0.082,297.24,507.352234,12.512928,-97.29,34.398519,6256.464005,20150806_072016
20,KTLX20150806_125141_V06,70,0.142,73.10,161.230652,29.376942,-98.54,35.951893,14688.470840,20150806_075141
23,KTLX20150806_130121_V06,80,0.208,33.23,255.620850,9.124411,-98.75,35.524122,4562.205315,20150806_080121
24,KTLX20150806_130121_V06,80,0.122,264.19,403.519897,27.395103,-97.47,34.866353,13697.551727,20150806_080121
