track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
6,KABR20170715_104808_V06,-11,0.131,180.78,414.711914,8.386612,-99.17,44.937228,4193.305969,20170715_054808
6,KABR20170715_110731_V06,8,-1.000,180.78,414.711914,38.596612,-99.17,44.937228,19298.305969,20170715_060731
6,KABR20170715_111714_V06,18,-1.000,180.78,414.711914,54.496612,-99.17,44.937228,27248.305969,20170715_061714
6,KABR20170715_112657_V06,27,-1.000,180.78,414.711914,68.806612,-99.17,44.937228,34403.305969,20170715_062657
6,KABR20170715_113641_V06,37,0.118,142.17,403.788423,70.655081,-99.41,44.984480,35327.540425,20170715_063641
6,KABR20170715_114623_V06,47,0.112,141.62,424.819967,67.645865,-99.42,44.889833,33822.932572,20170715_064623
8,KABR20170715_104808_V06,-11,0.063,174.36,340.028564,5.243851,-99.21,45.272935,2621.925354,20170715_054808
8,KABR20170715_110731_V06,8,0.076,236.51,360.274674,20.250793,-98.82,45.183943,10125.396450,20170715_060731
18,KABR20170715_110731_V06,8,0.055,190.77,528.870850,16.714394,-99.10,44.424008,8357.196808,20170715_060731
18,KABR20170715_111714_V06,18,0.343,201.95,544.635306,25.615553,-99.03,44.353481,12807.776641,20170715_061714
31,KABR20170715_120548_V06,66,0.051,132.52,541.558044,5.183666,-99.46,44.364111,2591.833115,20170715_070548
31,KABR20170715_121530_V06,76,-1.000,132.52,541.558044,21.083666,-99.46,44.364111,10541.833115,20170715_071530
31,KABR20170715_122512_V06,86,0.111,162.73,527.886010,20.731166,-99.27,44.427232,10365.583071,20170715_072512
3,KABR20170715_104808_V06,-11,0.325,392.55,287.911316,21.237198,-97.82,45.508680,10618.598938,20170715_054808
5,KABR20170715_104808_V06,-11,0.144,375.02,148.010773,13.886307,-97.93,46.138535,6943.153381,20170715_054808
14,KABR20170715_110731_V06,8,0.206,295.83,568.335327,20.612526,-98.44,44.248511,10306.262970,20170715_060731
20,KABR20170715_112657_V06,27,0.219,218.95,197.201050,13.090759,-98.94,45.917096,6545.379639,20170715_062657
24,KABR20170715_113641_V06,37,0.074,129.34,568.754028,28.827566,-99.48,44.241563,14413.783073,20170715_063641
28,KABR20170715_114623_V06,47,0.054,167.86,514.492371,8.736225,-99.24,44.487735,4368.112564,20170715_064623
