track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
14,KHTX20210930_114042_V06,2,0.771,305.56,144.001221,8.965897,-86.05,35.633597,4482.948303,20210930_064042
14,KHTX20210930_114517_V06,7,0.893,303.11,142.457240,15.965519,-86.07,35.640557,7982.759444,20210930_064517
14,KHTX20210930_114953_V06,11,0.920,302.63,143.258496,18.671759,-86.07,35.636947,9335.879427,20210930_064953
14,KHTX20210930_115427_V06,16,0.922,300.82,145.075497,22.719471,-86.08,35.628760,11359.735289,20210930_065427
14,KHTX20210930_120337_V06,25,0.956,298.31,147.532601,29.292001,-86.09,35.617686,14646.000677,20210930_070337
14,KHTX20210930_120813_V06,30,0.918,298.31,150.841412,32.891757,-86.09,35.602775,16445.878291,20210930_070813
14,KHTX20210930_121248_V06,34,0.872,301.41,153.186966,33.980334,-86.08,35.592205,16990.166903,20210930_071248
14,KHTX20210930_121723_V06,39,0.775,301.51,153.674920,37.847034,-86.08,35.590006,18923.517062,20210930_071723
14,KHTX20210930_122159_V06,43,0.224,302.29,156.883565,40.200174,-86.07,35.575546,20100.087000,20210930_072159
3,KHTX20210930_113614_V06,-2,0.319,322.92,411.850647,4.636642,-85.96,34.426368,2318.321228,20210930_063614
3,KHTX20210930_114042_V06,2,0.565,322.85,412.520366,8.995042,-85.96,34.423349,4497.521119,20210930_064042
3,KHTX20210930_114517_V06,7,0.093,321.27,419.336197,12.989056,-85.97,34.392637,6494.527978,20210930_064517
3,KHTX20210930_114953_V06,11,0.289,317.91,419.080787,15.866066,-85.99,34.393804,7933.033103,20210930_064953
3,KHTX20210930_115427_V06,16,0.897,326.98,399.547151,18.687437,-85.94,34.481799,9343.718389,20210930_065427
3,KHTX20210930_120337_V06,25,0.854,327.88,404.974497,25.821150,-85.93,34.457330,12910.574885,20210930_070337
3,KHTX20210930_120813_V06,30,-1.000,328.64,407.153121,29.741804,-85.93,34.447505,14870.902243,20210930_070813
3,KHTX20210930_121248_V06,34,0.692,329.74,414.640279,30.417771,-85.92,34.413750,15208.885605,20210930_071248
3,KHTX20210930_121723_V06,39,0.068,328.24,417.772765,34.221093,-85.93,34.399641,17110.546305,20210930_071723
2,KHTX20210930_113614_V06,-2,0.433,232.15,348.212921,6.021370,-86.45,34.712697,3010.684967,20210930_063614
2,KHTX20210930_114042_V06,2,0.398,231.70,348.216295,11.244979,-86.46,34.712674,5622.489464,20210930_064042
2,KHTX20210930_114517_V06,7,0.479,228.59,348.325642,13.696648,-86.47,34.712128,6848.324059,20210930_064517
2,KHTX20210930_114953_V06,11,0.770,227.16,349.787939,14.287703,-86.48,34.705512,7143.851507,20210930_064953
2,KHTX20210930_115427_V06,16,0.563,227.46,352.234108,15.399659,-86.48,34.694493,7699.829420,20210930_065427
2,KHTX20210930_120337_V06,25,0.541,228.15,357.205660,18.467443,-86.48,34.672097,9233.721732,20210930_070337
2,KHTX20210930_120813_V06,30,0.137,230.07,359.741784,20.195537,-86.47,34.660700,10097.768256,20210930_070813
2,KHTX20210930_121248_V06,34,-1.000,231.23,361.806197,21.555953,-86.46,34.651415,10777.976631,20210930_071248
2,KHTX20210930_121723_V06,39,-1.000,232.67,364.386714,23.256474,-86.45,34.639809,11628.237100,20210930_071723
2,KHTX20210930_122159_V06,43,0.071,225.52,362.780247,24.484347,-86.49,34.646925,12242.173275,20210930_072159
5,KHTX20210930_113614_V06,-2,0.212,317.44,199.893646,8.398636,-85.99,35.381682,4199.317932,20210930_063614
5,KHTX20210930_114042_V06,2,0.101,317.76,199.976824,13.567465,-85.99,35.381305,6783.732284,20210930_064042
5,KHTX20210930_114517_V06,7,0.070,311.29,193.821878,21.277516,-86.02,35.409067,10638.758063,20210930_064517
5,KHTX20210930_114953_V06,11,0.077,309.91,197.409630,21.708109,-86.03,35.392902,10854.054441,20210930_064953
27,KHTX20210930_114953_V06,11,0.107,260.25,387.610901,4.720837,-86.30,34.535494,2360.418320,20210930_064953
27,KHTX20210930_115427_V06,16,0.369,260.76,386.808220,10.959221,-86.30,34.539117,5479.610515,20210930_065427
