filename,local_time
KABR20190714_103129_V06,20190714_053129
KABR20190714_103451_V06,20190714_053451
KABR20190714_103812_V06,20190714_053812
KABR20190714_104130_V06,20190714_054130
KABR20190714_104448_V06,20190714_054448
KABR20190714_104810_V06,20190714_054810
KABR20190714_105132_V06,20190714_055132
KABR20190714_105450_V06,20190714_055450
KABR20190714_110124_V06,20190714_060124
KABR20190714_110442_V06,20190714_060442
KABR20190714_110759_V06,20190714_060759
KABR20190714_111116_V06,20190714_061116
KABR20190714_111432_V06,20190714_061432
KABR20190714_111749_V06,20190714_061749
KABR20190714_112106_V06,20190714_062106
KABR20190714_112423_V06,20190714_062423
KABR20190714_112741_V06,20190714_062741
KABR20190714_113058_V06,20190714_063058
KABR20190714_113426_V06,20190714_063426
KABR20190714_113753_V06,20190714_063753
KABR20190714_114119_V06,20190714_064119
KABR20190714_114440_V06,20190714_064440
KABR20190714_114805_V06,20190714_064805
KABR20190714_115127_V06,20190714_065127
KABR20190714_115449_V06,20190714_065449
KABR20190714_120139_V06,20190714_070139
KABR20190714_120457_V06,20190714_070457
KABR20190714_120813_V06,20190714_070813
KABR20190714_121131_V06,20190714_071131
KABR20190714_121448_V06,20190714_071448
KABR20190714_121823_V06,20190714_071823
KABR20190714_122141_V06,20190714_072141
KABR20190714_122505_V06,20190714_072505
KABR20190714_122833_V06,20190714_072833
